 # Mon Nov 10 17:51:08 2008
 # MSTW 2008 NLO PDF grid for eigenvector   10.
 # distance(t),tolerance(T) =   2.80335687  2.9828285
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  2.5426E-04  8.9839E-04  1.0198E-02  5.7824E-06  5.0945E-06  2.7774E-06  8.9413E-04  1.0188E-02  3.0590E-08
  2.3501E-04  8.5226E-04  9.7387E-03  5.5002E-06  4.8631E-06  2.6735E-06  8.4819E-04  9.7301E-03  2.8723E-08
  2.1827E-04  8.1060E-04  9.3213E-03  5.2444E-06  4.6522E-06  2.5775E-06  8.0670E-04  9.3131E-03  2.7055E-08
  2.0367E-04  7.7301E-04  8.9421E-03  5.0127E-06  4.4606E-06  2.4890E-06  7.6927E-04  8.9343E-03  2.5565E-08
  1.9002E-04  7.3673E-04  8.5739E-03  4.7885E-06  4.2744E-06  2.4021E-06  7.3315E-04  8.5665E-03  2.4141E-08
  1.7763E-04  7.0267E-04  8.2258E-03  4.5774E-06  4.0984E-06  2.3190E-06  6.9923E-04  8.2187E-03  2.2817E-08
  1.6660E-04  6.7149E-04  7.9052E-03  4.3838E-06  3.9365E-06  2.2418E-06  6.6819E-04  7.8985E-03  2.1616E-08
  1.5692E-04  6.4328E-04  7.6133E-03  4.2082E-06  3.7891E-06  2.1708E-06  6.4010E-04  7.6068E-03  2.0541E-08
  1.4774E-04  6.1583E-04  7.3276E-03  4.0370E-06  3.6450E-06  2.1008E-06  6.1276E-04  7.3214E-03  1.9502E-08
  5.0515E-02  1.4252E-02  1.2084E-01  4.5583E-06  0.0000E+00  0.0000E+00  1.4278E-02  1.2077E-01  6.2711E-07
  3.9514E-02  1.2300E-02  1.0689E-01  7.8695E-06  0.0000E+00  0.0000E+00  1.2318E-02  1.0683E-01  5.2181E-07
  3.2841E-02  1.1028E-02  9.7579E-02  1.0067E-05  0.0000E+00  0.0000E+00  1.1041E-02  9.7520E-02  4.5546E-07
  2.5571E-02  9.5353E-03  8.6393E-02  1.2478E-05  0.0000E+00  0.0000E+00  9.5419E-03  8.6339E-02  3.8015E-07
  2.5571E-02  9.5353E-03  8.6392E-02  1.2478E-05  9.2566E-12  0.0000E+00  9.5419E-03  8.6339E-02  3.8015E-07
  2.0771E-02  8.4777E-03  7.8266E-02  1.3969E-05  3.4009E-06  0.0000E+00  8.4803E-03  7.8216E-02  3.2862E-07
  1.7050E-02  7.5896E-03  7.1302E-02  1.4910E-05  5.7655E-06  0.0000E+00  7.5892E-03  7.1255E-02  2.8660E-07
  1.4411E-02  6.9119E-03  6.5890E-02  1.5395E-05  7.3103E-06  0.0000E+00  6.9094E-03  6.5847E-02  2.5535E-07
  1.2289E-02  6.3286E-03  6.1160E-02  1.5624E-05  8.4299E-06  0.0000E+00  6.3246E-03  6.1119E-02  2.2906E-07
  1.0398E-02  5.7725E-03  5.6578E-02  1.5656E-05  9.2929E-06  0.0000E+00  5.7672E-03  5.6540E-02  2.0456E-07
  9.0062E-03  5.3353E-03  5.2924E-02  1.5542E-05  9.8183E-06  0.0000E+00  5.3292E-03  5.2888E-02  1.8570E-07
  7.8548E-03  4.9505E-03  4.9665E-02  1.5328E-05  1.0155E-05  0.0000E+00  4.9438E-03  4.9631E-02  1.6941E-07
  7.0542E-03  4.6684E-03  4.7250E-02  1.5101E-05  1.0325E-05  0.0000E+00  4.6614E-03  4.7217E-02  1.5766E-07
  4.9931E-03  3.8692E-03  4.0269E-02  1.4106E-05  1.0419E-05  0.0000E+00  3.8616E-03  4.0241E-02  1.2533E-07
  4.9931E-03  3.8692E-03  4.0269E-02  1.4106E-05  1.0419E-05  1.4728E-13  3.8616E-03  4.0241E-02  1.2533E-07
  4.6447E-03  3.7227E-03  3.8964E-02  1.3867E-05  1.0373E-05  4.3496E-07  3.7150E-03  3.8936E-02  1.1957E-07
  3.7596E-03  3.3256E-03  3.5384E-02  1.3111E-05  1.0129E-05  1.3296E-06  3.3179E-03  3.5359E-02  1.0423E-07
  3.0291E-03  2.9630E-03  3.2055E-02  1.2277E-05  9.7462E-06  1.9813E-06  2.9554E-03  3.2033E-02  9.0581E-08
  2.4988E-03  2.6726E-03  2.9343E-02  1.1506E-05  9.3251E-06  2.3811E-06  2.6652E-03  2.9323E-02  7.9928E-08
  2.0647E-03  2.4119E-03  2.6869E-02  1.0734E-05  8.8575E-06  2.6443E-06  2.4048E-03  2.6850E-02  7.0586E-08
  1.7668E-03  2.2173E-03  2.4994E-02  1.0107E-05  8.4517E-06  2.7800E-06  2.2104E-03  2.4977E-02  6.3757E-08
  1.4681E-03  2.0049E-03  2.2920E-02  9.3741E-06  7.9516E-06  2.8662E-06  1.9985E-03  2.2904E-02  5.6461E-08
  1.2498E-03  1.8359E-03  2.1245E-02  8.7538E-06  7.5110E-06  2.8885E-06  1.8298E-03  2.1230E-02  5.0776E-08
  1.0809E-03  1.6949E-03  1.9830E-02  8.2110E-06  7.1138E-06  2.8750E-06  1.6891E-03  1.9816E-02  4.6117E-08
  9.0259E-04  1.5334E-03  1.8186E-02  7.5606E-06  6.6247E-06  2.8222E-06  1.5280E-03  1.8174E-02  4.0886E-08
  7.6454E-04  1.3971E-03  1.6779E-02  6.9885E-06  6.1839E-06  2.7467E-06  1.3920E-03  1.6768E-02  3.6562E-08
  6.5660E-04  1.2816E-03  1.5571E-02  6.4871E-06  5.7900E-06  2.6600E-06  1.2768E-03  1.5561E-02  3.2968E-08
  5.6569E-04  1.1766E-03  1.4460E-02  6.0187E-06  5.4159E-06  2.5630E-06  1.1722E-03  1.4451E-02  2.9762E-08
  4.9034E-04  1.0831E-03  1.3457E-02  5.5909E-06  5.0693E-06  2.4617E-06  1.0789E-03  1.3448E-02  2.6954E-08
  4.2971E-04  1.0022E-03  1.2580E-02  5.2134E-06  4.7595E-06  2.3626E-06  9.9830E-04  1.2572E-02  2.4568E-08
  3.8018E-04  9.3195E-04  1.1810E-02  4.8799E-06  4.4830E-06  2.2680E-06  9.2825E-04  1.1802E-02  2.2526E-08
  3.3721E-04  8.6696E-04  1.1089E-02  4.5668E-06  4.2208E-06  2.1730E-06  8.6348E-04  1.1082E-02  2.0666E-08
  3.0029E-04  8.0781E-04  1.0427E-02  4.2783E-06  3.9771E-06  2.0806E-06  8.0453E-04  1.0421E-02  1.8998E-08
  2.6951E-04  7.5563E-04  9.8379E-03  4.0211E-06  3.7581E-06  1.9943E-06  7.5254E-04  9.8317E-03  1.7547E-08
  2.4378E-04  7.0968E-04  9.3138E-03  3.7925E-06  3.5621E-06  1.9146E-06  7.0674E-04  9.3081E-03  1.6285E-08
  2.2074E-04  6.6641E-04  8.8161E-03  3.5757E-06  3.3749E-06  1.8362E-06  6.6363E-04  8.8107E-03  1.5112E-08
  2.0050E-04  6.2652E-04  8.3532E-03  3.3744E-06  3.2000E-06  1.7612E-06  6.2389E-04  8.3482E-03  1.4044E-08
  1.8326E-04  5.9091E-04  7.9366E-03  3.1937E-06  3.0421E-06  1.6919E-06  5.8841E-04  7.9318E-03  1.3103E-08
  1.6852E-04  5.5914E-04  7.5620E-03  3.0317E-06  2.8998E-06  1.6284E-06  5.5676E-04  7.5575E-03  1.2272E-08
  1.5503E-04  5.2887E-04  7.2023E-03  2.8768E-06  2.7630E-06  1.5662E-06  5.2660E-04  7.1980E-03  1.1489E-08
  1.4292E-04  5.0062E-04  6.8641E-03  2.7317E-06  2.6343E-06  1.5069E-06  4.9846E-04  6.8601E-03  1.0766E-08
  1.3244E-04  4.7517E-04  6.5572E-03  2.6007E-06  2.5174E-06  1.4522E-06  4.7310E-04  6.5534E-03  1.0121E-08
  1.2332E-04  4.5225E-04  6.2789E-03  2.4825E-06  2.4116E-06  1.4021E-06  4.5027E-04  6.2753E-03  9.5465E-09
  1.1481E-04  4.3017E-04  6.0092E-03  2.3684E-06  2.3090E-06  1.3531E-06  4.2828E-04  6.0057E-03  8.9981E-09
  1.0713E-04  4.0949E-04  5.7547E-03  2.2614E-06  2.2125E-06  1.3064E-06  4.0768E-04  5.7514E-03  8.4897E-09
  1.0030E-04  3.9060E-04  5.5208E-03  2.1636E-06  2.1238E-06  1.2632E-06  3.8886E-04  5.5176E-03  8.0290E-09
  9.4333E-05  3.7353E-04  5.3081E-03  2.0753E-06  2.0435E-06  1.2236E-06  3.7186E-04  5.3051E-03  7.6170E-09
  8.8681E-05  3.5695E-04  5.1004E-03  1.9894E-06  1.9651E-06  1.1848E-06  3.5535E-04  5.0975E-03  7.2199E-09
  3.9565E-02  9.2493E-03  9.4898E-02  2.0013E-06  0.0000E+00  0.0000E+00  9.2606E-03  9.4867E-02  2.4745E-07
  3.0492E-02  7.9245E-03  8.3401E-02  2.7958E-06  0.0000E+00  0.0000E+00  7.9327E-03  8.3373E-02  2.0457E-07
  2.5066E-02  7.0667E-03  7.5766E-02  3.6496E-06  0.0000E+00  0.0000E+00  7.0726E-03  7.5741E-02  1.7771E-07
  1.9234E-02  6.0671E-03  6.6651E-02  4.8171E-06  0.0000E+00  0.0000E+00  6.0703E-03  6.6629E-02  1.4738E-07
  1.9234E-02  6.0671E-03  6.6651E-02  4.8171E-06  4.6584E-12  0.0000E+00  6.0703E-03  6.6629E-02  1.4738E-07
  1.5442E-02  5.3638E-03  6.0072E-02  5.6575E-06  1.7388E-06  0.0000E+00  5.3650E-03  6.0051E-02  1.2676E-07
  1.2537E-02  4.7766E-03  5.4464E-02  6.2567E-06  2.9898E-06  0.0000E+00  4.7763E-03  5.4445E-02  1.1003E-07
  1.0499E-02  4.3308E-03  5.0127E-02  6.6166E-06  3.8256E-06  0.0000E+00  4.3295E-03  5.0109E-02  9.7638E-08
  8.8751E-03  3.9489E-03  4.6351E-02  6.8389E-06  4.4412E-06  0.0000E+00  3.9468E-03  4.6334E-02  8.7260E-08
  7.4422E-03  3.5864E-03  4.2710E-02  6.9602E-06  4.9222E-06  0.0000E+00  3.5837E-03  4.2693E-02  7.7622E-08
  6.3962E-03  3.3026E-03  3.9816E-02  6.9849E-06  5.2185E-06  0.0000E+00  3.2994E-03  3.9801E-02  7.0229E-08
  5.5378E-03  3.0538E-03  3.7245E-02  6.9473E-06  5.4108E-06  0.0000E+00  3.0503E-03  3.7230E-02  6.3868E-08
  4.9450E-03  2.8720E-03  3.5345E-02  6.8827E-06  5.5092E-06  0.0000E+00  2.8683E-03  3.5331E-02  5.9294E-08
  3.4369E-03  2.3598E-03  2.9884E-02  6.5116E-06  5.5715E-06  0.0000E+00  2.3559E-03  2.9871E-02  4.6766E-08
  3.4369E-03  2.3598E-03  2.9884E-02  6.5116E-06  5.5715E-06  8.4235E-14  2.3559E-03  2.9871E-02  4.6766E-08
  3.1854E-03  2.2665E-03  2.8868E-02  6.4129E-06  5.5471E-06  2.4871E-07  2.2625E-03  2.8856E-02  4.4546E-08
  2.5507E-03  2.0144E-03  2.6092E-02  6.0869E-06  5.4141E-06  7.5777E-07  2.0104E-03  2.6081E-02  3.8647E-08
  2.0327E-03  1.7854E-03  2.3523E-02  5.7107E-06  5.2024E-06  1.1249E-06  1.7815E-03  2.3513E-02  3.3429E-08
  1.6607E-03  1.6029E-03  2.1440E-02  5.3542E-06  4.9684E-06  1.3471E-06  1.5992E-03  2.1431E-02  2.9373E-08
  1.3592E-03  1.4399E-03  1.9548E-02  4.9918E-06  4.7084E-06  1.4906E-06  1.4364E-03  1.9540E-02  2.5831E-08
  1.1541E-03  1.3188E-03  1.8121E-02  4.6950E-06  4.4831E-06  1.5624E-06  1.3154E-03  1.8113E-02  2.3252E-08
  9.5032E-04  1.1872E-03  1.6548E-02  4.3455E-06  4.2061E-06  1.6050E-06  1.1839E-03  1.6541E-02  2.0508E-08
  8.0270E-04  1.0829E-03  1.5284E-02  4.0489E-06  3.9627E-06  1.6124E-06  1.0799E-03  1.5277E-02  1.8377E-08
  6.8935E-04  9.9620E-04  1.4219E-02  3.7888E-06  3.7439E-06  1.6004E-06  9.9333E-04  1.4213E-02  1.6638E-08
  5.7072E-04  8.9732E-04  1.2987E-02  3.4772E-06  3.4755E-06  1.5656E-06  8.9465E-04  1.2981E-02  1.4691E-08
  4.7968E-04  8.1422E-04  1.1937E-02  3.2033E-06  3.2345E-06  1.5191E-06  8.1174E-04  1.1932E-02  1.3089E-08
  4.0907E-04  7.4411E-04  1.1038E-02  2.9638E-06  3.0202E-06  1.4673E-06  7.4179E-04  1.1034E-02  1.1762E-08
  3.5005E-04  6.8066E-04  1.0215E-02  2.7407E-06  2.8175E-06  1.4103E-06  6.7850E-04  1.0211E-02  1.0582E-08
  3.0150E-04  6.2429E-04  9.4745E-03  2.5376E-06  2.6305E-06  1.3517E-06  6.2228E-04  9.4707E-03  9.5523E-09
  2.6270E-04  5.7577E-04  8.8293E-03  2.3590E-06  2.4642E-06  1.2949E-06  5.7389E-04  8.8258E-03  8.6804E-09
  2.3121E-04  5.3373E-04  8.2643E-03  2.2019E-06  2.3163E-06  1.2412E-06  5.3196E-04  8.2611E-03  7.9360E-09
  2.0406E-04  4.9498E-04  7.7379E-03  2.0550E-06  2.1768E-06  1.1877E-06  4.9333E-04  7.7348E-03  7.2604E-09
  1.8087E-04  4.5982E-04  7.2553E-03  1.9203E-06  2.0476E-06  1.1361E-06  4.5827E-04  7.2525E-03  6.6558E-09
  1.6164E-04  4.2890E-04  6.8268E-03  1.8007E-06  1.9321E-06  1.0882E-06  4.2744E-04  6.8242E-03  6.1313E-09
  1.4566E-04  4.0175E-04  6.4470E-03  1.6950E-06  1.8291E-06  1.0443E-06  4.0037E-04  6.4445E-03  5.6766E-09
  1.3141E-04  3.7625E-04  6.0871E-03  1.5952E-06  1.7312E-06  1.0014E-06  3.7495E-04  6.0848E-03  5.2549E-09
  1.1896E-04  3.5281E-04  5.7534E-03  1.5031E-06  1.6402E-06  9.6061E-07  3.5158E-04  5.7513E-03  4.8720E-09
  1.0840E-04  3.3194E-04  5.4537E-03  1.4208E-06  1.5583E-06  9.2320E-07  3.3077E-04  5.4517E-03  4.5350E-09
  9.9412E-05  3.1337E-04  5.1850E-03  1.3474E-06  1.4849E-06  8.8905E-07  3.1226E-04  5.1830E-03  4.2385E-09
  9.1217E-05  2.9572E-04  4.9274E-03  1.2775E-06  1.4145E-06  8.5587E-07  2.9466E-04  4.9256E-03  3.9595E-09
  8.3895E-05  2.7928E-04  4.6859E-03  1.2125E-06  1.3487E-06  8.2437E-07  2.7827E-04  4.6842E-03  3.7025E-09
  7.7576E-05  2.6451E-04  4.4672E-03  1.1541E-06  1.2892E-06  7.9557E-07  2.6354E-04  4.4656E-03  3.4739E-09
  7.2103E-05  2.5123E-04  4.2693E-03  1.1017E-06  1.2355E-06  7.6932E-07  2.5031E-04  4.2677E-03  3.2705E-09
  6.7015E-05  2.3847E-04  4.0778E-03  1.0514E-06  1.1837E-06  7.4378E-07  2.3759E-04  4.0763E-03  3.0767E-09
  6.2434E-05  2.2655E-04  3.8976E-03  1.0046E-06  1.1352E-06  7.1962E-07  2.2571E-04  3.8962E-03  2.8975E-09
  5.8377E-05  2.1567E-04  3.7322E-03  9.6196E-07  1.0909E-06  6.9739E-07  2.1486E-04  3.7309E-03  2.7353E-09
  5.4844E-05  2.0588E-04  3.5822E-03  9.2372E-07  1.0509E-06  6.7718E-07  2.0510E-04  3.5809E-03  2.5906E-09
  5.1506E-05  1.9637E-04  3.4359E-03  8.8675E-07  1.0120E-06  6.5744E-07  1.9562E-04  3.4347E-03  2.4512E-09
  3.0210E-02  5.6965E-03  7.2456E-02  8.0525E-07  0.0000E+00  0.0000E+00  5.7007E-03  7.2443E-02  8.8089E-08
  2.2917E-02  4.8425E-03  6.3234E-02  1.4072E-07  0.0000E+00  0.0000E+00  4.8465E-03  6.3224E-02  7.2314E-08
  1.8620E-02  4.2937E-03  5.7149E-02  1.9626E-07  0.0000E+00  0.0000E+00  4.2970E-03  5.7140E-02  6.2492E-08
  1.4067E-02  3.6586E-03  4.9931E-02  6.0758E-07  0.0000E+00  0.0000E+00  3.6609E-03  4.9923E-02  5.1472E-08
  1.4067E-02  3.6586E-03  4.9931E-02  6.0758E-07  1.8593E-12  0.0000E+00  3.6609E-03  4.9923E-02  5.1472E-08
  1.1154E-02  3.2150E-03  4.4756E-02  1.0421E-06  7.2628E-07  0.0000E+00  3.2165E-03  4.4749E-02  4.4027E-08
  8.9497E-03  2.8470E-03  4.0369E-02  1.4206E-06  1.2994E-06  0.0000E+00  2.8477E-03  4.0363E-02  3.8018E-08
  7.4212E-03  2.5691E-03  3.6994E-02  1.6933E-06  1.7054E-06  0.0000E+00  2.5693E-03  3.6988E-02  3.3591E-08
  6.2151E-03  2.3322E-03  3.4068E-02  1.9021E-06  2.0172E-06  0.0000E+00  2.3320E-03  3.4062E-02  2.9898E-08
  5.1614E-03  2.1084E-03  3.1259E-02  2.0677E-06  2.2702E-06  0.0000E+00  2.1078E-03  3.1253E-02  2.6483E-08
  4.3993E-03  1.9340E-03  2.9036E-02  2.1688E-06  2.4322E-06  0.0000E+00  1.9331E-03  2.9031E-02  2.3874E-08
  3.7792E-03  1.7816E-03  2.7068E-02  2.2315E-06  2.5421E-06  0.0000E+00  1.7806E-03  2.7063E-02  2.1638E-08
  3.3540E-03  1.6707E-03  2.5619E-02  2.2604E-06  2.6018E-06  0.0000E+00  1.6696E-03  2.5614E-02  2.0034E-08
  2.2859E-03  1.3602E-03  2.1476E-02  2.2525E-06  2.6617E-06  0.0000E+00  1.3589E-03  2.1471E-02  1.5667E-08
  2.2859E-03  1.3602E-03  2.1476E-02  2.2525E-06  2.6617E-06  4.5264E-14  1.3589E-03  2.1471E-02  1.5667E-08
  2.1103E-03  1.3040E-03  2.0710E-02  2.2362E-06  2.6544E-06  1.3363E-07  1.3026E-03  2.0706E-02  1.4898E-08
  1.6703E-03  1.1526E-03  1.8623E-02  2.1627E-06  2.5994E-06  4.0619E-07  1.1512E-03  1.8619E-02  1.2859E-08
  1.3155E-03  1.0159E-03  1.6703E-02  2.0563E-06  2.5019E-06  6.0122E-07  1.0145E-03  1.6699E-02  1.1066E-08
  1.0636E-03  9.0758E-04  1.5154E-02  1.9435E-06  2.3902E-06  7.1792E-07  9.0619E-04  1.5150E-02  9.6784E-09
  8.6164E-04  8.1131E-04  1.3753E-02  1.8214E-06  2.2642E-06  7.9201E-07  8.0997E-04  1.3750E-02  8.4727E-09
  7.2558E-04  7.4007E-04  1.2702E-02  1.7176E-06  2.1540E-06  8.2811E-07  7.3878E-04  1.2699E-02  7.5984E-09
  5.9166E-04  6.6304E-04  1.1547E-02  1.5922E-06  2.0181E-06  8.4823E-07  6.6183E-04  1.1545E-02  6.6720E-09
  4.9556E-04  6.0230E-04  1.0624E-02  1.4838E-06  1.8986E-06  8.5009E-07  6.0115E-04  1.0621E-02  5.9558E-09
  4.2239E-04  5.5200E-04  9.8486E-03  1.3877E-06  1.7911E-06  8.4200E-07  5.5092E-04  9.8464E-03  5.3731E-09
  3.4650E-04  4.9489E-04  8.9559E-03  1.2716E-06  1.6595E-06  8.2176E-07  4.9388E-04  8.9540E-03  4.7239E-09
  2.8881E-04  4.4711E-04  8.1981E-03  1.1692E-06  1.5417E-06  7.9583E-07  4.4618E-04  8.1963E-03  4.1916E-09
  2.4445E-04  4.0697E-04  7.5527E-03  1.0796E-06  1.4373E-06  7.6757E-07  4.0610E-04  7.5510E-03  3.7526E-09
  2.0769E-04  3.7080E-04  6.9634E-03  9.9621E-07  1.3390E-06  7.3704E-07  3.6999E-04  6.9619E-03  3.3638E-09
  1.7768E-04  3.3880E-04  6.4354E-03  9.2056E-07  1.2488E-06  7.0603E-07  3.3805E-04  6.4340E-03  3.0256E-09
  1.5389E-04  3.1135E-04  5.9770E-03  8.5439E-07  1.1690E-06  6.7633E-07  3.1065E-04  5.9757E-03  2.7403E-09
  1.3471E-04  2.8766E-04  5.5769E-03  7.9647E-07  1.0984E-06  6.4853E-07  2.8700E-04  5.5758E-03  2.4975E-09
  1.1829E-04  2.6590E-04  5.2054E-03  7.4270E-07  1.0321E-06  6.2111E-07  2.6528E-04  5.2043E-03  2.2778E-09
  1.0435E-04  2.4621E-04  4.8660E-03  6.9376E-07  9.7108E-07  5.9490E-07  2.4564E-04  4.8650E-03  2.0819E-09
  9.2863E-05  2.2896E-04  4.5655E-03  6.5073E-07  9.1688E-07  5.7086E-07  2.2842E-04  4.5645E-03  1.9124E-09
  8.3369E-05  2.1386E-04  4.2999E-03  6.1303E-07  8.6889E-07  5.4900E-07  2.1335E-04  4.2990E-03  1.7658E-09
  7.4953E-05  1.9972E-04  4.0489E-03  5.7779E-07  8.2354E-07  5.2788E-07  1.9923E-04  4.0481E-03  1.6303E-09
  6.7640E-05  1.8676E-04  3.8169E-03  5.4560E-07  7.8165E-07  5.0797E-07  1.8630E-04  3.8161E-03  1.5076E-09
  6.1469E-05  1.7525E-04  3.6090E-03  5.1717E-07  7.4424E-07  4.8989E-07  1.7481E-04  3.6083E-03  1.3999E-09
  5.6243E-05  1.6504E-04  3.4231E-03  4.9210E-07  7.1090E-07  4.7355E-07  1.6462E-04  3.4224E-03  1.3053E-09
  5.1500E-05  1.5535E-04  3.2454E-03  4.6852E-07  6.7919E-07  4.5782E-07  1.5495E-04  3.2447E-03  1.2165E-09
  4.7281E-05  1.4636E-04  3.0791E-03  4.4686E-07  6.4972E-07  4.4306E-07  1.4598E-04  3.0785E-03  1.1349E-09
  4.3657E-05  1.3830E-04  2.9289E-03  4.2769E-07  6.2332E-07  4.2972E-07  1.3793E-04  2.9283E-03  1.0625E-09
  4.0531E-05  1.3107E-04  2.7933E-03  4.1075E-07  5.9969E-07  4.1771E-07  1.3072E-04  2.7927E-03  9.9827E-10
  3.7637E-05  1.2414E-04  2.6624E-03  3.9473E-07  5.7708E-07  4.0616E-07  1.2380E-04  2.6618E-03  9.3716E-10
  3.5043E-05  1.1768E-04  2.5394E-03  3.8006E-07  5.5609E-07  3.9538E-07  1.1735E-04  2.5389E-03  8.8075E-10
  3.2754E-05  1.1180E-04  2.4268E-03  3.6692E-07  5.3706E-07  3.8557E-07  1.1148E-04  2.4263E-03  8.2982E-10
  3.0770E-05  1.0651E-04  2.3249E-03  3.5535E-07  5.2004E-07  3.7679E-07  1.0620E-04  2.3244E-03  7.8446E-10
  2.8901E-05  1.0139E-04  2.2257E-03  3.4435E-07  5.0365E-07  3.6830E-07  1.0109E-04  2.2252E-03  7.4087E-10
  2.2367E-02  3.2958E-03  5.3479E-02  2.9212E-07  0.0000E+00  0.0000E+00  3.2970E-03  5.3474E-02  2.7738E-08
  1.6682E-02  2.7781E-03  4.6321E-02 -1.0451E-06  0.0000E+00  0.0000E+00  2.7804E-03  4.6318E-02  2.2595E-08
  1.3384E-02  2.4480E-03  4.1631E-02 -1.3860E-06  0.0000E+00  0.0000E+00  2.4505E-03  4.1629E-02  1.9416E-08
  9.9432E-03  2.0690E-03  3.6105E-02 -1.3756E-06  0.0000E+00  0.0000E+00  2.0713E-03  3.6104E-02  1.5872E-08
  9.9432E-03  2.0690E-03  3.6105E-02 -1.3756E-06  3.2325E-13  0.0000E+00  2.0713E-03  3.6104E-02  1.5872E-08
  7.7788E-03  1.8064E-03  3.2171E-02 -1.1713E-06  1.6767E-07  0.0000E+00  1.8084E-03  3.2170E-02  1.3495E-08
  6.1634E-03  1.5900E-03  2.8857E-02 -9.2734E-07  3.6300E-07  0.0000E+00  1.5916E-03  2.8856E-02  1.1587E-08
  5.0565E-03  1.4275E-03  2.6321E-02 -7.1579E-07  5.2790E-07  0.0000E+00  1.4288E-03  2.6320E-02  1.0189E-08
  4.1924E-03  1.2897E-03  2.4133E-02 -5.2741E-07  6.6906E-07  0.0000E+00  1.2908E-03  2.4132E-02  9.0284E-09
  3.4454E-03  1.1602E-03  2.2042E-02 -3.5058E-07  7.9434E-07  0.0000E+00  1.1610E-03  2.2041E-02  7.9602E-09
  2.9104E-03  1.0598E-03  2.0394E-02 -2.1820E-07  8.8147E-07  0.0000E+00  1.0604E-03  2.0394E-02  7.1474E-09
  2.4792E-03  9.7242E-04  1.8942E-02 -1.0983E-07  9.4626E-07  0.0000E+00  9.7290E-04  1.8941E-02  6.4536E-09
  2.1857E-03  9.0906E-04  1.7876E-02 -3.6440E-08  9.8542E-07  0.0000E+00  9.0943E-04  1.7875E-02  5.9578E-09
  1.4585E-03  7.3283E-04  1.4848E-02  1.3589E-07  1.0494E-06  0.0000E+00  7.3295E-04  1.4847E-02  4.6156E-09
  1.4585E-03  7.3283E-04  1.4848E-02  1.3589E-07  1.0494E-06  2.2463E-14  7.3295E-04  1.4847E-02  4.6156E-09
  1.3407E-03  7.0111E-04  1.4291E-02  1.6136E-07  1.0530E-06  6.6329E-08  7.0120E-04  1.4290E-02  4.3805E-09
  1.0479E-03  6.1608E-04  1.2781E-02  2.1709E-07  1.0461E-06  2.0156E-07  6.1608E-04  1.2780E-02  3.7602E-09
  8.1489E-04  5.3978E-04  1.1399E-02  2.5015E-07  1.0176E-06  2.9804E-07  5.3971E-04  1.1398E-02  3.2173E-09
  6.5147E-04  4.7967E-04  1.0290E-02  2.6408E-07  9.7876E-07  3.5546E-07  4.7956E-04  1.0289E-02  2.7998E-09
  5.2193E-04  4.2653E-04  9.2931E-03  2.6717E-07  9.3176E-07  3.9162E-07  4.2640E-04  9.2925E-03  2.4387E-09
  4.3558E-04  3.8741E-04  8.5478E-03  2.6386E-07  8.8921E-07  4.0905E-07  3.8727E-04  8.5472E-03  2.1781E-09
  3.5145E-04  3.4531E-04  7.7337E-03  2.5495E-07  8.3559E-07  4.1859E-07  3.4517E-04  7.7331E-03  1.9033E-09
  2.9171E-04  3.1228E-04  7.0851E-03  2.4426E-07  7.8779E-07  4.1930E-07  3.1213E-04  7.0846E-03  1.6917E-09
  2.4663E-04  2.8505E-04  6.5432E-03  2.3308E-07  7.4456E-07  4.1527E-07  2.8490E-04  6.5427E-03  1.5203E-09
  2.0033E-04  2.5427E-04  5.9219E-03  2.1798E-07  6.9141E-07  4.0548E-07  2.5413E-04  5.9215E-03  1.3302E-09
  1.6550E-04  2.2865E-04  5.3970E-03  2.0367E-07  6.4382E-07  3.9314E-07  2.2852E-04  5.3966E-03  1.1751E-09
  1.3898E-04  2.0723E-04  4.9518E-03  1.9070E-07  6.0176E-07  3.7990E-07  2.0710E-04  4.9515E-03  1.0477E-09
  1.1720E-04  1.8801E-04  4.5471E-03  1.7850E-07  5.6238E-07  3.6582E-07  1.8789E-04  4.5468E-03  9.3532E-10
  9.9570E-05  1.7108E-04  4.1860E-03  1.6747E-07  5.2646E-07  3.5172E-07  1.7096E-04  4.1857E-03  8.3796E-10
  8.5715E-05  1.5662E-04  3.8737E-03  1.5797E-07  4.9493E-07  3.3843E-07  1.5651E-04  3.8734E-03  7.5616E-10
  7.4629E-05  1.4419E-04  3.6022E-03  1.4987E-07  4.6727E-07  3.2615E-07  1.4407E-04  3.6019E-03  6.8679E-10
  6.5210E-05  1.3281E-04  3.3509E-03  1.4263E-07  4.4157E-07  3.1424E-07  1.3270E-04  3.3507E-03  6.2426E-10
  5.7274E-05  1.2255E-04  3.1221E-03  1.3636E-07  4.1818E-07  3.0305E-07  1.2245E-04  3.1219E-03  5.6866E-10
  5.0778E-05  1.1360E-04  2.9202E-03  1.3121E-07  3.9767E-07  2.9299E-07  1.1350E-04  2.9200E-03  5.2073E-10
  4.5445E-05  1.0578E-04  2.7423E-03  1.2705E-07  3.7975E-07  2.8403E-07  1.0568E-04  2.7421E-03  4.7941E-10
