 # Mon Nov 10 17:03:46 2008
 # MSTW 2008 NLO PDF grid for eigenvector  -11.
 # distance(t),tolerance(T) =   10.9552  10.7262975
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  4.4195E-03  1.2858E-02  7.2106E-02  9.8577E-05  6.2922E-05  2.9877E-05  1.2887E-02  7.1781E-02  3.5654E-06
  3.9916E-03  1.2057E-02  6.8255E-02  9.3121E-05  6.0110E-05  2.9327E-05  1.2082E-02  6.7952E-02  3.2868E-06
  3.6325E-03  1.1351E-02  6.4826E-02  8.8234E-05  5.7521E-05  2.8716E-05  1.1373E-02  6.4543E-02  3.0458E-06
  3.3283E-03  1.0727E-02  6.1767E-02  8.3855E-05  5.5149E-05  2.8082E-05  1.0746E-02  6.1500E-02  2.8362E-06
  3.0541E-03  1.0139E-02  5.8860E-02  7.9680E-05  5.2839E-05  2.7398E-05  1.0156E-02  5.8609E-02  2.6422E-06
  2.8102E-03  9.5957E-03  5.6146E-02  7.5774E-05  5.0641E-05  2.6694E-05  9.6105E-03  5.5910E-02  2.4655E-06
  2.5997E-03  9.1087E-03  5.3694E-02  7.2239E-05  4.8619E-05  2.6003E-05  9.1217E-03  5.3471E-02  2.3095E-06
  2.4181E-03  8.6732E-03  5.1483E-02  6.9050E-05  4.6768E-05  2.5336E-05  8.6847E-03  5.1272E-02  2.1720E-06
  2.2503E-03  8.2572E-03  4.9355E-02  6.5978E-05  4.4963E-05  2.4656E-05  8.2673E-03  4.9155E-02  2.0423E-06
  2.0985E-03  7.8682E-03  4.7349E-02  6.3084E-05  4.3241E-05  2.3981E-05  7.8770E-03  4.7159E-02  1.9228E-06
  1.9652E-03  7.5160E-03  4.5520E-02  6.0447E-05  4.1655E-05  2.3337E-05  7.5237E-03  4.5339E-02  1.8159E-06
  1.8481E-03  7.1978E-03  4.3855E-02  5.8048E-05  4.0198E-05  2.2728E-05  7.2045E-03  4.3683E-02  1.7205E-06
  1.7382E-03  6.8906E-03  4.2238E-02  5.5721E-05  3.8772E-05  2.2116E-05  6.8965E-03  4.2074E-02  1.6295E-06
  1.6370E-03  6.6005E-03  4.0700E-02  5.3512E-05  3.7406E-05  2.1516E-05  6.6055E-03  4.0543E-02  1.5445E-06
  1.5470E-03  6.3358E-03  3.9288E-02  5.1486E-05  3.6143E-05  2.0949E-05  6.3401E-03  3.9138E-02  1.4679E-06
  1.4669E-03  6.0946E-03  3.7993E-02  4.9632E-05  3.4980E-05  2.0416E-05  6.0984E-03  3.7850E-02  1.3988E-06
  1.3907E-03  5.8599E-03  3.6726E-02  4.7821E-05  3.3836E-05  1.9884E-05  5.8630E-03  3.6588E-02  1.3322E-06
  1.3200E-03  5.6373E-03  3.5517E-02  4.6097E-05  3.2738E-05  1.9364E-05  5.6400E-03  3.5385E-02  1.2697E-06
  1.2561E-03  5.4319E-03  3.4395E-02  4.4501E-05  3.1717E-05  1.8874E-05  5.4341E-03  3.4268E-02  1.2126E-06
  1.1989E-03  5.2443E-03  3.3364E-02  4.3037E-05  3.0774E-05  1.8415E-05  5.2461E-03  3.3242E-02  1.1610E-06
  1.1438E-03  5.0604E-03  3.2348E-02  4.1599E-05  2.9843E-05  1.7956E-05  5.0618E-03  3.2231E-02  1.1108E-06
  9.2315E-02  6.7680E-02  3.0758E-01  1.3328E-04  0.0000E+00  0.0000E+00  6.8367E-02  3.0599E-01  2.3795E-05
  7.6639E-02  6.0273E-02  2.7983E-01  1.4594E-04  0.0000E+00  0.0000E+00  6.0840E-02  2.7842E-01  2.0394E-05
  6.6595E-02  5.5299E-02  2.6079E-01  1.5190E-04  0.0000E+00  0.0000E+00  5.5789E-02  2.5950E-01  1.8194E-05
  5.5052E-02  4.9295E-02  2.3732E-01  1.5610E-04  0.0000E+00  0.0000E+00  4.9698E-02  2.3618E-01  1.5632E-05
  5.5052E-02  4.9295E-02  2.3732E-01  1.5610E-04  5.1106E-11  0.0000E+00  4.9698E-02  2.3618E-01  1.5632E-05
  4.6957E-02  4.4909E-02  2.1979E-01  1.5710E-04  1.8716E-05  0.0000E+00  4.5250E-02  2.1875E-01  1.3830E-05
  4.0377E-02  4.1131E-02  2.0441E-01  1.5604E-04  3.1784E-05  0.0000E+00  4.1424E-02  2.0346E-01  1.2326E-05
  3.5509E-02  3.8183E-02  1.9221E-01  1.5391E-04  4.0469E-05  0.0000E+00  3.8439E-02  1.9133E-01  1.1185E-05
  3.1442E-02  3.5595E-02  1.8135E-01  1.5107E-04  4.6945E-05  0.0000E+00  3.5821E-02  1.8053E-01  1.0207E-05
  2.7681E-02  3.3079E-02  1.7063E-01  1.4739E-04  5.2169E-05  0.0000E+00  3.3277E-02  1.6988E-01  9.2794E-06
  2.4811E-02  3.1064E-02  1.6195E-01  1.4377E-04  5.5571E-05  0.0000E+00  3.1240E-02  1.6124E-01  8.5530E-06
  2.2358E-02  2.9261E-02  1.5407E-01  1.4000E-04  5.7989E-05  0.0000E+00  2.9419E-02  1.5341E-01  7.9161E-06
  2.0604E-02  2.7920E-02  1.4816E-01  1.3688E-04  5.9405E-05  0.0000E+00  2.8065E-02  1.4753E-01  7.4507E-06
  1.5856E-02  2.4024E-02  1.3067E-01  1.2617E-04  6.1609E-05  0.0000E+00  2.4133E-02  1.3013E-01  6.1392E-06
  1.5856E-02  2.4024E-02  1.3067E-01  1.2617E-04  6.1609E-05  8.4465E-13  2.4133E-02  1.3013E-01  6.1392E-06
  1.5007E-02  2.3291E-02  1.2732E-01  1.2390E-04  6.1714E-05  2.5014E-06  2.3394E-02  1.2680E-01  5.9000E-06
  1.2784E-02  2.1275E-02  1.1801E-01  1.1716E-04  6.1420E-05  7.8398E-06  2.1361E-02  1.1753E-01  5.2537E-06
  1.0857E-02  1.9390E-02  1.0915E-01  1.1018E-04  6.0344E-05  1.1996E-05  1.9462E-02  1.0872E-01  4.6663E-06
  9.3917E-03  1.7845E-02  1.0178E-01  1.0397E-04  5.8876E-05  1.4769E-05  1.7906E-02  1.0139E-01  4.1979E-06
  8.1376E-03  1.6429E-02  9.4920E-02  9.7879E-05  5.7060E-05  1.6805E-05  1.6481E-02  9.4561E-02  3.7790E-06
  7.2412E-03  1.5351E-02  8.9631E-02  9.2996E-05  5.5375E-05  1.8025E-05  1.5396E-02  8.9297E-02  3.4672E-06
  6.3051E-03  1.4153E-02  8.3673E-02  8.7308E-05  5.3186E-05  1.9037E-05  1.4191E-02  8.3367E-02  3.1283E-06
  5.5921E-03  1.3181E-02  7.8778E-02  8.2499E-05  5.1169E-05  1.9594E-05  1.3214E-02  7.8494E-02  2.8594E-06
  5.0195E-03  1.2357E-02  7.4574E-02  7.8280E-05  4.9286E-05  1.9878E-05  1.2385E-02  7.4310E-02  2.6356E-06
  4.3904E-03  1.1395E-02  6.9609E-02  7.3196E-05  4.6885E-05  1.9985E-05  1.1418E-02  6.9367E-02  2.3799E-06
  3.8818E-03  1.0567E-02  6.5280E-02  6.8685E-05  4.4644E-05  1.9885E-05  1.0587E-02  6.5057E-02  2.1647E-06
  3.4678E-03  9.8525E-03  6.1501E-02  6.4691E-05  4.2580E-05  1.9652E-05  9.8695E-03  6.1294E-02  1.9829E-06
  3.1055E-03  9.1927E-03  5.7969E-02  6.0918E-05  4.0565E-05  1.9316E-05  9.2071E-03  5.7777E-02  1.8180E-06
  2.7937E-03  8.5946E-03  5.4731E-02  5.7429E-05  3.8648E-05  1.8909E-05  8.6067E-03  5.4552E-02  1.6714E-06
  2.5333E-03  8.0693E-03  5.1856E-02  5.4310E-05  3.6890E-05  1.8470E-05  8.0795E-03  5.1689E-02  1.5449E-06
  2.3136E-03  7.6061E-03  4.9297E-02  5.1521E-05  3.5287E-05  1.8021E-05  7.6148E-03  4.9141E-02  1.4352E-06
  2.1163E-03  7.1715E-03  4.6872E-02  4.8866E-05  3.3731E-05  1.7542E-05  7.1788E-03  4.6725E-02  1.3339E-06
  1.9415E-03  6.7703E-03  4.4613E-02  4.6387E-05  3.2255E-05  1.7054E-05  6.7765E-03  4.4475E-02  1.2418E-06
  1.7912E-03  6.4119E-03  4.2577E-02  4.4147E-05  3.0902E-05  1.6579E-05  6.4170E-03  4.2447E-02  1.1607E-06
  1.6620E-03  6.0921E-03  4.0745E-02  4.2130E-05  2.9668E-05  1.6123E-05  6.0964E-03  4.0622E-02  1.0893E-06
  1.5429E-03  5.7873E-03  3.8985E-02  4.0191E-05  2.8467E-05  1.5661E-05  5.7908E-03  3.8869E-02  1.0223E-06
  1.4354E-03  5.5030E-03  3.7330E-02  3.8367E-05  2.7325E-05  1.5204E-05  5.5058E-03  3.7220E-02  9.6050E-07
  1.3414E-03  5.2461E-03  3.5824E-02  3.6707E-05  2.6276E-05  1.4771E-05  5.2484E-03  3.5719E-02  9.0541E-07
  1.2590E-03  5.0145E-03  3.4455E-02  3.5200E-05  2.5315E-05  1.4362E-05  5.0163E-03  3.4356E-02  8.5633E-07
  1.1818E-03  4.7914E-03  3.3129E-02  3.3741E-05  2.4376E-05  1.3954E-05  4.7927E-03  3.3034E-02  8.0959E-07
  1.1109E-03  4.5811E-03  3.1869E-02  3.2357E-05  2.3479E-05  1.3554E-05  4.5820E-03  3.1779E-02  7.6601E-07
  1.0481E-03  4.3896E-03  3.0714E-02  3.1090E-05  2.2651E-05  1.3178E-05  4.3901E-03  3.0628E-02  7.2678E-07
  9.9226E-04  4.2154E-03  2.9658E-02  2.9933E-05  2.1890E-05  1.2826E-05  4.2157E-03  2.9575E-02  6.9149E-07
  9.3916E-04  4.0462E-03  2.8625E-02  2.8804E-05  2.1143E-05  1.2474E-05  4.0462E-03  2.8546E-02  6.5752E-07
  8.9010E-04  3.8861E-03  2.7641E-02  2.7730E-05  2.0428E-05  1.2132E-05  3.8858E-03  2.7566E-02  6.2572E-07
  8.4575E-04  3.7385E-03  2.6730E-02  2.6738E-05  1.9764E-05  1.1810E-05  3.7380E-03  2.6658E-02  5.9668E-07
  8.0618E-04  3.6040E-03  2.5894E-02  2.5830E-05  1.9153E-05  1.1510E-05  3.6033E-03  2.5825E-02  5.7047E-07
  7.6809E-04  3.4723E-03  2.5071E-02  2.4938E-05  1.8549E-05  1.1210E-05  3.4714E-03  2.5005E-02  5.4503E-07
  7.6042E-02  5.1908E-02  2.6492E-01  7.5990E-05  0.0000E+00  0.0000E+00  5.2347E-02  2.6396E-01  1.2696E-05
  6.2344E-02  4.5944E-02  2.3977E-01  8.5217E-05  0.0000E+00  0.0000E+00  4.6303E-02  2.3891E-01  1.0822E-05
  5.3680E-02  4.1963E-02  2.2259E-01  8.9840E-05  0.0000E+00  0.0000E+00  4.2270E-02  2.2181E-01  9.6149E-06
  4.3845E-02  3.7185E-02  2.0153E-01  9.3519E-05  0.0000E+00  0.0000E+00  3.7434E-02  2.0084E-01  8.2161E-06
  4.3845E-02  3.7185E-02  2.0153E-01  9.3519E-05  3.3922E-11  0.0000E+00  3.7434E-02  2.0084E-01  8.2161E-06
  3.7044E-02  3.3715E-02  1.8587E-01  9.4856E-05  1.2413E-05  0.0000E+00  3.3924E-02  1.8525E-01  7.2375E-06
  3.1573E-02  3.0742E-02  1.7220E-01  9.4728E-05  2.1047E-05  0.0000E+00  3.0919E-02  1.7164E-01  6.4245E-06
  2.7562E-02  2.8432E-02  1.6140E-01  9.3760E-05  2.6755E-05  0.0000E+00  2.8586E-02  1.6088E-01  5.8097E-06
  2.4237E-02  2.6412E-02  1.5182E-01  9.2253E-05  3.0983E-05  0.0000E+00  2.6546E-02  1.5133E-01  5.2849E-06
  2.1187E-02  2.4456E-02  1.4240E-01  9.0172E-05  3.4363E-05  0.0000E+00  2.4572E-02  1.4195E-01  4.7885E-06
  1.8876E-02  2.2895E-02  1.3478E-01  8.8059E-05  3.6537E-05  0.0000E+00  2.2998E-02  1.3437E-01  4.4011E-06
  1.6914E-02  2.1503E-02  1.2791E-01  8.5809E-05  3.8057E-05  0.0000E+00  2.1594E-02  1.2752E-01  4.0624E-06
  1.5519E-02  2.0471E-02  1.2275E-01  8.3921E-05  3.8928E-05  0.0000E+00  2.0554E-02  1.2238E-01  3.8156E-06
  1.1780E-02  1.7486E-02  1.0757E-01  7.7354E-05  4.0166E-05  0.0000E+00  1.7547E-02  1.0726E-01  3.1229E-06
  1.1780E-02  1.7486E-02  1.0757E-01  7.7354E-05  4.0166E-05  5.5535E-13  1.7547E-02  1.0726E-01  3.1229E-06
  1.1118E-02  1.6928E-02  1.0468E-01  7.5950E-05  4.0190E-05  1.6440E-06  1.6985E-02  1.0438E-01  2.9972E-06
  9.3965E-03  1.5396E-02  9.6655E-02  7.1759E-05  3.9866E-05  5.1329E-06  1.5443E-02  9.6378E-02  2.6582E-06
  7.9179E-03  1.3970E-02  8.9057E-02  6.7397E-05  3.9029E-05  7.8228E-06  1.4008E-02  8.8807E-02  2.3515E-06
  6.8021E-03  1.2807E-02  8.2758E-02  6.3505E-05  3.7956E-05  9.5965E-06  1.2839E-02  8.2530E-02  2.1078E-06
  5.8546E-03  1.1745E-02  7.6919E-02  5.9686E-05  3.6665E-05  1.0880E-05  1.1772E-02  7.6711E-02  1.8907E-06
  5.1820E-03  1.0940E-02  7.2431E-02  5.6622E-05  3.5485E-05  1.1636E-05  1.0963E-02  7.2238E-02  1.7297E-06
  4.4843E-03  1.0049E-02  6.7393E-02  5.3053E-05  3.3971E-05  1.2246E-05  1.0067E-02  6.7217E-02  1.5551E-06
  3.9563E-03  9.3284E-03  6.3267E-02  5.0039E-05  3.2588E-05  1.2566E-05  9.3438E-03  6.3104E-02  1.4172E-06
  3.5347E-03  8.7190E-03  5.9734E-02  4.7396E-05  3.1306E-05  1.2714E-05  8.7319E-03  5.9583E-02  1.3026E-06
  3.0743E-03  8.0106E-03  5.5576E-02  4.4216E-05  2.9683E-05  1.2739E-05  8.0209E-03  5.5437E-02  1.1723E-06
  2.7045E-03  7.4033E-03  5.1962E-02  4.1398E-05  2.8178E-05  1.2636E-05  7.4117E-03  5.1835E-02  1.0629E-06
  2.4051E-03  6.8814E-03  4.8817E-02  3.8909E-05  2.6799E-05  1.2452E-05  6.8881E-03  4.8700E-02  9.7076E-07
  2.1445E-03  6.4007E-03  4.5886E-02  3.6561E-05  2.5460E-05  1.2205E-05  6.4060E-03  4.5778E-02  8.8750E-07
  1.9214E-03  5.9663E-03  4.3208E-02  3.4395E-05  2.4191E-05  1.1916E-05  5.9705E-03  4.3107E-02  8.1362E-07
  1.7359E-03  5.5861E-03  4.0836E-02  3.2462E-05  2.3033E-05  1.1610E-05  5.5893E-03  4.0742E-02  7.5010E-07
  1.5801E-03  5.2517E-03  3.8731E-02  3.0736E-05  2.1980E-05  1.1302E-05  5.2542E-03  3.8643E-02  6.9512E-07
  1.4408E-03  4.9389E-03  3.6740E-02  2.9097E-05  2.0963E-05  1.0977E-05  4.9406E-03  3.6658E-02  6.4449E-07
  1.3178E-03  4.6509E-03  3.4891E-02  2.7569E-05  2.0001E-05  1.0649E-05  4.6521E-03  3.4814E-02  5.9859E-07
  1.2124E-03  4.3942E-03  3.3228E-02  2.6192E-05  1.9122E-05  1.0331E-05  4.3950E-03  3.3155E-02  5.5826E-07
  1.1221E-03  4.1658E-03  3.1735E-02  2.4954E-05  1.8323E-05  1.0029E-05  4.1662E-03  3.1667E-02  5.2286E-07
  1.0391E-03  3.9486E-03  3.0304E-02  2.3766E-05  1.7547E-05  9.7233E-06  3.9486E-03  3.0239E-02  4.8964E-07
  9.6451E-04  3.7465E-03  2.8961E-02  2.2650E-05  1.6811E-05  9.4231E-06  3.7462E-03  2.8900E-02  4.5912E-07
  8.9939E-04  3.5643E-03  2.7741E-02  2.1637E-05  1.6137E-05  9.1393E-06  3.5637E-03  2.7683E-02  4.3196E-07
  8.4249E-04  3.4003E-03  2.6635E-02  2.0719E-05  1.5521E-05  8.8730E-06  3.3996E-03  2.6580E-02  4.0780E-07
  7.8929E-04  3.2428E-03  2.5564E-02  1.9830E-05  1.4921E-05  8.6073E-06  3.2418E-03  2.5512E-02  3.8483E-07
  7.4056E-04  3.0945E-03  2.4550E-02  1.8990E-05  1.4349E-05  8.3485E-06  3.0933E-03  2.4500E-02  3.6347E-07
  6.9744E-04  2.9597E-03  2.3622E-02  1.8222E-05  1.3822E-05  8.1055E-06  2.9585E-03  2.3574E-02  3.4427E-07
  6.5923E-04  2.8375E-03  2.2774E-02  1.7521E-05  1.3339E-05  7.8787E-06  2.8361E-03  2.2728E-02  3.2702E-07
  6.2296E-04  2.7188E-03  2.1946E-02  1.6838E-05  1.2865E-05  7.6529E-06  2.7174E-03  2.1903E-02  3.1045E-07
  5.8952E-04  2.6068E-03  2.1160E-02  1.6191E-05  1.2413E-05  7.4339E-06  2.6052E-03  2.1118E-02  2.9496E-07
  5.5933E-04  2.5037E-03  2.0432E-02  1.5592E-05  1.1994E-05  7.2282E-06  2.5021E-03  2.0392E-02  2.8084E-07
  5.3245E-04  2.4099E-03  1.9765E-02  1.5046E-05  1.1609E-05  7.0365E-06  2.4082E-03  1.9727E-02  2.6812E-07
  5.0662E-04  2.3183E-03  1.9111E-02  1.4510E-05  1.1229E-05  6.8458E-06  2.3165E-03  1.9074E-02  2.5578E-07
  6.1766E-02  3.8744E-02  2.2492E-01  4.1615E-05  0.0000E+00  0.0000E+00  3.9005E-02  2.2436E-01  6.4615E-06
  4.9994E-02  3.4078E-02  2.0247E-01  4.7674E-05  0.0000E+00  0.0000E+00  3.4290E-02  2.0197E-01  5.4762E-06
  4.2643E-02  3.0982E-02  1.8721E-01  5.0908E-05  0.0000E+00  0.0000E+00  3.1162E-02  1.8677E-01  4.8450E-06
  3.4401E-02  2.7287E-02  1.6860E-01  5.3726E-05  0.0000E+00  0.0000E+00  2.7431E-02  1.6821E-01  4.1171E-06
  3.4401E-02  2.7287E-02  1.6860E-01  5.3726E-05  2.1645E-11  0.0000E+00  2.7431E-02  1.6821E-01  4.1171E-06
  2.8781E-02  2.4620E-02  1.5485E-01  5.4975E-05  7.9239E-06  0.0000E+00  2.4740E-02  1.5449E-01  3.6106E-06
  2.4307E-02  2.2347E-02  1.4289E-01  5.5246E-05  1.3430E-05  0.0000E+00  2.2447E-02  1.4257E-01  3.1916E-06
  2.1057E-02  2.0589E-02  1.3348E-01  5.4905E-05  1.7059E-05  0.0000E+00  2.0674E-02  1.3318E-01  2.8760E-06
  1.8385E-02  1.9058E-02  1.2516E-01  5.4185E-05  1.9734E-05  0.0000E+00  1.9132E-02  1.2488E-01  2.6076E-06
  1.5954E-02  1.7580E-02  1.1701E-01  5.3088E-05  2.1857E-05  0.0000E+00  1.7644E-02  1.1676E-01  2.3546E-06
  1.4125E-02  1.6406E-02  1.1045E-01  5.1922E-05  2.3209E-05  0.0000E+00  1.6461E-02  1.1021E-01  2.1577E-06
  1.2583E-02  1.5363E-02  1.0453E-01  5.0647E-05  2.4139E-05  0.0000E+00  1.5411E-02  1.0431E-01  1.9862E-06
  1.1493E-02  1.4591E-02  1.0012E-01  4.9560E-05  2.4661E-05  0.0000E+00  1.4634E-02  9.9906E-02  1.8614E-06
  8.5999E-03  1.2371E-02  8.7158E-02  4.5707E-05  2.5333E-05  0.0000E+00  1.2402E-02  8.6982E-02  1.5130E-06
  8.5999E-03  1.2371E-02  8.7158E-02  4.5707E-05  2.5333E-05  3.5549E-13  1.2402E-02  8.6982E-02  1.5130E-06
  8.0941E-03  1.1958E-02  8.4700E-02  4.4874E-05  2.5323E-05  1.0519E-06  1.1986E-02  8.4530E-02  1.4501E-06
  6.7847E-03  1.0828E-02  7.7900E-02  4.2372E-05  2.5043E-05  3.2721E-06  1.0850E-02  7.7746E-02  1.2808E-06
  5.6705E-03  9.7808E-03  7.1490E-02  3.9752E-05  2.4436E-05  4.9672E-06  9.7986E-03  7.1352E-02  1.1282E-06
  4.8367E-03  8.9309E-03  6.6198E-02  3.7405E-05  2.3691E-05  6.0716E-06  8.9452E-03  6.6072E-02  1.0076E-06
  4.1343E-03  8.1582E-03  6.1311E-02  3.5099E-05  2.2813E-05  6.8592E-06  8.1695E-03  6.1196E-02  9.0045E-07
  3.6391E-03  7.5745E-03  5.7568E-02  3.3247E-05  2.2021E-05  7.3143E-06  7.5838E-03  5.7462E-02  8.2128E-07
  3.1290E-03  6.9305E-03  5.3380E-02  3.1090E-05  2.1013E-05  7.6714E-06  6.9377E-03  5.3283E-02  7.3577E-07
  2.7456E-03  6.4122E-03  4.9962E-02  2.9268E-05  2.0101E-05  7.8482E-06  6.4178E-03  4.9873E-02  6.6839E-07
  2.4412E-03  5.9751E-03  4.7045E-02  2.7673E-05  1.9260E-05  7.9189E-06  5.9795E-03  4.6962E-02  6.1264E-07
  2.1109E-03  5.4690E-03  4.3621E-02  2.5755E-05  1.8202E-05  7.9077E-06  5.4721E-03  4.3546E-02  5.4938E-07
  1.8473E-03  5.0368E-03  4.0658E-02  2.4059E-05  1.7227E-05  7.8191E-06  5.0389E-03  4.0588E-02  4.9649E-07
  1.6352E-03  4.6666E-03  3.8086E-02  2.2563E-05  1.6338E-05  7.6837E-06  4.6680E-03  3.8022E-02  4.5208E-07
  1.4516E-03  4.3268E-03  3.5698E-02  2.1155E-05  1.5479E-05  7.5103E-06  4.3276E-03  3.5639E-02  4.1208E-07
  1.2951E-03  4.0208E-03  3.3521E-02  1.9859E-05  1.4668E-05  7.3134E-06  4.0211E-03  3.3466E-02  3.7669E-07
  1.1658E-03  3.7538E-03  3.1599E-02  1.8704E-05  1.3932E-05  7.1084E-06  3.7536E-03  3.1549E-02  3.4634E-07
  1.0575E-03  3.5197E-03  2.9898E-02  1.7676E-05  1.3264E-05  6.9042E-06  3.5192E-03  2.9850E-02  3.2015E-07
  9.6112E-04  3.3012E-03  2.8293E-02  1.6701E-05  1.2622E-05  6.6912E-06  3.3005E-03  2.8249E-02  2.9609E-07
  8.7637E-04  3.1007E-03  2.6807E-02  1.5794E-05  1.2016E-05  6.4773E-06  3.0998E-03  2.6765E-02  2.7434E-07
  8.0404E-04  2.9225E-03  2.5473E-02  1.4978E-05  1.1464E-05  6.2720E-06  2.9213E-03  2.5434E-02  2.5526E-07
  7.4222E-04  2.7643E-03  2.4278E-02  1.4246E-05  1.0964E-05  6.0774E-06  2.7630E-03  2.4241E-02  2.3856E-07
  6.8565E-04  2.6142E-03  2.3135E-02  1.3545E-05  1.0480E-05  5.8820E-06  2.6128E-03  2.3101E-02  2.2293E-07
  6.3490E-04  2.4748E-03  2.2065E-02  1.2888E-05  1.0023E-05  5.6908E-06  2.4733E-03  2.2032E-02  2.0859E-07
  5.9075E-04  2.3495E-03  2.1095E-02  1.2292E-05  9.6042E-06  5.5108E-06  2.3479E-03  2.1064E-02  1.9586E-07
  5.5228E-04  2.2370E-03  2.0218E-02  1.1753E-05  9.2229E-06  5.3426E-06  2.2353E-03  2.0188E-02  1.8456E-07
  5.1639E-04  2.1290E-03  1.9370E-02  1.1233E-05  8.8522E-06  5.1753E-06  2.1273E-03  1.9342E-02  1.7384E-07
  4.8359E-04  2.0277E-03  1.8568E-02  1.0742E-05  8.4997E-06  5.0130E-06  2.0260E-03  1.8542E-02  1.6388E-07
  4.5465E-04  1.9358E-03  1.7836E-02  1.0294E-05  8.1761E-06  4.8610E-06  1.9340E-03  1.7810E-02  1.5495E-07
  4.2905E-04  1.8525E-03  1.7168E-02  9.8856E-06  7.8798E-06  4.7195E-06  1.8508E-03  1.7144E-02  1.4694E-07
  4.0480E-04  1.7719E-03  1.6517E-02  9.4886E-06  7.5901E-06  4.5791E-06  1.7701E-03  1.6494E-02  1.3926E-07
  3.8248E-04  1.6959E-03  1.5900E-02  9.1126E-06  7.3141E-06  4.4433E-06  1.6942E-03  1.5878E-02  1.3209E-07
  3.6238E-04  1.6262E-03  1.5329E-02  8.7660E-06  7.0586E-06  4.3160E-06  1.6244E-03  1.5309E-02  1.2557E-07
  3.4451E-04  1.5628E-03  1.4808E-02  8.4498E-06  6.8243E-06  4.1978E-06  1.5610E-03  1.4788E-02  1.1970E-07
  3.2736E-04  1.5009E-03  1.4296E-02  8.1401E-06  6.5940E-06  4.0804E-06  1.4991E-03  1.4277E-02  1.1402E-07
  4.9376E-02  2.8054E-02  1.8792E-01  2.1766E-05  0.0000E+00  0.0000E+00  2.8199E-02  1.8761E-01  3.1153E-06
  3.9438E-02  2.4517E-02  1.6821E-01  2.5201E-05  0.0000E+00  0.0000E+00  2.4633E-02  1.6794E-01  2.6246E-06
  3.3314E-02  2.2184E-02  1.5489E-01  2.7207E-05  0.0000E+00  0.0000E+00  2.2282E-02  1.5465E-01  2.3119E-06
  2.6531E-02  1.9416E-02  1.3873E-01  2.9125E-05  0.0000E+00  0.0000E+00  1.9493E-02  1.3851E-01  1.9532E-06
  2.6531E-02  1.9416E-02  1.3873E-01  2.9125E-05  1.3121E-11  0.0000E+00  1.9493E-02  1.3851E-01  1.9532E-06
  2.1972E-02  1.7431E-02  1.2685E-01  3.0108E-05  4.8153E-06  0.0000E+00  1.7494E-02  1.2666E-01  1.7050E-06
  1.8381E-02  1.5747E-02  1.1657E-01  3.0491E-05  8.1741E-06  0.0000E+00  1.5800E-02  1.1640E-01  1.5006E-06
  1.5797E-02  1.4451E-02  1.0851E-01  3.0463E-05  1.0390E-05  0.0000E+00  1.4495E-02  1.0835E-01  1.3472E-06
  1.3691E-02  1.3327E-02  1.0142E-01  3.0185E-05  1.2021E-05  0.0000E+00  1.3365E-02  1.0127E-01  1.2173E-06
  1.1790E-02  1.2247E-02  9.4494E-02  2.9673E-05  1.3310E-05  0.0000E+00  1.2279E-02  9.4359E-02  1.0953E-06
  1.0371E-02  1.1392E-02  8.8932E-02  2.9087E-05  1.4124E-05  0.0000E+00  1.1419E-02  8.8807E-02  1.0006E-06
  9.1825E-03  1.0634E-02  8.3941E-02  2.8420E-05  1.4678E-05  0.0000E+00  1.0657E-02  8.3823E-02  9.1842E-07
  8.3473E-03  1.0076E-02  8.0220E-02  2.7837E-05  1.4984E-05  0.0000E+00  1.0096E-02  8.0109E-02  8.5880E-07
  6.1537E-03  8.4774E-03  6.9362E-02  2.5717E-05  1.5341E-05  0.0000E+00  8.4911E-03  6.9268E-02  6.9305E-07
  6.1537E-03  8.4774E-03  6.9362E-02  2.5717E-05  1.5341E-05  2.2049E-13  8.4911E-03  6.9268E-02  6.9305E-07
  5.7747E-03  8.1814E-03  6.7311E-02  2.5252E-05  1.5323E-05  6.5223E-07  8.1939E-03  6.7221E-02  6.6324E-07
  4.7992E-03  7.3744E-03  6.1655E-02  2.3842E-05  1.5115E-05  2.0215E-06  7.3839E-03  6.1574E-02  5.8331E-07
  3.9769E-03  6.6306E-03  5.6347E-02  2.2351E-05  1.4706E-05  3.0570E-06  6.6376E-03  5.6274E-02  5.1160E-07
  3.3670E-03  6.0296E-03  5.1983E-02  2.1009E-05  1.4218E-05  3.7237E-06  6.0348E-03  5.1917E-02  4.5511E-07
  2.8573E-03  5.4854E-03  4.7969E-02  1.9686E-05  1.3651E-05  4.1921E-06  5.4892E-03  4.7909E-02  4.0517E-07
  2.5007E-03  5.0760E-03  4.4905E-02  1.8621E-05  1.3144E-05  4.4574E-06  5.0788E-03  4.4850E-02  3.6838E-07
  2.1358E-03  4.6261E-03  4.1490E-02  1.7380E-05  1.2505E-05  4.6590E-06  4.6278E-03  4.1439E-02  3.2880E-07
  1.8635E-03  4.2653E-03  3.8713E-02  1.6332E-05  1.1929E-05  4.7523E-06  4.2664E-03  3.8666E-02  2.9771E-07
