 # Mon Nov 10 17:54:03 2008
 # MSTW 2008 NLO PDF grid for eigenvector  -11.
 # distance(t),tolerance(T) =   6.58278  6.43272135
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  7.1489E-01  4.1819E-01  7.5287E-01  2.8620E-02  0.0000E+00  0.0000E+00  3.2693E-01  7.0209E-01  7.3338E-03
  7.0507E-01  4.0904E-01  7.4281E-01  2.8551E-02  0.0000E+00  0.0000E+00  3.2124E-01  6.9267E-01  6.9823E-03
  6.8687E-01  3.9679E-01  7.2873E-01  2.8371E-02  0.0000E+00  0.0000E+00  3.1344E-01  6.7952E-01  6.5378E-03
  6.8687E-01  3.9679E-01  7.2873E-01  2.8371E-02  3.5246E-09  0.0000E+00  3.1344E-01  6.7952E-01  6.5378E-03
  6.6570E-01  3.8681E-01  7.1673E-01  2.8173E-02  1.3507E-03  0.0000E+00  3.0692E-01  6.6830E-01  6.1962E-03
  6.4410E-01  3.7741E-01  7.0506E-01  2.7922E-02  2.4317E-03  0.0000E+00  3.0069E-01  6.5743E-01  5.8898E-03
  6.2480E-01  3.6947E-01  6.9493E-01  2.7666E-02  3.2526E-03  0.0000E+00  2.9535E-01  6.4802E-01  5.6416E-03
  6.0594E-01  3.6200E-01  6.8520E-01  2.7391E-02  3.9529E-03  0.0000E+00  2.9027E-01  6.3899E-01  5.4165E-03
  5.8574E-01  3.5422E-01  6.7487E-01  2.7072E-02  4.6119E-03  0.0000E+00  2.8494E-01  6.2941E-01  5.1905E-03
  5.6817E-01  3.4760E-01  6.6591E-01  2.6775E-02  5.1215E-03  0.0000E+00  2.8035E-01  6.2111E-01  5.0039E-03
  5.5129E-01  3.4132E-01  6.5728E-01  2.6474E-02  5.5612E-03  0.0000E+00  2.7597E-01  6.1313E-01  4.8322E-03
  5.3802E-01  3.3642E-01  6.5046E-01  2.6225E-02  5.8770E-03  0.0000E+00  2.7253E-01  6.0683E-01  4.7015E-03
  4.9537E-01  3.2089E-01  6.2836E-01  2.5371E-02  6.7319E-03  0.0000E+00  2.6150E-01  5.8643E-01  4.3049E-03
  4.9537E-01  3.2089E-01  6.2836E-01  2.5371E-02  6.7319E-03  1.0326E-10  2.6150E-01  5.8643E-01  4.3049E-03
  4.8582E-01  3.1771E-01  6.2374E-01  2.5187E-02  6.8833E-03  3.0787E-04  2.5922E-01  5.8217E-01  4.2271E-03
  4.5869E-01  3.0852E-01  6.1022E-01  2.4630E-02  7.2720E-03  1.0250E-03  2.5258E-01  5.6970E-01  4.0074E-03
  4.3180E-01  2.9921E-01  5.9630E-01  2.4032E-02  7.5934E-03  1.6692E-03  2.4581E-01  5.5688E-01  3.7935E-03
  4.0861E-01  2.9100E-01  5.8382E-01  2.3478E-02  7.8213E-03  2.1717E-03  2.3979E-01  5.4539E-01  3.6115E-03
  3.8637E-01  2.8294E-01  5.7138E-01  2.2911E-02  7.9979E-03  2.6090E-03  2.3384E-01  5.3395E-01  3.4385E-03
  3.6879E-01  2.7641E-01  5.6119E-01  2.2438E-02  8.1087E-03  2.9248E-03  2.2899E-01  5.2458E-01  3.3025E-03
  3.4852E-01  2.6870E-01  5.4900E-01  2.1863E-02  8.2042E-03  3.2555E-03  2.2323E-01  5.1337E-01  3.1463E-03
  3.3151E-01  2.6205E-01  5.3836E-01  2.1355E-02  8.2579E-03  3.5063E-03  2.1823E-01  5.0360E-01  3.0154E-03
  3.1665E-01  2.5609E-01  5.2875E-01  2.0891E-02  8.2848E-03  3.7054E-03  2.1374E-01  4.9476E-01  2.9011E-03
  2.9880E-01  2.4874E-01  5.1674E-01  2.0307E-02  8.2913E-03  3.9192E-03  2.0816E-01  4.8372E-01  2.7634E-03
  2.8297E-01  2.4201E-01  5.0563E-01  1.9764E-02  8.2732E-03  4.0855E-03  2.0303E-01  4.7351E-01  2.6410E-03
  2.6895E-01  2.3587E-01  4.9541E-01  1.9261E-02  8.2376E-03  4.2141E-03  1.9833E-01  4.6411E-01  2.5322E-03
  2.5568E-01  2.2990E-01  4.8535E-01  1.8766E-02  8.1864E-03  4.3192E-03  1.9373E-01  4.5486E-01  2.4286E-03
  2.4337E-01  2.2420E-01  4.7567E-01  1.8288E-02  8.1232E-03  4.4019E-03  1.8933E-01  4.4596E-01  2.3319E-03
  2.3233E-01  2.1894E-01  4.6666E-01  1.7843E-02  8.0526E-03  4.4632E-03  1.8524E-01  4.3767E-01  2.2446E-03
  2.2242E-01  2.1409E-01  4.5830E-01  1.7430E-02  7.9782E-03  4.5080E-03  1.8147E-01  4.2997E-01  2.1658E-03
  2.1294E-01  2.0933E-01  4.5003E-01  1.7022E-02  7.8961E-03  4.5409E-03  1.7775E-01  4.2235E-01  2.0898E-03
  2.0406E-01  2.0475E-01  4.4202E-01  1.6627E-02  7.8095E-03  4.5630E-03  1.7416E-01  4.1498E-01  2.0180E-03
  1.9599E-01  2.0049E-01  4.3451E-01  1.6258E-02  7.7224E-03  4.5755E-03  1.7081E-01  4.0806E-01  1.9524E-03
  1.8869E-01  1.9654E-01  4.2751E-01  1.5915E-02  7.6362E-03  4.5801E-03  1.6769E-01  4.0161E-01  1.8926E-03
  1.8164E-01  1.9264E-01  4.2055E-01  1.5575E-02  7.5461E-03  4.5785E-03  1.6461E-01  3.9520E-01  1.8343E-03
  1.7497E-01  1.8886E-01  4.1378E-01  1.5244E-02  7.4542E-03  4.5711E-03  1.6161E-01  3.8895E-01  1.7788E-03
  1.6887E-01  1.8533E-01  4.0741E-01  1.4935E-02  7.3644E-03  4.5592E-03  1.5880E-01  3.8307E-01  1.7276E-03
  1.6330E-01  1.8204E-01  4.0144E-01  1.4645E-02  7.2775E-03  4.5439E-03  1.5618E-01  3.7756E-01  1.6805E-03
  1.5789E-01  1.7877E-01  3.9548E-01  1.4358E-02  7.1880E-03  4.5249E-03  1.5356E-01  3.7206E-01  1.6344E-03
  1.5272E-01  1.7559E-01  3.8965E-01  1.4077E-02  7.0983E-03  4.5029E-03  1.5101E-01  3.6668E-01  1.5901E-03
  1.4797E-01  1.7260E-01  3.8415E-01  1.3814E-02  7.0115E-03  4.4789E-03  1.4862E-01  3.6160E-01  1.5490E-03
  1.4360E-01  1.6980E-01  3.7899E-01  1.3567E-02  6.9282E-03  4.4538E-03  1.4637E-01  3.5683E-01  1.5110E-03
  1.3932E-01  1.6701E-01  3.7381E-01  1.3320E-02  6.8432E-03  4.4263E-03  1.4412E-01  3.5204E-01  1.4734E-03
  1.3523E-01  1.6429E-01  3.6873E-01  1.3080E-02  6.7584E-03  4.3969E-03  1.4192E-01  3.4735E-01  1.4373E-03
  1.3143E-01  1.6172E-01  3.6392E-01  1.2853E-02  6.6768E-03  4.3672E-03  1.3984E-01  3.4290E-01  1.4035E-03
  1.2793E-01  1.5931E-01  3.5939E-01  1.2640E-02  6.5988E-03  4.3373E-03  1.3788E-01  3.3871E-01  1.3722E-03
  1.2448E-01  1.5689E-01  3.5484E-01  1.2426E-02  6.5195E-03  4.3058E-03  1.3592E-01  3.3449E-01  1.3411E-03
  6.4222E-01  4.1533E-01  7.7708E-01  2.2922E-02  0.0000E+00  0.0000E+00  3.4006E-01  7.3259E-01  6.3723E-03
  6.2854E-01  4.0112E-01  7.5953E-01  2.2802E-02  0.0000E+00  0.0000E+00  3.3027E-01  7.1589E-01  5.9214E-03
  6.1492E-01  3.9062E-01  7.4610E-01  2.2654E-02  0.0000E+00  0.0000E+00  3.2290E-01  7.0314E-01  5.6064E-03
  5.9285E-01  3.7674E-01  7.2775E-01  2.2387E-02  0.0000E+00  0.0000E+00  3.1300E-01  6.8576E-01  5.2115E-03
  5.9285E-01  3.7674E-01  7.2775E-01  2.2387E-02  2.7913E-09  0.0000E+00  3.1300E-01  6.8576E-01  5.2115E-03
  5.6997E-01  3.6555E-01  7.1246E-01  2.2131E-02  1.0657E-03  0.0000E+00  3.0487E-01  6.7131E-01  4.9106E-03
  5.4738E-01  3.5512E-01  6.9786E-01  2.1841E-02  1.9098E-03  0.0000E+00  2.9720E-01  6.5754E-01  4.6425E-03
  5.2769E-01  3.4639E-01  6.8538E-01  2.1564E-02  2.5447E-03  0.0000E+00  2.9072E-01  6.4579E-01  4.4267E-03
  5.0881E-01  3.3823E-01  6.7353E-01  2.1278E-02  3.0815E-03  0.0000E+00  2.8462E-01  6.3464E-01  4.2320E-03
  4.8893E-01  3.2980E-01  6.6109E-01  2.0956E-02  3.5818E-03  0.0000E+00  2.7827E-01  6.2296E-01  4.0376E-03
  4.7188E-01  3.2265E-01  6.5039E-01  2.0664E-02  3.9649E-03  0.0000E+00  2.7286E-01  6.1292E-01  3.8779E-03
  4.5569E-01  3.1592E-01  6.4018E-01  2.0373E-02  4.2923E-03  0.0000E+00  2.6773E-01  6.0336E-01  3.7316E-03
  4.4309E-01  3.1070E-01  6.3217E-01  2.0137E-02  4.5255E-03  0.0000E+00  2.6372E-01  5.9586E-01  3.6206E-03
  4.0327E-01  2.9427E-01  6.0653E-01  1.9342E-02  5.1453E-03  0.0000E+00  2.5104E-01  5.7187E-01  3.2863E-03
  4.0327E-01  2.9427E-01  6.0653E-01  1.9342E-02  5.1453E-03  7.7751E-11  2.5104E-01  5.7187E-01  3.2863E-03
  3.9458E-01  2.9094E-01  6.0124E-01  1.9174E-02  5.2530E-03  2.3171E-04  2.4844E-01  5.6692E-01  3.2211E-03
  3.7006E-01  2.8133E-01  5.8583E-01  1.8670E-02  5.5251E-03  7.6810E-04  2.4093E-01  5.5252E-01  3.0379E-03
  3.4602E-01  2.7169E-01  5.7013E-01  1.8138E-02  5.7435E-03  1.2453E-03  2.3335E-01  5.3785E-01  2.8607E-03
  3.2550E-01  2.6324E-01  5.5617E-01  1.7651E-02  5.8925E-03  1.6138E-03  2.2666E-01  5.2483E-01  2.7107E-03
  3.0600E-01  2.5499E-01  5.4238E-01  1.7160E-02  6.0020E-03  1.9312E-03  2.2010E-01  5.1196E-01  2.5690E-03
  2.9070E-01  2.4835E-01  5.3115E-01  1.6753E-02  6.0658E-03  2.1581E-03  2.1479E-01  5.0149E-01  2.4581E-03
  2.7321E-01  2.4055E-01  5.1781E-01  1.6263E-02  6.1140E-03  2.3931E-03  2.0853E-01  4.8905E-01  2.3314E-03
  2.5864E-01  2.3386E-01  5.0626E-01  1.5834E-02  6.1339E-03  2.5690E-03  2.0314E-01  4.7828E-01  2.2257E-03
  2.4599E-01  2.2790E-01  4.9587E-01  1.5445E-02  6.1358E-03  2.7069E-03  1.9832E-01  4.6860E-01  2.1338E-03
  2.3090E-01  2.2056E-01  4.8297E-01  1.4959E-02  6.1180E-03  2.8527E-03  1.9236E-01  4.5657E-01  2.0237E-03
  2.1761E-01  2.1390E-01  4.7112E-01  1.4510E-02  6.0840E-03  2.9637E-03  1.8693E-01  4.4552E-01  1.9263E-03
  2.0593E-01  2.0785E-01  4.6026E-01  1.4097E-02  6.0390E-03  3.0475E-03  1.8197E-01  4.3540E-01  1.8400E-03
  1.9493E-01  2.0198E-01  4.4964E-01  1.3693E-02  5.9831E-03  3.1141E-03  1.7715E-01  4.2550E-01  1.7583E-03
  1.8479E-01  1.9640E-01  4.3947E-01  1.3305E-02  5.9194E-03  3.1644E-03  1.7256E-01  4.1601E-01  1.6823E-03
  1.7575E-01  1.9128E-01  4.3005E-01  1.2945E-02  5.8519E-03  3.1997E-03  1.6833E-01  4.0722E-01  1.6140E-03
  1.6767E-01  1.8658E-01  4.2134E-01  1.2613E-02  5.7831E-03  3.2237E-03  1.6443E-01  3.9909E-01  1.5525E-03
  1.5998E-01  1.8197E-01  4.1276E-01  1.2287E-02  5.7091E-03  3.2390E-03  1.6061E-01  3.9108E-01  1.4935E-03
  1.5281E-01  1.7756E-01  4.0448E-01  1.1972E-02  5.6327E-03  3.2469E-03  1.5693E-01  3.8336E-01  1.4380E-03
  1.4632E-01  1.7347E-01  3.9676E-01  1.1680E-02  5.5571E-03  3.2483E-03  1.5352E-01  3.7614E-01  1.3873E-03
  1.4048E-01  1.6970E-01  3.8958E-01  1.1408E-02  5.4833E-03  3.2447E-03  1.5035E-01  3.6943E-01  1.3413E-03
  1.3485E-01  1.6597E-01  3.8246E-01  1.1140E-02  5.4069E-03  3.2366E-03  1.4723E-01  3.6278E-01  1.2966E-03
  1.2955E-01  1.6238E-01  3.7556E-01  1.0881E-02  5.3300E-03  3.2247E-03  1.4421E-01  3.5633E-01  1.2541E-03
  1.2472E-01  1.5903E-01  3.6908E-01  1.0638E-02  5.2553E-03  3.2101E-03  1.4138E-01  3.5028E-01  1.2151E-03
  1.2033E-01  1.5591E-01  3.6304E-01  1.0413E-02  5.1837E-03  3.1934E-03  1.3875E-01  3.4462E-01  1.1793E-03
  1.1607E-01  1.5282E-01  3.5701E-01  1.0189E-02  5.1105E-03  3.1742E-03  1.3614E-01  3.3899E-01  1.1443E-03
  1.1202E-01  1.4983E-01  3.5114E-01  9.9713E-03  5.0375E-03  3.1531E-03  1.3361E-01  3.3350E-01  1.1108E-03
  1.0830E-01  1.4702E-01  3.4562E-01  9.7674E-03  4.9673E-03  3.1310E-03  1.3122E-01  3.2833E-01  1.0798E-03
  1.0490E-01  1.4440E-01  3.4044E-01  9.5769E-03  4.9003E-03  3.1084E-03  1.2900E-01  3.2348E-01  1.0512E-03
  1.0157E-01  1.4179E-01  3.3526E-01  9.3872E-03  4.8323E-03  3.0842E-03  1.2677E-01  3.1862E-01  1.0230E-03
  9.8401E-02  1.3925E-01  3.3020E-01  9.2026E-03  4.7647E-03  3.0588E-03  1.2461E-01  3.1388E-01  9.9591E-04
  9.5461E-02  1.3685E-01  3.2541E-01  9.0286E-03  4.6999E-03  3.0336E-03  1.2257E-01  3.0939E-01  9.7064E-04
  9.2763E-02  1.3461E-01  3.2091E-01  8.8658E-03  4.6383E-03  3.0085E-03  1.2065E-01  3.0518E-01  9.4726E-04
  9.0106E-02  1.3237E-01  3.1639E-01  8.7030E-03  4.5758E-03  2.9824E-03  1.1874E-01  3.0095E-01  9.2410E-04
  5.7349E-01  3.9653E-01  7.7905E-01  1.8007E-02  0.0000E+00  0.0000E+00  3.4025E-01  7.3990E-01  5.0361E-03
  5.5498E-01  3.8075E-01  7.5704E-01  1.7847E-02  0.0000E+00  0.0000E+00  3.2819E-01  7.1886E-01  4.6471E-03
  5.3858E-01  3.6921E-01  7.4050E-01  1.7680E-02  0.0000E+00  0.0000E+00  3.1926E-01  7.0308E-01  4.3774E-03
  5.1385E-01  3.5409E-01  7.1827E-01  1.7400E-02  0.0000E+00  0.0000E+00  3.0743E-01  6.8191E-01  4.0415E-03
  5.1385E-01  3.5409E-01  7.1827E-01  1.7400E-02  2.2183E-09  0.0000E+00  3.0743E-01  6.8191E-01  4.0415E-03
  4.9005E-01  3.4203E-01  7.0006E-01  1.7143E-02  8.4383E-04  0.0000E+00  2.9787E-01  6.6459E-01  3.7876E-03
  4.6713E-01  3.3087E-01  6.8288E-01  1.6863E-02  1.5054E-03  0.0000E+00  2.8896E-01  6.4828E-01  3.5628E-03
  4.4753E-01  3.2158E-01  6.6834E-01  1.6601E-02  1.9982E-03  0.0000E+00  2.8149E-01  6.3450E-01  3.3828E-03
  4.2904E-01  3.1297E-01  6.5466E-01  1.6336E-02  2.4111E-03  0.0000E+00  2.7452E-01  6.2155E-01  3.2212E-03
  4.0983E-01  3.0411E-01  6.4042E-01  1.6043E-02  2.7922E-03  0.0000E+00  2.6733E-01  6.0808E-01  3.0606E-03
  3.9356E-01  2.9666E-01  6.2827E-01  1.5780E-02  3.0813E-03  0.0000E+00  2.6124E-01  5.9659E-01  2.9293E-03
  3.7827E-01  2.8966E-01  6.1675E-01  1.5520E-02  3.3258E-03  0.0000E+00  2.5551E-01  5.8571E-01  2.8094E-03
  3.6645E-01  2.8425E-01  6.0776E-01  1.5312E-02  3.4984E-03  0.0000E+00  2.5106E-01  5.7723E-01  2.7189E-03
  3.2970E-01  2.6738E-01  5.7927E-01  1.4618E-02  3.9487E-03  0.0000E+00  2.3709E-01  5.5035E-01  2.4477E-03
  3.2970E-01  2.6738E-01  5.7927E-01  1.4618E-02  3.9487E-03  5.8819E-11  2.3709E-01  5.5035E-01  2.4477E-03
  3.2186E-01  2.6398E-01  5.7344E-01  1.4473E-02  4.0252E-03  1.7520E-04  2.3426E-01  5.4485E-01  2.3951E-03
  2.9986E-01  2.5422E-01  5.5656E-01  1.4041E-02  4.2155E-03  5.7831E-04  2.2612E-01  5.2894E-01  2.2479E-03
  2.7852E-01  2.4449E-01  5.3950E-01  1.3589E-02  4.3629E-03  9.3352E-04  2.1796E-01  5.1286E-01  2.1064E-03
  2.6046E-01  2.3601E-01  5.2444E-01  1.3179E-02  4.4587E-03  1.2051E-03  2.1082E-01  4.9869E-01  1.9873E-03
  2.4345E-01  2.2778E-01  5.0966E-01  1.2769E-02  4.5242E-03  1.4366E-03  2.0386E-01  4.8477E-01  1.8752E-03
  2.3021E-01  2.2119E-01  4.9771E-01  1.2431E-02  4.5581E-03  1.6004E-03  1.9828E-01  4.7352E-01  1.7880E-03
  2.1518E-01  2.1348E-01  4.8358E-01  1.2028E-02  4.5774E-03  1.7681E-03  1.9172E-01  4.6022E-01  1.6887E-03
  2.0274E-01  2.0691E-01  4.7141E-01  1.1677E-02  4.5776E-03  1.8921E-03  1.8611E-01  4.4877E-01  1.6063E-03
  1.9202E-01  2.0107E-01  4.6053E-01  1.1360E-02  4.5657E-03  1.9879E-03  1.8111E-01  4.3852E-01  1.5349E-03
  1.7931E-01  1.9393E-01  4.4707E-01  1.0966E-02  4.5362E-03  2.0875E-03  1.7498E-01  4.2586E-01  1.4498E-03
  1.6820E-01  1.8746E-01  4.3479E-01  1.0604E-02  4.4961E-03  2.1616E-03  1.6942E-01  4.1429E-01  1.3747E-03
  1.5848E-01  1.8162E-01  4.2358E-01  1.0273E-02  4.4493E-03  2.2160E-03  1.6437E-01  4.0374E-01  1.3086E-03
  1.4939E-01  1.7598E-01  4.1267E-01  9.9507E-03  4.3950E-03  2.2577E-03  1.5949E-01  3.9347E-01  1.2461E-03
  1.4106E-01  1.7064E-01  4.0227E-01  9.6428E-03  4.3357E-03  2.2876E-03  1.5486E-01  3.8367E-01  1.1884E-03
  1.3366E-01  1.6575E-01  3.9267E-01  9.3587E-03  4.2748E-03  2.3070E-03  1.5061E-01  3.7462E-01  1.1366E-03
  1.2709E-01  1.6128E-01  3.8383E-01  9.0973E-03  4.2141E-03  2.3186E-03  1.4671E-01  3.6630E-01  1.0901E-03
  1.2086E-01  1.5692E-01  3.7516E-01  8.8411E-03  4.1500E-03  2.3239E-03  1.4291E-01  3.5812E-01  1.0457E-03
  1.1508E-01  1.5275E-01  3.6682E-01  8.5953E-03  4.0847E-03  2.3241E-03  1.3926E-01  3.5025E-01  1.0040E-03
  1.0987E-01  1.4890E-01  3.5906E-01  8.3672E-03  4.0209E-03  2.3199E-03  1.3589E-01  3.4294E-01  9.6609E-04
  1.0519E-01  1.4535E-01  3.5187E-01  8.1564E-03  3.9591E-03  2.3125E-03  1.3277E-01  3.3616E-01  9.3173E-04
  1.0071E-01  1.4186E-01  3.4477E-01  7.9487E-03  3.8959E-03  2.3020E-03  1.2971E-01  3.2945E-01  8.9848E-04
  9.6499E-02  1.3851E-01  3.3790E-01  7.7484E-03  3.8326E-03  2.2890E-03  1.2675E-01  3.2297E-01  8.6697E-04
  9.2677E-02  1.3539E-01  3.3147E-01  7.5618E-03  3.7718E-03  2.2742E-03  1.2400E-01  3.1690E-01  8.3809E-04
  8.9212E-02  1.3249E-01  3.2549E-01  7.3885E-03  3.7136E-03  2.2584E-03  1.2144E-01  3.1125E-01  8.1168E-04
  8.5859E-02  1.2963E-01  3.1954E-01  7.2169E-03  3.6546E-03  2.2408E-03  1.1891E-01  3.0563E-01  7.8590E-04
  8.2682E-02  1.2686E-01  3.1376E-01  7.0508E-03  3.5960E-03  2.2220E-03  1.1646E-01  3.0016E-01  7.6126E-04
  7.9776E-02  1.2427E-01  3.0832E-01  6.8953E-03  3.5400E-03  2.2028E-03  1.1416E-01  2.9503E-01  7.3853E-04
  7.7123E-02  1.2185E-01  3.0324E-01  6.7504E-03  3.4867E-03  2.1835E-03  1.1202E-01  2.9023E-01  7.1760E-04
  7.4534E-02  1.1946E-01  2.9817E-01  6.6064E-03  3.4328E-03  2.1631E-03  1.0989E-01  2.8543E-01  6.9703E-04
  7.2072E-02  1.1713E-01  2.9323E-01  6.4666E-03  3.3795E-03  2.1420E-03  1.0782E-01  2.8076E-01  6.7730E-04
  6.9796E-02  1.1494E-01  2.8857E-01  6.3350E-03  3.3287E-03  2.1212E-03  1.0587E-01  2.7634E-01  6.5893E-04
  6.7712E-02  1.1289E-01  2.8419E-01  6.2122E-03  3.2804E-03  2.1008E-03  1.0405E-01  2.7220E-01  6.4198E-04
  6.5664E-02  1.1085E-01  2.7981E-01  6.0897E-03  3.2316E-03  2.0796E-03  1.0222E-01  2.6806E-01  6.2521E-04
  5.1338E-01  3.7465E-01  7.7179E-01  1.3890E-02  0.0000E+00  0.0000E+00  3.3463E-01  7.3701E-01  3.8795E-03
  4.9119E-01  3.5770E-01  7.4578E-01  1.3739E-02  0.0000E+00  0.0000E+00  3.2059E-01  7.1210E-01  3.5563E-03
  4.7281E-01  3.4541E-01  7.2649E-01  1.3584E-02  0.0000E+00  0.0000E+00  3.1032E-01  6.9366E-01  3.3337E-03
  4.4639E-01  3.2944E-01  7.0089E-01  1.3332E-02  0.0000E+00  0.0000E+00  2.9687E-01  6.6922E-01  3.0583E-03
  4.4639E-01  3.2944E-01  7.0089E-01  1.3332E-02  1.7644E-09  0.0000E+00  2.9687E-01  6.6922E-01  3.0583E-03
  4.2227E-01  3.1681E-01  6.8018E-01  1.3103E-02  6.6876E-04  0.0000E+00  2.8615E-01  6.4946E-01  2.8515E-03
  3.9951E-01  3.0520E-01  6.6083E-01  1.2857E-02  1.1877E-03  0.0000E+00  2.7625E-01  6.3103E-01  2.6695E-03
  3.8038E-01  2.9561E-01  6.4461E-01  1.2629E-02  1.5706E-03  0.0000E+00  2.6802E-01  6.1558E-01  2.5245E-03
  3.6255E-01  2.8675E-01  6.2944E-01  1.2400E-02  1.8885E-03  0.0000E+00  2.6040E-01  6.0116E-01  2.3949E-03
  3.4427E-01  2.7770E-01  6.1375E-01  1.2149E-02  2.1791E-03  0.0000E+00  2.5258E-01  5.8625E-01  2.2666E-03
  3.2893E-01  2.7011E-01  6.0045E-01  1.1925E-02  2.3973E-03  0.0000E+00  2.4600E-01  5.7362E-01  2.1622E-03
  3.1466E-01  2.6302E-01  5.8791E-01  1.1705E-02  2.5800E-03  0.0000E+00  2.3985E-01  5.6171E-01  2.0672E-03
  3.0372E-01  2.5756E-01  5.7818E-01  1.1530E-02  2.7077E-03  0.0000E+00  2.3509E-01  5.5247E-01  1.9957E-03
  2.7013E-01  2.4063E-01  5.4755E-01  1.0950E-02  3.0343E-03  0.0000E+00  2.2030E-01  5.2340E-01  1.7827E-03
  2.7013E-01  2.4063E-01  5.4755E-01  1.0950E-02  3.0343E-03  4.4578E-11  2.2030E-01  5.2340E-01  1.7827E-03
  2.6311E-01  2.3724E-01  5.4133E-01  1.0829E-02  3.0885E-03  1.3272E-04  2.1732E-01  5.1750E-01  1.7416E-03
  2.4350E-01  2.2756E-01  5.2341E-01  1.0472E-02  3.2207E-03  4.3623E-04  2.0881E-01  5.0050E-01  1.6271E-03
  2.2467E-01  2.1796E-01  5.0541E-01  1.0100E-02  3.3189E-03  7.0112E-04  2.0033E-01  4.8344E-01  1.5175E-03
  2.0888E-01  2.0964E-01  4.8964E-01  9.7662E-03  3.3788E-03  9.0159E-04  1.9297E-01  4.6849E-01  1.4257E-03
  1.9412E-01  2.0160E-01  4.7424E-01  9.4332E-03  3.4155E-03  1.0708E-03  1.8584E-01  4.5389E-01  1.3398E-03
  1.8271E-01  1.9520E-01  4.6185E-01  9.1609E-03  3.4305E-03  1.1892E-03  1.8015E-01  4.4214E-01  1.2732E-03
  1.6985E-01  1.8774E-01  4.4728E-01  8.8366E-03  3.4325E-03  1.3090E-03  1.7350E-01  4.2833E-01  1.1977E-03
  1.5929E-01  1.8140E-01  4.3480E-01  8.5557E-03  3.4218E-03  1.3964E-03  1.6785E-01  4.1650E-01  1.1353E-03
  1.5024E-01  1.7580E-01  4.2367E-01  8.3035E-03  3.4032E-03  1.4630E-03  1.6284E-01  4.0595E-01  1.0814E-03
  1.3957E-01  1.6898E-01  4.0999E-01  7.9912E-03  3.3693E-03  1.5308E-03  1.5672E-01  3.9297E-01  1.0174E-03
  1.3031E-01  1.6283E-01  3.9755E-01  7.7059E-03  3.3286E-03  1.5800E-03  1.5119E-01  3.8117E-01  9.6129E-04
  1.2226E-01  1.5729E-01  3.8626E-01  7.4459E-03  3.2841E-03  1.6149E-03  1.4621E-01  3.7046E-01  9.1198E-04
  1.1477E-01  1.5197E-01  3.7531E-01  7.1933E-03  3.2345E-03  1.6405E-03  1.4141E-01  3.6007E-01  8.6561E-04
  1.0794E-01  1.4695E-01  3.6491E-01  6.9532E-03  3.1819E-03  1.6576E-03  1.3688E-01  3.5020E-01  8.2285E-04
  1.0192E-01  1.4237E-01  3.5534E-01  6.7325E-03  3.1289E-03  1.6672E-03  1.3273E-01  3.4112E-01  7.8467E-04
  9.6581E-02  1.3819E-01  3.4657E-01  6.5300E-03  3.0769E-03  1.6715E-03  1.2895E-01  3.3279E-01  7.5051E-04
  9.1553E-02  1.3413E-01  3.3799E-01  6.3323E-03  3.0228E-03  1.6713E-03  1.2527E-01  3.2463E-01  7.1795E-04
  8.6898E-02  1.3027E-01  3.2976E-01  6.1431E-03  2.9683E-03  1.6676E-03  1.2175E-01  3.1682E-01  6.8748E-04
  8.2725E-02  1.2670E-01  3.2213E-01  5.9681E-03  2.9154E-03  1.6610E-03  1.1851E-01  3.0956E-01  6.5986E-04
  7.8991E-02  1.2343E-01  3.1508E-01  5.8067E-03  2.8648E-03  1.6523E-03  1.1553E-01  3.0286E-01  6.3490E-04
  7.5424E-02  1.2022E-01  3.0813E-01  5.6482E-03  2.8132E-03  1.6414E-03  1.1260E-01  2.9625E-01  6.1079E-04
  7.2088E-02  1.1714E-01  3.0143E-01  5.4957E-03  2.7620E-03  1.6289E-03  1.0979E-01  2.8988E-01  5.8802E-04
  6.9068E-02  1.1428E-01  2.9518E-01  5.3539E-03  2.7130E-03  1.6154E-03  1.0717E-01  2.8393E-01  5.6719E-04
  6.6339E-02  1.1163E-01  2.8937E-01  5.2226E-03  2.6665E-03  1.6013E-03  1.0475E-01  2.7840E-01  5.4819E-04
  6.3705E-02  1.0902E-01  2.8361E-01  5.0929E-03  2.6194E-03  1.5861E-03  1.0236E-01  2.7291E-01  5.2969E-04
  6.1217E-02  1.0650E-01  2.7802E-01  4.9675E-03  2.5730E-03  1.5700E-03  1.0006E-01  2.6759E-01  5.1205E-04
  5.8948E-02  1.0415E-01  2.7278E-01  4.8505E-03  2.5287E-03  1.5539E-03  9.7899E-02  2.6260E-01  4.9580E-04
  5.6881E-02  1.0197E-01  2.6789E-01  4.7416E-03  2.4868E-03  1.5379E-03  9.5892E-02  2.5795E-01  4.8088E-04
  5.4869E-02  9.9798E-02  2.6302E-01  4.6336E-03  2.4445E-03  1.5212E-03  9.3899E-02  2.5331E-01  4.6624E-04
  5.2961E-02  9.7698E-02  2.5829E-01  4.5290E-03  2.4029E-03  1.5041E-03  9.1968E-02  2.4879E-01  4.5223E-04
