 # Mon Nov 10 17:54:32 2008
 # MSTW 2008 NLO PDF grid for eigenvector  -9.
 # distance(t),tolerance(T) =   3.99826533  3.60769887
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.0253E-03  1.1015E-03  1.6775E-02  4.7918E-06  4.6294E-06  1.7526E-06  1.0978E-03  1.6767E-02  1.9959E-08
  8.6487E-04  1.0046E-03  1.5495E-02  4.4626E-06  4.3594E-06  1.7596E-06  1.0012E-03  1.5488E-02  1.7885E-08
  7.4178E-04  9.2406E-04  1.4417E-02  4.1741E-06  4.1168E-06  1.7454E-06  9.2080E-04  1.4410E-02  1.6192E-08
  6.1307E-04  8.3220E-04  1.3170E-02  3.8286E-06  3.8194E-06  1.7062E-06  8.2919E-04  1.3164E-02  1.4298E-08
  5.1439E-04  7.5502E-04  1.2106E-02  3.5250E-06  3.5526E-06  1.6543E-06  7.5222E-04  1.2101E-02  1.2738E-08
  4.3793E-04  6.8991E-04  1.1196E-02  3.2596E-06  3.3153E-06  1.5966E-06  6.8730E-04  1.1191E-02  1.1447E-08
  3.7409E-04  6.3099E-04  1.0362E-02  3.0124E-06  3.0910E-06  1.5335E-06  6.2856E-04  1.0358E-02  1.0299E-08
  3.2163E-04  5.7866E-04  9.6121E-03  2.7874E-06  2.8842E-06  1.4686E-06  5.7640E-04  9.6080E-03  9.2965E-09
  2.7977E-04  5.3361E-04  8.9584E-03  2.5897E-06  2.7003E-06  1.4058E-06  5.3151E-04  8.9546E-03  8.4479E-09
  2.4582E-04  4.9459E-04  8.3859E-03  2.4157E-06  2.5368E-06  1.3465E-06  4.9262E-04  8.3824E-03  7.7235E-09
  2.1659E-04  4.5863E-04  7.8524E-03  2.2531E-06  2.3825E-06  1.2874E-06  4.5678E-04  7.8491E-03  7.0660E-09
  1.9166E-04  4.2601E-04  7.3633E-03  2.1039E-06  2.2398E-06  1.2305E-06  4.2427E-04  7.3603E-03  6.4775E-09
  1.7101E-04  3.9732E-04  6.9290E-03  1.9716E-06  2.1121E-06  1.1777E-06  3.9569E-04  6.9262E-03  5.9672E-09
  1.5386E-04  3.7213E-04  6.5440E-03  1.8545E-06  1.9983E-06  1.1292E-06  3.7059E-04  6.5414E-03  5.5246E-09
  1.3859E-04  3.4848E-04  6.1792E-03  1.7440E-06  1.8902E-06  1.0820E-06  3.4702E-04  6.1767E-03  5.1142E-09
  1.2527E-04  3.2673E-04  5.8409E-03  1.6420E-06  1.7896E-06  1.0370E-06  3.2536E-04  5.8386E-03  4.7415E-09
  1.1399E-04  3.0738E-04  5.5370E-03  1.5509E-06  1.6992E-06  9.9579E-07  3.0608E-04  5.5348E-03  4.4136E-09
  1.0439E-04  2.9016E-04  5.2645E-03  1.4697E-06  1.6180E-06  9.5817E-07  2.8892E-04  5.2624E-03  4.1250E-09
  9.5655E-05  2.7379E-04  5.0033E-03  1.3924E-06  1.5403E-06  9.2159E-07  2.7261E-04  5.0014E-03  3.8535E-09
  8.7856E-05  2.5855E-04  4.7584E-03  1.3203E-06  1.4676E-06  8.8687E-07  2.5743E-04  4.7566E-03  3.6034E-09
  8.1135E-05  2.4485E-04  4.5365E-03  1.2556E-06  1.4018E-06  8.5511E-07  2.4379E-04  4.5348E-03  3.3809E-09
  7.5320E-05  2.3254E-04  4.3358E-03  1.1976E-06  1.3425E-06  8.2616E-07  2.3153E-04  4.3342E-03  3.1829E-09
  6.9920E-05  2.2072E-04  4.1416E-03  1.1419E-06  1.2853E-06  7.9799E-07  2.1975E-04  4.1400E-03  2.9944E-09
  6.5063E-05  2.0967E-04  3.9588E-03  1.0900E-06  1.2316E-06  7.7134E-07  2.0874E-04  3.9573E-03  2.8199E-09
  6.0768E-05  1.9959E-04  3.7910E-03  1.0428E-06  1.1826E-06  7.4682E-07  1.9870E-04  3.7896E-03  2.6620E-09
  5.7031E-05  1.9051E-04  3.6388E-03  1.0004E-06  1.1384E-06  7.2451E-07  1.8965E-04  3.6374E-03  2.5212E-09
  5.3504E-05  1.8170E-04  3.4904E-03  9.5940E-07  1.0954E-06  7.0272E-07  1.8088E-04  3.4891E-03  2.3856E-09
  3.3005E-02  5.2836E-03  7.3352E-02  7.9156E-07  0.0000E+00  0.0000E+00  5.2878E-03  7.3338E-02  8.5731E-08
  2.5043E-02  4.4901E-03  6.4031E-02  1.3981E-07  0.0000E+00  0.0000E+00  4.4940E-03  6.4021E-02  7.0377E-08
  2.0350E-02  3.9803E-03  5.7880E-02  2.3690E-07  0.0000E+00  0.0000E+00  3.9836E-03  5.7871E-02  6.0819E-08
  1.5374E-02  3.3906E-03  5.0582E-02  7.1760E-07  0.0000E+00  0.0000E+00  3.3928E-03  5.0574E-02  5.0094E-08
  1.5374E-02  3.3906E-03  5.0582E-02  7.1760E-07  2.0984E-12  0.0000E+00  3.3928E-03  5.0574E-02  5.0094E-08
  1.2190E-02  2.9789E-03  4.5349E-02  1.2075E-06  8.1672E-07  0.0000E+00  2.9802E-03  4.5341E-02  4.2848E-08
  9.7799E-03  2.6374E-03  4.0911E-02  1.6289E-06  1.4565E-06  0.0000E+00  2.6379E-03  4.0904E-02  3.7000E-08
  8.1083E-03  2.3796E-03  3.7496E-02  1.9300E-06  1.9074E-06  0.0000E+00  2.3796E-03  3.7489E-02  3.2692E-08
  6.7891E-03  2.1599E-03  3.4535E-02  2.1588E-06  2.2525E-06  0.0000E+00  2.1594E-03  3.4529E-02  2.9098E-08
  5.6365E-03  1.9523E-03  3.1692E-02  2.3386E-06  2.5314E-06  0.0000E+00  1.9515E-03  3.1686E-02  2.5774E-08
  4.8029E-03  1.7905E-03  2.9442E-02  2.4470E-06  2.7090E-06  0.0000E+00  1.7895E-03  2.9436E-02  2.3235E-08
  4.1246E-03  1.6493E-03  2.7450E-02  2.5129E-06  2.8289E-06  0.0000E+00  1.6481E-03  2.7444E-02  2.1059E-08
  3.6596E-03  1.5465E-03  2.5982E-02  2.5421E-06  2.8935E-06  0.0000E+00  1.5451E-03  2.5977E-02  1.9498E-08
  2.4915E-03  1.2587E-03  2.1787E-02  2.5244E-06  2.9547E-06  0.0000E+00  1.2571E-03  2.1782E-02  1.5248E-08
  2.4915E-03  1.2587E-03  2.1787E-02  2.5244E-06  2.9547E-06  4.9775E-14  1.2571E-03  2.1782E-02  1.5248E-08
  2.2994E-03  1.2066E-03  2.1011E-02  2.5046E-06  2.9455E-06  1.4693E-07  1.2049E-03  2.1006E-02  1.4499E-08
  1.8184E-03  1.0663E-03  1.8897E-02  2.4184E-06  2.8818E-06  4.4630E-07  1.0646E-03  1.8892E-02  1.2515E-08
  1.4306E-03  9.3969E-04  1.6951E-02  2.2960E-06  2.7712E-06  6.6010E-07  9.3803E-04  1.6947E-02  1.0769E-08
  1.1554E-03  8.3937E-04  1.5381E-02  2.1674E-06  2.6455E-06  7.8768E-07  8.3775E-04  1.5378E-02  9.4192E-09
  9.3487E-04  7.5021E-04  1.3962E-02  2.0290E-06  2.5041E-06  8.6833E-07  7.4866E-04  1.3959E-02  8.2458E-09
  7.8639E-04  6.8424E-04  1.2896E-02  1.9115E-06  2.3808E-06  9.0732E-07  6.8276E-04  1.2893E-02  7.3950E-09
  6.4033E-04  6.1293E-04  1.1725E-02  1.7700E-06  2.2289E-06  9.2860E-07  6.1154E-04  1.1723E-02  6.4933E-09
  5.3559E-04  5.5670E-04  1.0789E-02  1.6478E-06  2.0954E-06  9.2992E-07  5.5539E-04  1.0786E-02  5.7963E-09
  4.5590E-04  5.1014E-04  1.0003E-02  1.5397E-06  1.9755E-06  9.2040E-07  5.0891E-04  1.0000E-02  5.2292E-09
  3.7332E-04  4.5728E-04  9.0972E-03  1.4092E-06  1.8288E-06  8.9740E-07  4.5614E-04  9.0951E-03  4.5974E-09
  3.1061E-04  4.1308E-04  8.3285E-03  1.2941E-06  1.6976E-06  8.6822E-07  4.1202E-04  8.3266E-03  4.0794E-09
  2.6245E-04  3.7594E-04  7.6736E-03  1.1935E-06  1.5813E-06  8.3656E-07  3.7496E-04  7.6718E-03  3.6521E-09
  2.2257E-04  3.4248E-04  7.0757E-03  1.0999E-06  1.4719E-06  8.0244E-07  3.4157E-04  7.0741E-03  3.2737E-09
  1.9005E-04  3.1288E-04  6.5398E-03  1.0150E-06  1.3714E-06  7.6783E-07  3.1204E-04  6.5383E-03  2.9446E-09
  1.6431E-04  2.8750E-04  6.0746E-03  9.4072E-07  1.2826E-06  7.3472E-07  2.8671E-04  6.0732E-03  2.6669E-09
  1.4358E-04  2.6559E-04  5.6686E-03  8.7573E-07  1.2040E-06  7.0375E-07  2.6485E-04  5.6673E-03  2.4306E-09
  1.2585E-04  2.4547E-04  5.2914E-03  8.1540E-07  1.1302E-06  6.7322E-07  2.4478E-04  5.2903E-03  2.2168E-09
  1.1082E-04  2.2727E-04  4.9468E-03  7.6046E-07  1.0623E-06  6.4403E-07  2.2663E-04  4.9457E-03  2.0261E-09
  9.8449E-05  2.1133E-04  4.6417E-03  7.1214E-07  1.0020E-06  6.1723E-07  2.1073E-04  4.6407E-03  1.8612E-09
  8.8238E-05  1.9737E-04  4.3720E-03  6.6979E-07  9.4855E-07  5.9287E-07  1.9680E-04  4.3710E-03  1.7186E-09
  7.9198E-05  1.8430E-04  4.1172E-03  6.3018E-07  8.9804E-07  5.6931E-07  1.8376E-04  4.1163E-03  1.5867E-09
  7.1353E-05  1.7232E-04  3.8815E-03  5.9400E-07  8.5138E-07  5.4713E-07  1.7182E-04  3.8806E-03  1.4672E-09
  6.4741E-05  1.6169E-04  3.6704E-03  5.6201E-07  8.0969E-07  5.2696E-07  1.6121E-04  3.6696E-03  1.3624E-09
  5.9148E-05  1.5226E-04  3.4815E-03  5.3380E-07  7.7253E-07  5.0872E-07  1.5180E-04  3.4808E-03  1.2703E-09
  5.4077E-05  1.4331E-04  3.3010E-03  5.0723E-07  7.3716E-07  4.9114E-07  1.4287E-04  3.3003E-03  1.1839E-09
  4.9572E-05  1.3500E-04  3.1321E-03  4.8279E-07  7.0427E-07  4.7462E-07  1.3458E-04  3.1314E-03  1.1045E-09
  4.5707E-05  1.2756E-04  2.9795E-03  4.6112E-07  6.7476E-07  4.5966E-07  1.2716E-04  2.9788E-03  1.0341E-09
  4.2377E-05  1.2088E-04  2.8417E-03  4.4196E-07  6.4835E-07  4.4618E-07  1.2050E-04  2.8411E-03  9.7154E-10
  3.9298E-05  1.1448E-04  2.7086E-03  4.2382E-07  6.2306E-07  4.3321E-07  1.1411E-04  2.7081E-03  9.1207E-10
  3.6541E-05  1.0852E-04  2.5837E-03  4.0719E-07  5.9957E-07  4.2109E-07  1.0816E-04  2.5832E-03  8.5717E-10
  3.4111E-05  1.0308E-04  2.4693E-03  3.9227E-07  5.7825E-07  4.1005E-07  1.0274E-04  2.4688E-03  8.0760E-10
  3.2007E-05  9.8204E-05  2.3657E-03  3.7911E-07  5.5918E-07  4.0014E-07  9.7869E-05  2.3652E-03  7.6345E-10
  3.0027E-05  9.3479E-05  2.2649E-03  3.6658E-07  5.4079E-07  3.9056E-07  9.3154E-05  2.2644E-03  7.2104E-10
  2.4508E-02  3.0450E-03  5.4239E-02  2.8711E-07  0.0000E+00  0.0000E+00  3.0463E-03  5.4234E-02  2.6995E-08
  1.8283E-02  2.5658E-03  4.6991E-02 -1.1399E-06  0.0000E+00  0.0000E+00  2.5682E-03  4.6988E-02  2.1990E-08
  1.4671E-02  2.2604E-03  4.2241E-02 -1.4956E-06  0.0000E+00  0.0000E+00  2.2630E-03  4.2239E-02  1.8896E-08
  1.0900E-02  1.9098E-03  3.6643E-02 -1.4699E-06  0.0000E+00  0.0000E+00  1.9122E-03  3.6642E-02  1.5447E-08
  1.0900E-02  1.9098E-03  3.6643E-02 -1.4699E-06  3.9054E-13  0.0000E+00  1.9122E-03  3.6642E-02  1.5447E-08
  8.5272E-03  1.6671E-03  3.2657E-02 -1.2398E-06  1.9623E-07  0.0000E+00  1.6691E-03  3.2656E-02  1.3133E-08
  6.7557E-03  1.4670E-03  2.9299E-02 -9.6983E-07  4.1743E-07  0.0000E+00  1.4687E-03  2.9298E-02  1.1277E-08
  5.5416E-03  1.3169E-03  2.6727E-02 -7.3755E-07  6.0195E-07  0.0000E+00  1.3183E-03  2.6726E-02  9.9163E-09
  4.5938E-03  1.1896E-03  2.4509E-02 -5.3180E-07  7.5878E-07  0.0000E+00  1.1907E-03  2.4508E-02  8.7867E-09
  3.7743E-03  1.0700E-03  2.2389E-02 -3.3956E-07  8.9715E-07  0.0000E+00  1.0708E-03  2.2388E-02  7.7470E-09
  3.1874E-03  9.7723E-04  2.0718E-02 -1.9629E-07  9.9284E-07  0.0000E+00  9.7784E-04  2.0717E-02  6.9561E-09
  2.7143E-03  8.9659E-04  1.9245E-02 -7.9546E-08  1.0636E-06  0.0000E+00  8.9704E-04  1.9244E-02  6.2808E-09
  2.3924E-03  8.3809E-04  1.8163E-02 -8.4416E-10  1.1060E-06  0.0000E+00  8.3843E-04  1.8162E-02  5.7983E-09
  1.5948E-03  6.7542E-04  1.5090E-02  1.8205E-07  1.1735E-06  0.0000E+00  6.7550E-04  1.5089E-02  4.4920E-09
  1.5948E-03  6.7542E-04  1.5090E-02  1.8205E-07  1.1735E-06  2.4783E-14  6.7550E-04  1.5089E-02  4.4920E-09
  1.4655E-03  6.4615E-04  1.4526E-02  2.0869E-07  1.1767E-06  7.3172E-08  6.4619E-04  1.4525E-02  4.2632E-09
  1.1445E-03  5.6768E-04  1.2993E-02  2.6606E-07  1.1671E-06  2.2216E-07  5.6763E-04  1.2992E-02  3.6595E-09
  8.8907E-04  4.9728E-04  1.1590E-02  2.9859E-07  1.1335E-06  3.2819E-07  4.9717E-04  1.1589E-02  3.1312E-09
  7.1000E-04  4.4184E-04  1.0464E-02  3.1070E-07  1.0888E-06  3.9108E-07  4.4168E-04  1.0463E-02  2.7248E-09
  5.6813E-04  3.9283E-04  9.4516E-03  3.1110E-07  1.0352E-06  4.3045E-07  3.9266E-04  9.4508E-03  2.3734E-09
  4.7361E-04  3.5675E-04  8.6945E-03  3.0514E-07  9.8689E-07  4.4922E-07  3.5656E-04  8.6939E-03  2.1198E-09
  3.8158E-04  3.1793E-04  7.8676E-03  2.9276E-07  9.2617E-07  4.5917E-07  3.1775E-04  7.8669E-03  1.8523E-09
  3.1627E-04  2.8748E-04  7.2086E-03  2.7890E-07  8.7215E-07  4.5945E-07  2.8730E-04  7.2080E-03  1.6464E-09
  2.6703E-04  2.6238E-04  6.6580E-03  2.6482E-07  8.2334E-07  4.5454E-07  2.6220E-04  6.6575E-03  1.4796E-09
  2.1650E-04  2.3401E-04  6.0266E-03  2.4616E-07  7.6341E-07  4.4318E-07  2.3384E-04  6.0262E-03  1.2946E-09
  1.7853E-04  2.1040E-04  5.4931E-03  2.2864E-07  7.0978E-07  4.2904E-07  2.1024E-04  5.4927E-03  1.1436E-09
  1.4964E-04  1.9067E-04  5.0406E-03  2.1284E-07  6.6237E-07  4.1394E-07  1.9051E-04  5.0402E-03  1.0196E-09
  1.2594E-04  1.7296E-04  4.6292E-03  1.9799E-07  6.1797E-07  3.9792E-07  1.7281E-04  4.6288E-03  9.1027E-10
  1.0678E-04  1.5736E-04  4.2620E-03  1.8458E-07  5.7748E-07  3.8190E-07  1.5722E-04  4.2616E-03  8.1552E-10
  9.1744E-05  1.4405E-04  3.9444E-03  1.7300E-07  5.4192E-07  3.6680E-07  1.4391E-04  3.9441E-03  7.3591E-10
  7.9725E-05  1.3259E-04  3.6682E-03  1.6309E-07  5.1071E-07  3.5286E-07  1.3247E-04  3.6680E-03  6.6840E-10
  6.9526E-05  1.2212E-04  3.4127E-03  1.5419E-07  4.8169E-07  3.3932E-07  1.2200E-04  3.4124E-03  6.0754E-10
  6.0943E-05  1.1268E-04  3.1799E-03  1.4640E-07  4.5524E-07  3.2657E-07  1.1256E-04  3.1797E-03  5.5343E-10
  5.3927E-05  1.0443E-04  2.9746E-03  1.3992E-07  4.3200E-07  3.1507E-07  1.0432E-04  2.9743E-03  5.0678E-10
  4.8174E-05  9.7237E-05  2.7936E-03  1.3461E-07  4.1168E-07  3.0481E-07  9.7129E-05  2.7933E-03  4.6658E-10
  4.3114E-05  9.0523E-05  2.6231E-03  1.2999E-07  3.9273E-07  2.9508E-07  9.0418E-05  2.6229E-03  4.2950E-10
  3.8750E-05  8.4391E-05  2.4659E-03  1.2615E-07  3.7546E-07  2.8610E-07  8.4287E-05  2.4657E-03  3.9602E-10
  3.5095E-05  7.8963E-05  2.3255E-03  1.2309E-07  3.6026E-07  2.7810E-07  7.8860E-05  2.3253E-03  3.6673E-10
  3.2021E-05  7.4160E-05  2.2002E-03  1.2072E-07  3.4691E-07  2.7102E-07  7.4059E-05  2.2000E-03  3.4108E-10
  2.9249E-05  6.9618E-05  2.0808E-03  1.1878E-07  3.3439E-07  2.6434E-07  6.9517E-05  2.0806E-03  3.1706E-10
  2.6801E-05  6.5412E-05  1.9694E-03  1.1733E-07  3.2295E-07  2.5822E-07  6.5312E-05  1.9692E-03  2.9504E-10
  2.4713E-05  6.1653E-05  1.8689E-03  1.1637E-07  3.1289E-07  2.5284E-07  6.1552E-05  1.8687E-03  2.7556E-10
  2.2923E-05  5.8292E-05  1.7785E-03  1.1585E-07  3.0409E-07  2.4815E-07  5.8191E-05  1.7783E-03  2.5830E-10
  2.1276E-05  5.5077E-05  1.6913E-03  1.1564E-07  2.9584E-07  2.4378E-07  5.4975E-05  1.6912E-03  2.4192E-10
  1.9811E-05  5.2088E-05  1.6097E-03  1.1579E-07  2.8837E-07  2.3987E-07  5.1985E-05  1.6095E-03  2.2685E-10
  1.8527E-05  4.9373E-05  1.5351E-03  1.1619E-07  2.8176E-07  2.3644E-07  4.9269E-05  1.5349E-03  2.1326E-10
  1.7421E-05  4.6939E-05  1.4677E-03  1.1683E-07  2.7601E-07  2.3349E-07  4.6833E-05  1.4675E-03  2.0119E-10
  1.6385E-05  4.4588E-05  1.4022E-03  1.1768E-07  2.7060E-07  2.3076E-07  4.4481E-05  1.4021E-03  1.8962E-10
  1.7521E-02  1.6295E-03  3.8480E-02  9.4293E-08  0.0000E+00  0.0000E+00  1.6298E-03  3.8478E-02  7.6372E-09
  1.2833E-02  1.3604E-03  3.3065E-02 -1.5037E-06  0.0000E+00  0.0000E+00  1.3623E-03  3.3065E-02  6.1746E-09
  1.0158E-02  1.1905E-03  2.9543E-02 -2.0069E-06  0.0000E+00  0.0000E+00  1.1928E-03  2.9544E-02  5.2762E-09
  7.4111E-03  9.9712E-04  2.5422E-02 -2.1687E-06  0.0000E+00  0.0000E+00  9.9953E-04  2.5424E-02  4.2814E-09
  7.4111E-03  9.9712E-04  2.5422E-02 -2.1687E-06 -3.9154E-13  0.0000E+00  9.9953E-04  2.5424E-02  4.2814E-09
  5.7140E-03  8.6436E-04  2.2512E-02 -2.0679E-06 -9.3085E-08  0.0000E+00  8.6663E-04  2.2513E-02  3.6187E-09
  4.4655E-03  7.5575E-04  2.0075E-02 -1.8864E-06 -7.4964E-08  0.0000E+00  7.5781E-04  2.0076E-02  3.0900E-09
  3.6210E-03  6.7476E-04  1.8220E-02 -1.7049E-06 -2.3341E-08  0.0000E+00  6.7661E-04  1.8221E-02  2.7046E-09
  2.9692E-03  6.0646E-04  1.6628E-02 -1.5284E-06  3.7632E-08  0.0000E+00  6.0812E-04  1.6629E-02  2.3861E-09
  2.4121E-03  5.4263E-04  1.5114E-02 -1.3493E-06  1.0307E-07  0.0000E+00  5.4409E-04  1.5115E-02  2.0942E-09
  2.0174E-03  4.9337E-04  1.3927E-02 -1.2051E-06  1.5546E-07  0.0000E+00  4.9467E-04  1.3928E-02  1.8731E-09
  1.7024E-03  4.5075E-04  1.2885E-02 -1.0782E-06  1.9966E-07  0.0000E+00  4.5192E-04  1.2886E-02  1.6851E-09
  1.4897E-03  4.1995E-04  1.2122E-02 -9.8622E-07  2.2981E-07  0.0000E+00  4.2103E-04  1.2123E-02  1.5512E-09
  9.7063E-04  3.3492E-04  9.9712E-03 -7.3684E-07  2.9846E-07  0.0000E+00  3.3572E-04  9.9717E-03  1.1909E-09
  9.7063E-04  3.3492E-04  9.9712E-03 -7.3684E-07  2.9846E-07  1.1171E-14  3.3572E-04  9.9717E-03  1.1909E-09
  8.8787E-04  3.1972E-04  9.5784E-03 -6.9339E-07  3.0779E-07  3.3008E-08  3.2048E-04  9.5789E-03  1.1281E-09
  6.8406E-04  2.7916E-04  8.5165E-03 -5.8152E-07  3.2564E-07  1.0064E-07  2.7980E-04  8.5169E-03  9.6313E-10
  5.2414E-04  2.4300E-04  7.5509E-03 -4.8753E-07  3.3166E-07  1.4917E-07  2.4354E-04  7.5512E-03  8.1955E-10
  4.1353E-04  2.1470E-04  6.7807E-03 -4.1813E-07  3.2907E-07  1.7822E-07  2.1516E-04  6.7809E-03  7.0970E-10
  3.2698E-04  1.8983E-04  6.0919E-03 -3.6028E-07  3.2105E-07  1.9667E-07  1.9022E-04  6.0921E-03  6.1519E-10
  2.6996E-04  1.7162E-04  5.5794E-03 -3.1974E-07  3.1162E-07  2.0573E-07  1.7196E-04  5.5796E-03  5.4728E-10
  2.1506E-04  1.5212E-04  5.0224E-03 -2.7791E-07  2.9810E-07  2.1107E-07  1.5243E-04  5.0226E-03  4.7596E-10
  1.7653E-04  1.3691E-04  4.5808E-03 -2.4621E-07  2.8511E-07  2.1206E-07  1.3718E-04  4.5810E-03  4.2132E-10
  1.4777E-04  1.2442E-04  4.2135E-03 -2.2071E-07  2.7288E-07  2.1076E-07  1.2466E-04  4.2136E-03  3.7723E-10
  1.1857E-04  1.1039E-04  3.7943E-03 -1.9240E-07  2.5743E-07  2.0695E-07  1.1060E-04  3.7945E-03  3.2853E-10
  9.6876E-05  9.8767E-05  3.4419E-03 -1.6904E-07  2.4340E-07  2.0199E-07  9.8952E-05  3.4420E-03  2.8897E-10
  8.0544E-05  8.9100E-05  3.1445E-03 -1.4941E-07  2.3099E-07  1.9670E-07  8.9263E-05  3.1446E-03  2.5662E-10
  6.7277E-05  8.0468E-05  2.8753E-03 -1.3153E-07  2.1950E-07  1.9119E-07  8.0612E-05  2.8753E-03  2.2820E-10
  5.6661E-05  7.2899E-05  2.6360E-03 -1.1539E-07  2.0920E-07  1.8583E-07  7.3025E-05  2.6361E-03  2.0367E-10
  4.8406E-05  6.6465E-05  2.4301E-03 -1.0120E-07  2.0037E-07  1.8093E-07  6.6576E-05  2.4301E-03  1.8314E-10
  4.1864E-05  6.0954E-05  2.2516E-03 -8.8594E-08  1.9281E-07  1.7656E-07  6.1051E-05  2.2517E-03  1.6579E-10
  3.6363E-05  5.5933E-05  2.0871E-03 -7.6615E-08  1.8602E-07  1.7248E-07  5.6017E-05  2.0872E-03  1.5020E-10
  3.1772E-05  5.1425E-05  1.9379E-03 -6.5363E-08  1.8008E-07  1.6883E-07  5.1497E-05  1.9379E-03  1.3639E-10
  2.8050E-05  4.7503E-05  1.8066E-03 -5.5055E-08  1.7514E-07  1.6576E-07  4.7564E-05  1.8067E-03  1.2452E-10
  2.5022E-05  4.4093E-05  1.6914E-03 -4.5602E-08  1.7110E-07  1.6324E-07  4.4144E-05  1.6914E-03  1.1432E-10
  2.2381E-05  4.0921E-05  1.5832E-03 -3.6345E-08  1.6758E-07  1.6105E-07  4.0963E-05  1.5832E-03  1.0493E-10
  2.0122E-05  3.8033E-05  1.4837E-03 -2.7450E-08  1.6465E-07  1.5924E-07  3.8066E-05  1.4837E-03  9.6489E-11
  1.8244E-05  3.5486E-05  1.3951E-03 -1.9183E-08  1.6232E-07  1.5783E-07  3.5510E-05  1.3951E-03  8.9118E-11
  1.6675E-05  3.3239E-05  1.3164E-03 -1.1515E-08  1.6049E-07  1.5677E-07  3.3255E-05  1.3164E-03  8.2681E-11
  1.5271E-05  3.1120E-05  1.2415E-03 -3.9290E-09  1.5900E-07  1.5594E-07  3.1128E-05  1.2415E-03  7.6669E-11
  1.4039E-05  2.9164E-05  1.1718E-03  3.4550E-09  1.5789E-07  1.5540E-07  2.9164E-05  1.1718E-03  7.1171E-11
  1.2997E-05  2.7421E-05  1.1092E-03  1.0410E-08  1.5716E-07  1.5514E-07  2.7413E-05  1.1091E-03  6.6318E-11
  1.2108E-05  2.5866E-05  1.0529E-03  1.6965E-08  1.5678E-07  1.5515E-07  2.5852E-05  1.0529E-03  6.2028E-11
  1.1287E-05  2.4383E-05  9.9884E-04  2.3547E-08  1.5666E-07  1.5537E-07  2.4362E-05  9.9880E-04  5.7968E-11
  1.0552E-05  2.3008E-05  9.4833E-04  3.0006E-08  1.5683E-07  1.5582E-07  2.2981E-05  9.4828E-04  5.4238E-11
  9.9254E-06  2.1762E-05  9.0227E-04  3.6139E-08  1.5720E-07  1.5643E-07  2.1729E-05  9.0222E-04  5.0884E-11
  9.3972E-06  2.0648E-05  8.6078E-04  4.1910E-08  1.5776E-07  1.5718E-07  2.0609E-05  8.6073E-04  4.7911E-11
  8.9105E-06  1.9575E-05  8.2055E-04  4.7712E-08  1.5848E-07  1.5807E-07  1.9530E-05  8.2049E-04  4.5064E-11
  1.1940E-02  7.9003E-04  2.5917E-02  2.5912E-08  0.0000E+00  0.0000E+00  7.9009E-04  2.5917E-02  1.7442E-09
  8.5681E-03  6.5265E-04  2.2068E-02 -1.3901E-06  0.0000E+00  0.0000E+00  6.5411E-04  2.2069E-02  1.3976E-09
  6.6805E-03  5.6679E-04  1.9585E-02 -1.8643E-06  0.0000E+00  0.0000E+00  5.6871E-04  1.9586E-02  1.1865E-09
  4.7765E-03  4.7000E-04  1.6703E-02 -2.0604E-06  0.0000E+00  0.0000E+00  4.7210E-04  1.6705E-02  9.5438E-10
  4.7765E-03  4.7000E-04  1.6703E-02 -2.0604E-06 -6.2408E-13  0.0000E+00  4.7210E-04  1.6705E-02  9.5438E-10
  3.6236E-03  4.0422E-04  1.4685E-02 -2.0154E-06 -1.8639E-07  0.0000E+00  4.0627E-04  1.4686E-02  8.0103E-10
  2.7890E-03  3.5085E-04  1.3007E-02 -1.8884E-06 -2.4525E-07  0.0000E+00  3.5277E-04  1.3009E-02  6.7954E-10
  2.2326E-03  3.1133E-04  1.1739E-02 -1.7494E-06 -2.4942E-07  0.0000E+00  3.1311E-04  1.1740E-02  5.9151E-10
  1.8087E-03  2.7822E-04  1.0656E-02 -1.6076E-06 -2.3184E-07  0.0000E+00  2.7986E-04  1.0658E-02  5.1916E-10
  1.4509E-03  2.4747E-04  9.6324E-03 -1.4584E-06 -2.0184E-07  0.0000E+00  2.4895E-04  9.6337E-03  4.5321E-10
  1.2005E-03  2.2387E-04  8.8338E-03 -1.3344E-06 -1.7213E-07  0.0000E+00  2.2522E-04  8.8351E-03  4.0351E-10
  1.0027E-03  2.0356E-04  8.1363E-03 -1.2221E-06 -1.4320E-07  0.0000E+00  2.0480E-04  8.1374E-03  3.6143E-10
  8.7047E-04  1.8895E-04  7.6281E-03 -1.1388E-06 -1.2120E-07  0.0000E+00  1.9010E-04  7.6292E-03  3.3158E-10
  5.5284E-04  1.4892E-04  6.2047E-03 -9.0241E-07 -5.9613E-08  0.0000E+00  1.4983E-04  6.2055E-03  2.5181E-10
  5.5284E-04  1.4892E-04  6.2047E-03 -9.0241E-07 -5.9613E-08  4.3011E-15  1.4983E-04  6.2055E-03  2.5181E-10
  5.0310E-04  1.4182E-04  5.9467E-03 -8.5948E-07 -4.8876E-08  1.2740E-08  1.4269E-04  5.9475E-03  2.3802E-10
