 # Mon Nov 10 17:12:33 2008
 # MSTW 2008 NLO PDF grid for eigenvector  -9.
 # distance(t),tolerance(T) =   8.22728322  7.17564578
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.5889E-01  1.6862E-01  3.7780E-01  1.4738E-02  8.1127E-03  5.0793E-03  1.4332E-01  3.5399E-01  1.5929E-03
  1.5405E-01  1.6590E-01  3.7272E-01  1.4483E-02  8.0152E-03  5.0491E-03  1.4115E-01  3.4932E-01  1.5539E-03
  1.4931E-01  1.6318E-01  3.6763E-01  1.4228E-02  7.9157E-03  5.0163E-03  1.3899E-01  3.4463E-01  1.5153E-03
  1.4477E-01  1.6053E-01  3.6264E-01  1.3979E-02  7.8164E-03  4.9814E-03  1.3688E-01  3.4005E-01  1.4781E-03
  1.4056E-01  1.5803E-01  3.5791E-01  1.3743E-02  7.7209E-03  4.9462E-03  1.3488E-01  3.3569E-01  1.4433E-03
  1.3669E-01  1.5568E-01  3.5346E-01  1.3522E-02  7.6296E-03  4.9108E-03  1.3300E-01  3.3160E-01  1.4111E-03
  1.3287E-01  1.5333E-01  3.4898E-01  1.3300E-02  7.5368E-03  4.8737E-03  1.3111E-01  3.2747E-01  1.3791E-03
  6.8229E-01  4.0107E-01  7.6127E-01  2.1107E-02  0.0000E+00  0.0000E+00  3.2675E-01  7.1700E-01  6.5533E-03
  6.7367E-01  3.8768E-01  7.4432E-01  2.1389E-02  0.0000E+00  0.0000E+00  3.1741E-01  7.0060E-01  6.0896E-03
  6.6278E-01  3.7777E-01  7.3132E-01  2.1511E-02  0.0000E+00  0.0000E+00  3.1038E-01  6.8809E-01  5.7657E-03
  6.4309E-01  3.6463E-01  7.1353E-01  2.1571E-02  0.0000E+00  0.0000E+00  3.0091E-01  6.7105E-01  5.3595E-03
  6.4309E-01  3.6463E-01  7.1353E-01  2.1571E-02  3.2834E-09  0.0000E+00  3.0091E-01  6.7105E-01  5.3595E-03
  6.2093E-01  3.5403E-01  6.9870E-01  2.1557E-02  1.2541E-03  0.0000E+00  2.9315E-01  6.5689E-01  5.0501E-03
  5.9842E-01  3.4413E-01  6.8452E-01  2.1472E-02  2.2490E-03  0.0000E+00  2.8582E-01  6.4339E-01  4.7743E-03
  5.7841E-01  3.3581E-01  6.7238E-01  2.1352E-02  2.9981E-03  0.0000E+00  2.7962E-01  6.3189E-01  4.5524E-03
  5.5893E-01  3.2804E-01  6.6084E-01  2.1201E-02  3.6320E-03  0.0000E+00  2.7379E-01  6.2097E-01  4.3522E-03
  5.3816E-01  3.2000E-01  6.4872E-01  2.1008E-02  4.2234E-03  0.0000E+00  2.6771E-01  6.0953E-01  4.1522E-03
  5.2017E-01  3.1318E-01  6.3830E-01  2.0817E-02  4.6767E-03  0.0000E+00  2.6253E-01  5.9971E-01  3.9880E-03
  5.0296E-01  3.0675E-01  6.2834E-01  2.0614E-02  5.0643E-03  0.0000E+00  2.5762E-01  5.9034E-01  3.8375E-03
  4.8947E-01  3.0175E-01  6.2053E-01  2.0442E-02  5.3404E-03  0.0000E+00  2.5379E-01  5.8301E-01  3.7234E-03
  4.4645E-01  2.8601E-01  5.9549E-01  1.9824E-02  6.0750E-03  0.0000E+00  2.4164E-01  5.5954E-01  3.3796E-03
  4.4645E-01  2.8601E-01  5.9549E-01  1.9824E-02  6.0750E-03  9.0400E-11  2.4164E-01  5.5954E-01  3.3796E-03
  4.3697E-01  2.8281E-01  5.9032E-01  1.9688E-02  6.2026E-03  2.6938E-04  2.3916E-01  5.5469E-01  3.3126E-03
  4.1011E-01  2.7359E-01  5.7526E-01  1.9269E-02  6.5253E-03  8.9284E-04  2.3197E-01  5.4061E-01  3.1242E-03
  3.8363E-01  2.6432E-01  5.5991E-01  1.8809E-02  6.7844E-03  1.4472E-03  2.2470E-01  5.2626E-01  2.9419E-03
  3.6092E-01  2.5619E-01  5.4625E-01  1.8376E-02  6.9610E-03  1.8750E-03  2.1829E-01  5.1352E-01  2.7877E-03
  3.3926E-01  2.4824E-01  5.3275E-01  1.7930E-02  7.0909E-03  2.2432E-03  2.1200E-01  5.0094E-01  2.6419E-03
  3.2221E-01  2.4183E-01  5.2175E-01  1.7554E-02  7.1664E-03  2.5060E-03  2.0691E-01  4.9070E-01  2.5279E-03
  3.0267E-01  2.3430E-01  5.0869E-01  1.7094E-02  7.2234E-03  2.7778E-03  2.0090E-01  4.7854E-01  2.3976E-03
  2.8635E-01  2.2784E-01  4.9737E-01  1.6686E-02  7.2467E-03  2.9810E-03  1.9573E-01  4.6801E-01  2.2889E-03
  2.7217E-01  2.2208E-01  4.8718E-01  1.6313E-02  7.2485E-03  3.1399E-03  1.9110E-01  4.5854E-01  2.1944E-03
  2.5521E-01  2.1499E-01  4.7453E-01  1.5840E-02  7.2268E-03  3.3074E-03  1.8539E-01  4.4678E-01  2.0812E-03
  2.4027E-01  2.0853E-01  4.6291E-01  1.5400E-02  7.1858E-03  3.4345E-03  1.8017E-01  4.3598E-01  1.9810E-03
  2.2710E-01  2.0267E-01  4.5226E-01  1.4992E-02  7.1316E-03  3.5299E-03  1.7542E-01  4.2609E-01  1.8922E-03
  2.1471E-01  1.9698E-01  4.4185E-01  1.4589E-02  7.0646E-03  3.6052E-03  1.7079E-01  4.1641E-01  1.8082E-03
  2.0328E-01  1.9158E-01  4.3187E-01  1.4200E-02  6.9882E-03  3.6616E-03  1.6638E-01  4.0713E-01  1.7301E-03
  1.9308E-01  1.8661E-01  4.2262E-01  1.3838E-02  6.9072E-03  3.7007E-03  1.6231E-01  3.9854E-01  1.6598E-03
  1.8396E-01  1.8205E-01  4.1407E-01  1.3501E-02  6.8247E-03  3.7266E-03  1.5857E-01  3.9059E-01  1.5966E-03
  1.7529E-01  1.7758E-01  4.0565E-01  1.3169E-02  6.7362E-03  3.7425E-03  1.5490E-01  3.8277E-01  1.5359E-03
  1.6720E-01  1.7330E-01  3.9753E-01  1.2848E-02  6.6447E-03  3.7498E-03  1.5137E-01  3.7521E-01  1.4788E-03
  1.5989E-01  1.6932E-01  3.8994E-01  1.2547E-02  6.5541E-03  3.7497E-03  1.4808E-01  3.6816E-01  1.4267E-03
  1.5330E-01  1.6565E-01  3.8290E-01  1.2268E-02  6.4658E-03  3.7438E-03  1.4504E-01  3.6160E-01  1.3793E-03
  1.4696E-01  1.6203E-01  3.7591E-01  1.1991E-02  6.3744E-03  3.7327E-03  1.4204E-01  3.5510E-01  1.3334E-03
  1.4099E-01  1.5854E-01  3.6913E-01  1.1723E-02  6.2823E-03  3.7173E-03  1.3914E-01  3.4880E-01  1.2897E-03
  1.3555E-01  1.5528E-01  3.6277E-01  1.1471E-02  6.1931E-03  3.6987E-03  1.3642E-01  3.4288E-01  1.2496E-03
  1.3061E-01  1.5225E-01  3.5683E-01  1.1236E-02  6.1074E-03  3.6779E-03  1.3389E-01  3.3735E-01  1.2128E-03
  1.2582E-01  1.4924E-01  3.5092E-01  1.1003E-02  6.0199E-03  3.6542E-03  1.3138E-01  3.3184E-01  1.1768E-03
  1.2127E-01  1.4633E-01  3.4515E-01  1.0776E-02  5.9327E-03  3.6283E-03  1.2894E-01  3.2647E-01  1.1423E-03
  1.1709E-01  1.4360E-01  3.3973E-01  1.0562E-02  5.8488E-03  3.6013E-03  1.2665E-01  3.2142E-01  1.1104E-03
  1.1328E-01  1.4105E-01  3.3464E-01  1.0362E-02  5.7687E-03  3.5738E-03  1.2451E-01  3.1667E-01  1.0810E-03
  1.0954E-01  1.3851E-01  3.2955E-01  1.0163E-02  5.6874E-03  3.5445E-03  1.2237E-01  3.1193E-01  1.0520E-03
  1.0599E-01  1.3603E-01  3.2458E-01  9.9689E-03  5.6067E-03  3.5140E-03  1.2029E-01  3.0730E-01  1.0242E-03
  1.0270E-01  1.3370E-01  3.1987E-01  9.7856E-03  5.5294E-03  3.4836E-03  1.1832E-01  3.0291E-01  9.9818E-04
  9.9683E-02  1.3152E-01  3.1545E-01  9.6139E-03  5.4558E-03  3.4535E-03  1.1648E-01  2.9879E-01  9.7414E-04
  9.6714E-02  1.2934E-01  3.1102E-01  9.4420E-03  5.3813E-03  3.4221E-03  1.1464E-01  2.9465E-01  9.5032E-04
  6.2298E-01  3.8271E-01  7.6277E-01  1.6581E-02  0.0000E+00  0.0000E+00  3.2705E-01  7.2369E-01  5.1791E-03
  6.0752E-01  3.6783E-01  7.4146E-01  1.6785E-02  0.0000E+00  0.0000E+00  3.1554E-01  7.0309E-01  4.7790E-03
  5.9245E-01  3.5692E-01  7.2542E-01  1.6859E-02  0.0000E+00  0.0000E+00  3.0701E-01  6.8765E-01  4.5016E-03
  5.6841E-01  3.4259E-01  7.0384E-01  1.6868E-02  0.0000E+00  0.0000E+00  2.9571E-01  6.6694E-01  4.1563E-03
  5.6841E-01  3.4259E-01  7.0384E-01  1.6868E-02  2.6673E-09  0.0000E+00  2.9571E-01  6.6694E-01  4.1563E-03
  5.4409E-01  3.3115E-01  6.8615E-01  1.6820E-02  1.0149E-03  0.0000E+00  2.8657E-01  6.5001E-01  3.8951E-03
  5.2020E-01  3.2053E-01  6.6944E-01  1.6715E-02  1.8113E-03  0.0000E+00  2.7804E-01  6.3406E-01  3.6639E-03
  4.9948E-01  3.1169E-01  6.5529E-01  1.6586E-02  2.4051E-03  0.0000E+00  2.7090E-01  6.2059E-01  3.4788E-03
  4.7971E-01  3.0348E-01  6.4197E-01  1.6435E-02  2.9028E-03  0.0000E+00  2.6424E-01  6.0793E-01  3.3127E-03
  4.5898E-01  2.9503E-01  6.2809E-01  1.6247E-02  3.3626E-03  0.0000E+00  2.5735E-01  5.9476E-01  3.1475E-03
  4.4128E-01  2.8790E-01  6.1624E-01  1.6067E-02  3.7113E-03  0.0000E+00  2.5152E-01  5.8354E-01  3.0124E-03
  4.2454E-01  2.8120E-01  6.0500E-01  1.5878E-02  4.0065E-03  0.0000E+00  2.4603E-01  5.7290E-01  2.8892E-03
  4.1155E-01  2.7602E-01  5.9624E-01  1.5720E-02  4.2148E-03  0.0000E+00  2.4177E-01  5.6461E-01  2.7961E-03
  3.7082E-01  2.5984E-01  5.6841E-01  1.5164E-02  4.7583E-03  0.0000E+00  2.2839E-01  5.3835E-01  2.5171E-03
  3.7082E-01  2.5984E-01  5.6841E-01  1.5164E-02  4.7583E-03  6.9633E-11  2.2839E-01  5.3835E-01  2.5171E-03
  3.6206E-01  2.5657E-01  5.6272E-01  1.5043E-02  4.8506E-03  2.0739E-04  2.2568E-01  5.3297E-01  2.4631E-03
  3.3741E-01  2.4720E-01  5.4622E-01  1.4673E-02  5.0800E-03  6.8430E-04  2.1787E-01  5.1743E-01  2.3117E-03
  3.1338E-01  2.3784E-01  5.2954E-01  1.4273E-02  5.2576E-03  1.1041E-03  2.1004E-01  5.0172E-01  2.1662E-03
  2.9298E-01  2.2967E-01  5.1481E-01  1.3901E-02  5.3727E-03  1.4247E-03  2.0319E-01  4.8787E-01  2.0437E-03
  2.7371E-01  2.2174E-01  5.0035E-01  1.3520E-02  5.4511E-03  1.6976E-03  1.9652E-01  4.7427E-01  1.9284E-03
  2.5866E-01  2.1538E-01  4.8865E-01  1.3202E-02  5.4914E-03  1.8903E-03  1.9116E-01  4.6328E-01  1.8387E-03
  2.4155E-01  2.0793E-01  4.7482E-01  1.2816E-02  5.5138E-03  2.0872E-03  1.8486E-01  4.5029E-01  1.7366E-03
  2.2737E-01  2.0158E-01  4.6290E-01  1.2476E-02  5.5132E-03  2.2324E-03  1.7947E-01  4.3910E-01  1.6519E-03
  2.1513E-01  1.9594E-01  4.5223E-01  1.2165E-02  5.4980E-03  2.3443E-03  1.7468E-01  4.2909E-01  1.5785E-03
  2.0060E-01  1.8902E-01  4.3905E-01  1.1776E-02  5.4612E-03  2.4600E-03  1.6879E-01  4.1672E-01  1.4909E-03
  1.8788E-01  1.8276E-01  4.2701E-01  1.1415E-02  5.4116E-03  2.5457E-03  1.6344E-01  4.0541E-01  1.4137E-03
  1.7676E-01  1.7710E-01  4.1603E-01  1.1082E-02  5.3538E-03  2.6081E-03  1.5860E-01  3.9510E-01  1.3457E-03
  1.6635E-01  1.7163E-01  4.0533E-01  1.0755E-02  5.2871E-03  2.6554E-03  1.5390E-01  3.8507E-01  1.2815E-03
  1.5681E-01  1.6646E-01  3.9513E-01  1.0440E-02  5.2143E-03  2.6889E-03  1.4945E-01  3.7549E-01  1.2221E-03
  1.4834E-01  1.6171E-01  3.8572E-01  1.0149E-02  5.1396E-03  2.7099E-03  1.4536E-01  3.6666E-01  1.1688E-03
  1.4082E-01  1.5737E-01  3.7705E-01  9.8796E-03  5.0652E-03  2.7219E-03  1.4162E-01  3.5852E-01  1.1211E-03
  1.3369E-01  1.5314E-01  3.6855E-01  9.6144E-03  4.9867E-03  2.7265E-03  1.3796E-01  3.5053E-01  1.0754E-03
  1.2707E-01  1.4909E-01  3.6036E-01  9.3589E-03  4.9068E-03  2.7249E-03  1.3445E-01  3.4284E-01  1.0325E-03
  1.2112E-01  1.4535E-01  3.5275E-01  9.1209E-03  4.8287E-03  2.7185E-03  1.3121E-01  3.3569E-01  9.9349E-04
  1.1578E-01  1.4190E-01  3.4570E-01  8.9003E-03  4.7533E-03  2.7083E-03  1.2821E-01  3.2907E-01  9.5816E-04
  1.1066E-01  1.3851E-01  3.3873E-01  8.6823E-03  4.6760E-03  2.6944E-03  1.2526E-01  3.2251E-01  9.2396E-04
  1.0586E-01  1.3525E-01  3.3199E-01  8.4715E-03  4.5987E-03  2.6775E-03  1.2242E-01  3.1618E-01  8.9156E-04
  1.0150E-01  1.3221E-01  3.2568E-01  8.2745E-03  4.5244E-03  2.6588E-03  1.1977E-01  3.1025E-01  8.6186E-04
  9.7556E-02  1.2939E-01  3.1981E-01  8.0912E-03  4.4534E-03  2.6390E-03  1.1731E-01  3.0472E-01  8.3470E-04
  9.3741E-02  1.2661E-01  3.1397E-01  7.9094E-03  4.3814E-03  2.6170E-03  1.1487E-01  2.9923E-01  8.0819E-04
  9.0131E-02  1.2391E-01  3.0829E-01  7.7329E-03  4.3100E-03  2.5936E-03  1.1251E-01  2.9389E-01  7.8286E-04
  8.6832E-02  1.2139E-01  3.0296E-01  7.5675E-03  4.2417E-03  2.5698E-03  1.1030E-01  2.8887E-01  7.5948E-04
  8.3823E-02  1.1904E-01  2.9798E-01  7.4130E-03  4.1768E-03  2.5461E-03  1.0823E-01  2.8418E-01  7.3796E-04
  8.0889E-02  1.1671E-01  2.9300E-01  7.2593E-03  4.1111E-03  2.5210E-03  1.0618E-01  2.7949E-01  7.1680E-04
  7.8103E-02  1.1444E-01  2.8815E-01  7.1097E-03  4.0462E-03  2.4952E-03  1.0419E-01  2.7492E-01  6.9651E-04
  7.5530E-02  1.1231E-01  2.8357E-01  6.9689E-03  3.9843E-03  2.4698E-03  1.0231E-01  2.7061E-01  6.7762E-04
  7.3176E-02  1.1031E-01  2.7927E-01  6.8372E-03  3.9255E-03  2.4449E-03  1.0055E-01  2.6656E-01  6.6018E-04
  7.0866E-02  1.0833E-01  2.7497E-01  6.7057E-03  3.8662E-03  2.4192E-03  9.8797E-02  2.6250E-01  6.4294E-04
  5.6979E-01  3.6163E-01  7.5527E-01  1.2787E-02  0.0000E+00  0.0000E+00  3.2188E-01  7.2055E-01  3.9896E-03
  5.4885E-01  3.4561E-01  7.3006E-01  1.2960E-02  0.0000E+00  0.0000E+00  3.0846E-01  6.9622E-01  3.6572E-03
  5.3059E-01  3.3397E-01  7.1135E-01  1.3019E-02  0.0000E+00  0.0000E+00  2.9865E-01  6.7821E-01  3.4283E-03
  5.0339E-01  3.1881E-01  6.8647E-01  1.3017E-02  0.0000E+00  0.0000E+00  2.8579E-01  6.5433E-01  3.1451E-03
  5.0339E-01  3.1881E-01  6.8647E-01  1.3017E-02  2.1683E-09  0.0000E+00  2.8579E-01  6.5433E-01  3.1451E-03
  4.7772E-01  3.0680E-01  6.6634E-01  1.2967E-02  8.2192E-04  0.0000E+00  2.7552E-01  6.3504E-01  2.9325E-03
  4.5313E-01  2.9574E-01  6.4752E-01  1.2868E-02  1.4601E-03  0.0000E+00  2.6604E-01  6.1704E-01  2.7452E-03
  4.3223E-01  2.8659E-01  6.3172E-01  1.2751E-02  1.9311E-03  0.0000E+00  2.5816E-01  6.0196E-01  2.5961E-03
  4.1258E-01  2.7813E-01  6.1694E-01  1.2615E-02  2.3223E-03  0.0000E+00  2.5086E-01  5.8787E-01  2.4628E-03
  3.9228E-01  2.6947E-01  6.0166E-01  1.2450E-02  2.6799E-03  0.0000E+00  2.4337E-01  5.7331E-01  2.3309E-03
  3.7515E-01  2.6220E-01  5.8869E-01  1.2291E-02  2.9485E-03  0.0000E+00  2.3707E-01  5.6098E-01  2.2235E-03
  3.5913E-01  2.5541E-01  5.7646E-01  1.2127E-02  3.1733E-03  0.0000E+00  2.3116E-01  5.4935E-01  2.1258E-03
  3.4679E-01  2.5017E-01  5.6696E-01  1.1991E-02  3.3304E-03  0.0000E+00  2.2661E-01  5.4033E-01  2.0523E-03
  3.0869E-01  2.3392E-01  5.3706E-01  1.1515E-02  3.7318E-03  0.0000E+00  2.1241E-01  5.1195E-01  1.8332E-03
  3.0869E-01  2.3392E-01  5.3706E-01  1.1515E-02  3.7318E-03  5.3743E-11  2.1241E-01  5.1195E-01  1.8332E-03
  3.0067E-01  2.3066E-01  5.3098E-01  1.1412E-02  3.7984E-03  1.5998E-04  2.0956E-01  5.0619E-01  1.7910E-03
  2.7823E-01  2.2134E-01  5.1347E-01  1.1100E-02  3.9604E-03  5.2554E-04  2.0138E-01  4.8959E-01  1.6732E-03
  2.5659E-01  2.1209E-01  4.9588E-01  1.0764E-02  4.0804E-03  8.4412E-04  1.9325E-01  4.7293E-01  1.5605E-03
  2.3840E-01  2.0407E-01  4.8046E-01  1.0454E-02  4.1532E-03  1.0848E-03  1.8618E-01  4.5833E-01  1.4661E-03
  2.2135E-01  1.9631E-01  4.6540E-01  1.0139E-02  4.1974E-03  1.2875E-03  1.7933E-01  4.4408E-01  1.3778E-03
  2.0815E-01  1.9013E-01  4.5327E-01  9.8773E-03  4.2149E-03  1.4290E-03  1.7386E-01  4.3260E-01  1.3093E-03
  1.9324E-01  1.8292E-01  4.3902E-01  9.5609E-03  4.2161E-03  1.5718E-03  1.6747E-01  4.1912E-01  1.2316E-03
  1.8098E-01  1.7679E-01  4.2679E-01  9.2834E-03  4.2018E-03  1.6756E-03  1.6203E-01  4.0756E-01  1.1675E-03
  1.7047E-01  1.7137E-01  4.1590E-01  9.0316E-03  4.1779E-03  1.7543E-03  1.5721E-01  3.9725E-01  1.1121E-03
  1.5807E-01  1.6476E-01  4.0250E-01  8.7169E-03  4.1347E-03  1.8341E-03  1.5133E-01  3.8458E-01  1.0463E-03
  1.4730E-01  1.5880E-01  3.9032E-01  8.4266E-03  4.0833E-03  1.8915E-03  1.4602E-01  3.7306E-01  9.8856E-04
  1.3793E-01  1.5343E-01  3.7925E-01  8.1599E-03  4.0272E-03  1.9317E-03  1.4122E-01  3.6259E-01  9.3784E-04
  1.2923E-01  1.4827E-01  3.6852E-01  7.8991E-03  3.9649E-03  1.9607E-03  1.3660E-01  3.5244E-01  8.9015E-04
  1.2129E-01  1.4340E-01  3.5833E-01  7.6496E-03  3.8988E-03  1.9795E-03  1.3224E-01  3.4280E-01  8.4618E-04
  1.1428E-01  1.3895E-01  3.4896E-01  7.4189E-03  3.8325E-03  1.9895E-03  1.2825E-01  3.3393E-01  8.0692E-04
  1.0809E-01  1.3489E-01  3.4036E-01  7.2064E-03  3.7674E-03  1.9931E-03  1.2460E-01  3.2579E-01  7.7179E-04
  1.0225E-01  1.3095E-01  3.3194E-01  6.9979E-03  3.6997E-03  1.9914E-03  1.2106E-01  3.1782E-01  7.3831E-04
  9.6852E-02  1.2719E-01  3.2388E-01  6.7976E-03  3.6316E-03  1.9854E-03  1.1768E-01  3.1018E-01  7.0697E-04
  9.2017E-02  1.2373E-01  3.1640E-01  6.6117E-03  3.5656E-03  1.9762E-03  1.1455E-01  3.0309E-01  6.7857E-04
  8.7696E-02  1.2054E-01  3.0948E-01  6.4397E-03  3.5025E-03  1.9645E-03  1.1168E-01  2.9654E-01  6.5290E-04
  8.3572E-02  1.1742E-01  3.0267E-01  6.2702E-03  3.4382E-03  1.9502E-03  1.0886E-01  2.9009E-01  6.2811E-04
  7.9719E-02  1.1442E-01  2.9610E-01  6.1068E-03  3.3744E-03  1.9340E-03  1.0615E-01  2.8386E-01  6.0469E-04
  7.6235E-02  1.1164E-01  2.8996E-01  5.9545E-03  3.3133E-03  1.9167E-03  1.0363E-01  2.7804E-01  5.8328E-04
  7.3091E-02  1.0907E-01  2.8426E-01  5.8131E-03  3.2554E-03  1.8988E-03  1.0130E-01  2.7264E-01  5.6374E-04
  7.0060E-02  1.0653E-01  2.7861E-01  5.6731E-03  3.1968E-03  1.8795E-03  9.8994E-02  2.6728E-01  5.4471E-04
  6.7201E-02  1.0407E-01  2.7313E-01  5.5376E-03  3.1390E-03  1.8594E-03  9.6768E-02  2.6207E-01  5.2656E-04
  6.4596E-02  1.0178E-01  2.6799E-01  5.4108E-03  3.0840E-03  1.8391E-03  9.4689E-02  2.5720E-01  5.0986E-04
  6.2226E-02  9.9654E-02  2.6320E-01  5.2927E-03  3.0319E-03  1.8192E-03  9.2754E-02  2.5265E-01  4.9451E-04
  5.9922E-02  9.7541E-02  2.5842E-01  5.1753E-03  2.9794E-03  1.7984E-03  9.0832E-02  2.4811E-01  4.7945E-04
  5.7741E-02  9.5495E-02  2.5377E-01  5.0614E-03  2.9277E-03  1.7771E-03  8.8970E-02  2.4370E-01  4.6505E-04
  5.5731E-02  9.3573E-02  2.4939E-01  4.9543E-03  2.8785E-03  1.7563E-03  8.7219E-02  2.3954E-01  4.5165E-04
  5.3898E-02  9.1782E-02  2.4530E-01  4.8543E-03  2.8320E-03  1.7361E-03  8.5586E-02  2.3564E-01  4.3932E-04
  5.2102E-02  8.9996E-02  2.4120E-01  4.7546E-03  2.7852E-03  1.7153E-03  8.3957E-02  2.3175E-01  4.2713E-04
  5.2130E-01  3.3831E-01  7.3953E-01  9.6803E-03  0.0000E+00  0.0000E+00  3.1149E-01  7.0879E-01  2.9979E-03
  4.9606E-01  3.2151E-01  7.1096E-01  9.8468E-03  0.0000E+00  0.0000E+00  2.9652E-01  6.8124E-01  2.7310E-03
  4.7541E-01  3.0940E-01  6.8998E-01  9.9067E-03  0.0000E+00  0.0000E+00  2.8569E-01  6.6105E-01  2.5483E-03
  4.4604E-01  2.9374E-01  6.6239E-01  9.9149E-03  0.0000E+00  0.0000E+00  2.7164E-01  6.3455E-01  2.3236E-03
  4.4604E-01  2.9374E-01  6.6239E-01  9.9149E-03  1.7605E-09  0.0000E+00  2.7164E-01  6.3455E-01  2.3236E-03
  4.1967E-01  2.8144E-01  6.4029E-01  9.8770E-03  6.6487E-04  0.0000E+00  2.6055E-01  6.1334E-01  2.1560E-03
  3.9492E-01  2.7018E-01  6.1978E-01  9.7973E-03  1.1757E-03  0.0000E+00  2.5039E-01  5.9370E-01  2.0092E-03
  3.7423E-01  2.6092E-01  6.0270E-01  9.7008E-03  1.5490E-03  0.0000E+00  2.4201E-01  5.7735E-01  1.8929E-03
  3.5505E-01  2.5239E-01  5.8682E-01  9.5884E-03  1.8561E-03  0.0000E+00  2.3429E-01  5.6216E-01  1.7893E-03
  3.3547E-01  2.4372E-01  5.7048E-01  9.4514E-03  2.1341E-03  0.0000E+00  2.2642E-01  5.4655E-01  1.6872E-03
  3.1912E-01  2.3647E-01  5.5670E-01  9.3203E-03  2.3405E-03  0.0000E+00  2.1983E-01  5.3339E-01  1.6043E-03
  3.0398E-01  2.2972E-01  5.4376E-01  9.1845E-03  2.5115E-03  0.0000E+00  2.1370E-01  5.2104E-01  1.5293E-03
  2.9241E-01  2.2453E-01  5.3375E-01  9.0718E-03  2.6297E-03  0.0000E+00  2.0898E-01  5.1149E-01  1.4730E-03
  2.5714E-01  2.0854E-01  5.0246E-01  8.6800E-03  2.9251E-03  0.0000E+00  1.9440E-01  4.8167E-01  1.3060E-03
  2.5714E-01  2.0854E-01  5.0246E-01  8.6800E-03  2.9251E-03  4.1487E-11  1.9440E-01  4.8167E-01  1.3060E-03
  2.4985E-01  2.0535E-01  4.9615E-01  8.5954E-03  2.9728E-03  1.2343E-04  1.9149E-01  4.7565E-01  1.2741E-03
  2.2959E-01  1.9627E-01  4.7802E-01  8.3395E-03  3.0861E-03  4.0371E-04  1.8319E-01  4.5838E-01  1.1850E-03
  2.1024E-01  1.8730E-01  4.5993E-01  8.0660E-03  3.1656E-03  6.4553E-04  1.7498E-01  4.4115E-01  1.1003E-03
  1.9411E-01  1.7957E-01  4.4415E-01  7.8145E-03  3.2095E-03  8.2628E-04  1.6790E-01  4.2613E-01  1.0296E-03
  1.7913E-01  1.7213E-01  4.2882E-01  7.5596E-03  3.2312E-03  9.7684E-04  1.6108E-01  4.1154E-01  9.6381E-04
  1.6762E-01  1.6622E-01  4.1654E-01  7.3487E-03  3.2346E-03  1.0808E-03  1.5565E-01  3.9985E-01  9.1296E-04
  1.5471E-01  1.5936E-01  4.0217E-01  7.0948E-03  3.2235E-03  1.1843E-03  1.4936E-01  3.8616E-01  8.5557E-04
  1.4417E-01  1.5356E-01  3.8990E-01  6.8730E-03  3.2022E-03  1.2583E-03  1.4402E-01  3.7449E-01  8.0832E-04
  1.3518E-01  1.4845E-01  3.7900E-01  6.6724E-03  3.1748E-03  1.3136E-03  1.3931E-01  3.6412E-01  7.6767E-04
  1.2466E-01  1.4224E-01  3.6566E-01  6.4225E-03  3.1307E-03  1.3683E-03  1.3359E-01  3.5141E-01  7.1956E-04
  1.1558E-01  1.3666E-01  3.5358E-01  6.1929E-03  3.0815E-03  1.4063E-03  1.2845E-01  3.3991E-01  6.7751E-04
  1.0773E-01  1.3166E-01  3.4265E-01  5.9828E-03  3.0299E-03  1.4318E-03  1.2384E-01  3.2951E-01  6.4071E-04
  1.0048E-01  1.2686E-01  3.3210E-01  5.7779E-03  2.9741E-03  1.4489E-03  1.1941E-01  3.1945E-01  6.0623E-04
  9.3902E-02  1.2236E-01  3.2210E-01  5.5826E-03  2.9161E-03  1.4585E-03  1.1524E-01  3.0993E-01  5.7455E-04
  8.8131E-02  1.1826E-01  3.1295E-01  5.4026E-03  2.8588E-03  1.4619E-03  1.1144E-01  3.0121E-01  5.4634E-04
  8.3049E-02  1.1453E-01  3.0457E-01  5.2372E-03  2.8033E-03  1.4609E-03  1.0799E-01  2.9322E-01  5.2118E-04
  7.8287E-02  1.1092E-01  2.9640E-01  5.0754E-03  2.7462E-03  1.4560E-03  1.0464E-01  2.8543E-01  4.9727E-04
  7.3900E-02  1.0748E-01  2.8859E-01  4.9204E-03  2.6892E-03  1.4481E-03  1.0146E-01  2.7798E-01  4.7496E-04
  6.9987E-02  1.0433E-01  2.8137E-01  4.7769E-03  2.6344E-03  1.4381E-03  9.8526E-02  2.7109E-01  4.5479E-04
  6.6505E-02  1.0143E-01  2.7471E-01  4.6445E-03  2.5823E-03  1.4266E-03  9.5838E-02  2.6474E-01  4.3660E-04
  6.3193E-02  9.8603E-02  2.6817E-01  4.5143E-03  2.5297E-03  1.4133E-03  9.3207E-02  2.5850E-01  4.1909E-04
  6.0111E-02  9.5894E-02  2.6187E-01  4.3891E-03  2.4777E-03  1.3986E-03  9.0686E-02  2.5248E-01  4.0258E-04
