 # Mon Nov 10 17:04:48 2008
 # MSTW 2008 NLO PDF grid for eigenvector   2.
 # distance(t),tolerance(T) =   7.82507  7.81080892
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  4.1619E-01  2.9717E-01  6.6000E-01  9.2670E-03  1.5890E-09  0.0000E+00  2.7460E-01  6.3179E-01  2.2460E-03
  3.9112E-01  2.8468E-01  6.3778E-01  9.2086E-03  6.0020E-04  0.0000E+00  2.6343E-01  6.1056E-01  2.0840E-03
  3.6773E-01  2.7327E-01  6.1719E-01  9.1155E-03  1.0614E-03  0.0000E+00  2.5318E-01  5.9091E-01  1.9421E-03
  3.4825E-01  2.6388E-01  6.0004E-01  9.0119E-03  1.3987E-03  0.0000E+00  2.4474E-01  5.7456E-01  1.8296E-03
  3.3025E-01  2.5524E-01  5.8411E-01  8.8958E-03  1.6762E-03  0.0000E+00  2.3695E-01  5.5937E-01  1.7295E-03
  3.1192E-01  2.4645E-01  5.6773E-01  8.7579E-03  1.9274E-03  0.0000E+00  2.2901E-01  5.4377E-01  1.6308E-03
  2.9665E-01  2.3911E-01  5.5392E-01  8.6280E-03  2.1141E-03  0.0000E+00  2.2237E-01  5.3062E-01  1.5508E-03
  2.8253E-01  2.3227E-01  5.4096E-01  8.4952E-03  2.2689E-03  0.0000E+00  2.1618E-01  5.1828E-01  1.4782E-03
  2.7176E-01  2.2702E-01  5.3093E-01  8.3858E-03  2.3759E-03  0.0000E+00  2.1142E-01  5.0874E-01  1.4238E-03
  2.3900E-01  2.1083E-01  4.9963E-01  8.0097E-03  2.6437E-03  0.0000E+00  1.9670E-01  4.7895E-01  1.2624E-03
  2.3900E-01  2.1083E-01  4.9963E-01  8.0097E-03  2.6437E-03  3.7810E-11  1.9670E-01  4.7895E-01  1.2624E-03
  2.3224E-01  2.0760E-01  4.9331E-01  7.9291E-03  2.6870E-03  1.1250E-04  1.9377E-01  4.7294E-01  1.2315E-03
  2.1346E-01  1.9841E-01  4.7519E-01  7.6864E-03  2.7901E-03  3.6811E-04  1.8539E-01  4.5570E-01  1.1455E-03
  1.9556E-01  1.8934E-01  4.5711E-01  7.4286E-03  2.8627E-03  5.8886E-04  1.7710E-01  4.3850E-01  1.0635E-03
  1.8065E-01  1.8152E-01  4.4135E-01  7.1924E-03  2.9031E-03  7.5404E-04  1.6995E-01  4.2351E-01  9.9526E-04
  1.6681E-01  1.7400E-01  4.2604E-01  6.9541E-03  2.9234E-03  8.9181E-04  1.6305E-01  4.0896E-01  9.3162E-04
  1.5618E-01  1.6802E-01  4.1378E-01  6.7572E-03  2.9271E-03  9.8704E-04  1.5757E-01  3.9730E-01  8.8247E-04
  1.4426E-01  1.6109E-01  3.9944E-01  6.5209E-03  2.9178E-03  1.0821E-03  1.5121E-01  3.8366E-01  8.2699E-04
  1.3453E-01  1.5522E-01  3.8720E-01  6.3148E-03  2.8992E-03  1.1501E-03  1.4582E-01  3.7201E-01  7.8132E-04
  1.2624E-01  1.5005E-01  3.7634E-01  6.1288E-03  2.8750E-03  1.2011E-03  1.4106E-01  3.6168E-01  7.4204E-04
  1.1652E-01  1.4378E-01  3.6303E-01  5.8973E-03  2.8358E-03  1.2517E-03  1.3528E-01  3.4902E-01  6.9553E-04
  1.0814E-01  1.3814E-01  3.5099E-01  5.6850E-03  2.7920E-03  1.2870E-03  1.3008E-01  3.3756E-01  6.5489E-04
  1.0089E-01  1.3309E-01  3.4011E-01  5.4909E-03  2.7460E-03  1.3109E-03  1.2541E-01  3.2719E-01  6.1932E-04
  9.4194E-02  1.2824E-01  3.2959E-01  5.3018E-03  2.6961E-03  1.3271E-03  1.2093E-01  3.1717E-01  5.8599E-04
  8.8118E-02  1.2369E-01  3.1964E-01  5.1217E-03  2.6442E-03  1.3365E-03  1.1672E-01  3.0769E-01  5.5536E-04
  8.2783E-02  1.1954E-01  3.1052E-01  4.9558E-03  2.5929E-03  1.3401E-03  1.1288E-01  2.9900E-01  5.2810E-04
  7.8083E-02  1.1578E-01  3.0218E-01  4.8035E-03  2.5431E-03  1.3396E-03  1.0939E-01  2.9105E-01  5.0378E-04
  7.3676E-02  1.1213E-01  2.9405E-01  4.6546E-03  2.4918E-03  1.3357E-03  1.0600E-01  2.8330E-01  4.8067E-04
  6.9615E-02  1.0866E-01  2.8627E-01  4.5121E-03  2.4407E-03  1.3289E-03  1.0278E-01  2.7588E-01  4.5909E-04
  6.5991E-02  1.0547E-01  2.7909E-01  4.3801E-03  2.3915E-03  1.3202E-03  9.9812E-02  2.6903E-01  4.3960E-04
  6.2763E-02  1.0255E-01  2.7246E-01  4.2585E-03  2.3447E-03  1.3100E-03  9.7093E-02  2.6271E-01  4.2202E-04
  5.9691E-02  9.9686E-02  2.6595E-01  4.1388E-03  2.2973E-03  1.2982E-03  9.4431E-02  2.5649E-01  4.0509E-04
  5.6831E-02  9.6948E-02  2.5969E-01  4.0238E-03  2.2506E-03  1.2852E-03  9.1880E-02  2.5051E-01  3.8913E-04
  5.4252E-02  9.4413E-02  2.5385E-01  3.9169E-03  2.2061E-03  1.2716E-03  8.9517E-02  2.4494E-01  3.7457E-04
  5.1930E-02  9.2073E-02  2.4845E-01  3.8178E-03  2.1640E-03  1.2578E-03  8.7334E-02  2.3977E-01  3.6132E-04
  4.9698E-02  8.9768E-02  2.4310E-01  3.7200E-03  2.1216E-03  1.2432E-03  8.5183E-02  2.3466E-01  3.4844E-04
  4.7597E-02  8.7547E-02  2.3792E-01  3.6255E-03  2.0800E-03  1.2280E-03  8.3109E-02  2.2971E-01  3.3618E-04
  4.5687E-02  8.5479E-02  2.3308E-01  3.5372E-03  2.0405E-03  1.2129E-03  8.1176E-02  2.2508E-01  3.2492E-04
  4.3954E-02  8.3560E-02  2.2857E-01  3.4552E-03  2.0032E-03  1.1982E-03  7.9382E-02  2.2077E-01  3.1460E-04
  4.2272E-02  8.1660E-02  2.2409E-01  3.3738E-03  1.9657E-03  1.1829E-03  7.7604E-02  2.1648E-01  3.0449E-04
  4.0683E-02  7.9822E-02  2.1973E-01  3.2950E-03  1.9289E-03  1.1674E-03  7.5883E-02  2.1231E-01  2.9483E-04
  3.9221E-02  7.8099E-02  2.1564E-01  3.2210E-03  1.8940E-03  1.1523E-03  7.4270E-02  2.0839E-01  2.8587E-04
  3.7890E-02  7.6497E-02  2.1181E-01  3.1521E-03  1.8611E-03  1.1377E-03  7.2768E-02  2.0473E-01  2.7763E-04
  3.6588E-02  7.4901E-02  2.0799E-01  3.0835E-03  1.8280E-03  1.1228E-03  7.1273E-02  2.0107E-01  2.6951E-04
  4.4308E-01  3.1726E-01  7.1377E-01  6.8072E-03  0.0000E+00  0.0000E+00  2.9965E-01  6.8635E-01  2.1274E-03
  4.1563E-01  2.9976E-01  6.8231E-01  6.9225E-03  0.0000E+00  0.0000E+00  2.8345E-01  6.5614E-01  1.9264E-03
  3.9438E-01  2.8724E-01  6.5943E-01  6.9586E-03  0.0000E+00  0.0000E+00  2.7183E-01  6.3420E-01  1.7896E-03
  3.6541E-01  2.7117E-01  6.2962E-01  6.9516E-03  0.0000E+00  0.0000E+00  2.5689E-01  6.0563E-01  1.6223E-03
  3.6541E-01  2.7117E-01  6.2962E-01  6.9516E-03  1.2770E-09  0.0000E+00  2.5689E-01  6.0563E-01  1.6223E-03
  3.4056E-01  2.5864E-01  6.0598E-01  6.9121E-03  4.8063E-04  0.0000E+00  2.4520E-01  5.8297E-01  1.4982E-03
  3.1776E-01  2.4726E-01  5.8422E-01  6.8421E-03  8.4622E-04  0.0000E+00  2.3456E-01  5.6212E-01  1.3901E-03
  2.9902E-01  2.3794E-01  5.6620E-01  6.7617E-03  1.1110E-03  0.0000E+00  2.2585E-01  5.4488E-01  1.3048E-03
  2.8190E-01  2.2941E-01  5.4955E-01  6.6704E-03  1.3268E-03  0.0000E+00  2.1787E-01  5.2894E-01  1.2291E-03
  2.6464E-01  2.2076E-01  5.3252E-01  6.5610E-03  1.5202E-03  0.0000E+00  2.0978E-01  5.1264E-01  1.1548E-03
  2.5039E-01  2.1357E-01  5.1822E-01  6.4576E-03  1.6624E-03  0.0000E+00  2.0304E-01  4.9897E-01  1.0948E-03
  2.3732E-01  2.0691E-01  5.0486E-01  6.3516E-03  1.7789E-03  0.0000E+00  1.9679E-01  4.8619E-01  1.0406E-03
  2.2742E-01  2.0180E-01  4.9456E-01  6.2642E-03  1.8586E-03  0.0000E+00  1.9200E-01  4.7634E-01  9.9997E-04
  1.9766E-01  1.8616E-01  4.6260E-01  5.9641E-03  2.0534E-03  0.0000E+00  1.7730E-01  4.4577E-01  8.8031E-04
  1.9766E-01  1.8616E-01  4.6260E-01  5.9641E-03  2.0534E-03  2.8956E-11  1.7730E-01  4.4577E-01  8.8031E-04
  1.9162E-01  1.8306E-01  4.5619E-01  5.8998E-03  2.0840E-03  8.6116E-05  1.7439E-01  4.3964E-01  8.5750E-04
  1.7492E-01  1.7426E-01  4.3786E-01  5.7065E-03  2.1548E-03  2.8057E-04  1.6611E-01  4.2211E-01  7.9419E-04
  1.5915E-01  1.6562E-01  4.1967E-01  5.5017E-03  2.2014E-03  4.4686E-04  1.5797E-01  4.0471E-01  7.3421E-04
  1.4613E-01  1.5820E-01  4.0390E-01  5.3146E-03  2.2239E-03  5.7000E-04  1.5099E-01  3.8962E-01  6.8444E-04
  1.3414E-01  1.5111E-01  3.8865E-01  5.1263E-03  2.2311E-03  6.7156E-04  1.4429E-01  3.7504E-01  6.3824E-04
  1.2498E-01  1.4550E-01  3.7649E-01  4.9713E-03  2.2271E-03  7.4097E-04  1.3900E-01  3.6341E-01  6.0269E-04
  1.1479E-01  1.3901E-01  3.6232E-01  4.7858E-03  2.2120E-03  8.0930E-04  1.3288E-01  3.4985E-01  5.6272E-04
  1.0653E-01  1.3355E-01  3.5028E-01  4.6244E-03  2.1910E-03  8.5747E-04  1.2772E-01  3.3832E-01  5.2993E-04
  9.9530E-02  1.2875E-01  3.3963E-01  4.4791E-03  2.1666E-03  8.9287E-04  1.2318E-01  3.2812E-01  5.0182E-04
  9.1379E-02  1.2295E-01  3.2664E-01  4.2990E-03  2.1295E-03  9.2714E-04  1.1769E-01  3.1568E-01  4.6867E-04
  8.4390E-02  1.1776E-01  3.1493E-01  4.1342E-03  2.0899E-03  9.5022E-04  1.1278E-01  3.0446E-01  4.3980E-04
  7.8386E-02  1.1312E-01  3.0437E-01  3.9841E-03  2.0493E-03  9.6493E-04  1.0839E-01  2.9435E-01  4.1463E-04
  7.2863E-02  1.0869E-01  2.9422E-01  3.8382E-03  2.0061E-03  9.7392E-04  1.0420E-01  2.8462E-01  3.9112E-04
  6.7881E-02  1.0454E-01  2.8463E-01  3.6997E-03  1.9620E-03  9.7801E-04  1.0026E-01  2.7543E-01  3.6958E-04
  6.3530E-02  1.0078E-01  2.7589E-01  3.5725E-03  1.9189E-03  9.7805E-04  9.6696E-02  2.6704E-01  3.5048E-04
  5.9713E-02  9.7373E-02  2.6790E-01  3.4560E-03  1.8775E-03  9.7533E-04  9.3460E-02  2.5938E-01  3.3348E-04
  5.6151E-02  9.4079E-02  2.6015E-01  3.3424E-03  1.8352E-03  9.7006E-04  9.0332E-02  2.5193E-01  3.1737E-04
  5.2881E-02  9.0958E-02  2.5275E-01  3.2339E-03  1.7933E-03  9.6288E-04  8.7366E-02  2.4483E-01  3.0238E-04
  4.9975E-02  8.8095E-02  2.4593E-01  3.1337E-03  1.7534E-03  9.5443E-04  8.4646E-02  2.3828E-01  2.8886E-04
  4.7397E-02  8.5478E-02  2.3966E-01  3.0415E-03  1.7155E-03  9.4515E-04  8.2157E-02  2.3226E-01  2.7670E-04
  4.4952E-02  8.2925E-02  2.3350E-01  2.9511E-03  1.6774E-03  9.3470E-04  7.9728E-02  2.2635E-01  2.6502E-04
  4.2683E-02  8.0486E-02  2.2760E-01  2.8643E-03  1.6400E-03  9.2345E-04  7.7407E-02  2.2067E-01  2.5404E-04
  4.0644E-02  7.8234E-02  2.2212E-01  2.7837E-03  1.6046E-03  9.1198E-04  7.5262E-02  2.1540E-01  2.4404E-04
  3.8814E-02  7.6159E-02  2.1704E-01  2.7093E-03  1.5712E-03  9.0051E-04  7.3286E-02  2.1052E-01  2.3496E-04
  3.7060E-02  7.4120E-02  2.1203E-01  2.6359E-03  1.5377E-03  8.8843E-04  7.1343E-02  2.0571E-01  2.2615E-04
  3.5414E-02  7.2159E-02  2.0719E-01  2.5651E-03  1.5049E-03  8.7607E-04  6.9473E-02  2.0105E-01  2.1778E-04
  3.3922E-02  7.0337E-02  2.0268E-01  2.4992E-03  1.4739E-03  8.6390E-04  6.7736E-02  1.9671E-01  2.1011E-04
  3.2571E-02  6.8649E-02  1.9848E-01  2.4380E-03  1.4448E-03  8.5207E-04  6.6126E-02  1.9266E-01  2.0309E-04
  3.1263E-02  6.6981E-02  1.9431E-01  2.3774E-03  1.4155E-03  8.3989E-04  6.4534E-02  1.8865E-01  1.9623E-04
  3.0031E-02  6.5371E-02  1.9027E-01  2.3188E-03  1.3869E-03  8.2761E-04  6.2997E-02  1.8476E-01  1.8969E-04
  2.8900E-02  6.3864E-02  1.8648E-01  2.2638E-03  1.3598E-03  8.1574E-04  6.1558E-02  1.8111E-01  1.8363E-04
  2.7873E-02  6.2465E-02  1.8294E-01  2.2128E-03  1.3343E-03  8.0431E-04  6.0222E-02  1.7770E-01  1.7807E-04
  2.6870E-02  6.1074E-02  1.7941E-01  2.1619E-03  1.3088E-03  7.9265E-04  5.8894E-02  1.7430E-01  1.7259E-04
  4.0052E-01  2.9068E-01  6.8348E-01  4.9694E-03  0.0000E+00  0.0000E+00  2.8043E-01  6.6008E-01  1.5260E-03
  3.7141E-01  2.7309E-01  6.5003E-01  5.0916E-03  0.0000E+00  0.0000E+00  2.6357E-01  6.2788E-01  1.3738E-03
  3.4952E-01  2.6060E-01  6.2590E-01  5.1376E-03  0.0000E+00  0.0000E+00  2.5158E-01  6.0466E-01  1.2708E-03
  3.2040E-01  2.4468E-01  5.9467E-01  5.1498E-03  0.0000E+00  0.0000E+00  2.3628E-01  5.7462E-01  1.1454E-03
  3.2040E-01  2.4468E-01  5.9467E-01  5.1498E-03  1.0222E-09  0.0000E+00  2.3628E-01  5.7462E-01  1.1454E-03
  2.9614E-01  2.3234E-01  5.7009E-01  5.1291E-03  3.8338E-04  0.0000E+00  2.2443E-01  5.5098E-01  1.0531E-03
  2.7420E-01  2.2120E-01  5.4761E-01  5.0813E-03  6.7205E-04  0.0000E+00  2.1371E-01  5.2936E-01  9.7295E-04
  2.5639E-01  2.1213E-01  5.2910E-01  5.0225E-03  8.7910E-04  0.0000E+00  2.0498E-01  5.1156E-01  9.0998E-04
  2.4027E-01  2.0386E-01  5.1206E-01  4.9539E-03  1.0463E-03  0.0000E+00  1.9703E-01  4.9519E-01  8.5436E-04
  2.2418E-01  1.9552E-01  4.9472E-01  4.8705E-03  1.1946E-03  0.0000E+00  1.8901E-01  4.7852E-01  7.9995E-04
  2.1102E-01  1.8861E-01  4.8022E-01  4.7908E-03  1.3024E-03  0.0000E+00  1.8236E-01  4.6458E-01  7.5612E-04
  1.9904E-01  1.8223E-01  4.6672E-01  4.7087E-03  1.3897E-03  0.0000E+00  1.7622E-01  4.5161E-01  7.1667E-04
  1.9001E-01  1.7736E-01  4.5634E-01  4.6409E-03  1.4487E-03  0.0000E+00  1.7153E-01  4.4164E-01  6.8721E-04
  1.6320E-01  1.6251E-01  4.2433E-01  4.4069E-03  1.5893E-03  0.0000E+00  1.5724E-01  4.1087E-01  6.0079E-04
  1.6320E-01  1.6251E-01  4.2433E-01  4.4069E-03  1.5893E-03  2.2112E-11  1.5724E-01  4.1087E-01  6.0079E-04
  1.5783E-01  1.5959E-01  4.1795E-01  4.3567E-03  1.6107E-03  6.5729E-05  1.5442E-01  4.0473E-01  5.8439E-04
  1.4309E-01  1.5131E-01  3.9975E-01  4.2059E-03  1.6584E-03  2.1324E-04  1.4645E-01  3.8724E-01  5.3903E-04
  1.2929E-01  1.4323E-01  3.8178E-01  4.0462E-03  1.6870E-03  3.3815E-04  1.3866E-01  3.6996E-01  4.9623E-04
  1.1799E-01  1.3632E-01  3.6627E-01  3.9005E-03  1.6979E-03  4.2966E-04  1.3202E-01  3.5504E-01  4.6087E-04
  1.0766E-01  1.2974E-01  3.5135E-01  3.7542E-03  1.6971E-03  5.0429E-04  1.2568E-01  3.4069E-01  4.2818E-04
  9.9830E-02  1.2456E-01  3.3949E-01  3.6340E-03  1.6889E-03  5.5470E-04  1.2069E-01  3.2928E-01  4.0312E-04
  9.1172E-02  1.1860E-01  3.2573E-01  3.4904E-03  1.6714E-03  6.0362E-04  1.1494E-01  3.1603E-01  3.7504E-04
  8.4198E-02  1.1360E-01  3.1407E-01  3.3658E-03  1.6504E-03  6.3752E-04  1.1012E-01  3.0481E-01  3.5209E-04
  7.8318E-02  1.0922E-01  3.0380E-01  3.2539E-03  1.6274E-03  6.6194E-04  1.0590E-01  2.9492E-01  3.3248E-04
  7.1518E-02  1.0394E-01  2.9131E-01  3.1155E-03  1.5940E-03  6.8490E-04  1.0081E-01  2.8289E-01  3.0942E-04
  6.5723E-02  9.9245E-02  2.8010E-01  2.9892E-03  1.5593E-03  6.9965E-04  9.6281E-02  2.7208E-01  2.8942E-04
  6.0774E-02  9.5062E-02  2.7003E-01  2.8745E-03  1.5245E-03  7.0834E-04  9.2246E-02  2.6238E-01  2.7204E-04
  5.6247E-02  9.1079E-02  2.6037E-01  2.7633E-03  1.4881E-03  7.1284E-04  8.8403E-02  2.5307E-01  2.5585E-04
  5.2185E-02  8.7362E-02  2.5128E-01  2.6580E-03  1.4513E-03  7.1380E-04  8.4815E-02  2.4430E-01  2.4108E-04
  4.8654E-02  8.4003E-02  2.4301E-01  2.5615E-03  1.4157E-03  7.1195E-04  8.1573E-02  2.3632E-01  2.2800E-04
  4.5571E-02  8.0966E-02  2.3549E-01  2.4734E-03  1.3818E-03  7.0823E-04  7.8641E-02  2.2906E-01  2.1641E-04
  4.2706E-02  7.8042E-02  2.2819E-01  2.3876E-03  1.3475E-03  7.0270E-04  7.5816E-02  2.2202E-01  2.0545E-04
  4.0087E-02  7.5278E-02  2.2126E-01  2.3059E-03  1.3137E-03  6.9586E-04  7.3147E-02  2.1532E-01  1.9527E-04
  3.7769E-02  7.2751E-02  2.1487E-01  2.2306E-03  1.2816E-03  6.8824E-04  7.0704E-02  2.0916E-01  1.8612E-04
  3.5719E-02  7.0446E-02  2.0902E-01  2.1614E-03  1.2514E-03  6.8016E-04  6.8476E-02  2.0351E-01  1.7791E-04
  3.3783E-02  6.8202E-02  2.0329E-01  2.0937E-03  1.2212E-03  6.7126E-04  6.6307E-02  1.9797E-01  1.7004E-04
  3.1992E-02  6.6064E-02  1.9781E-01  2.0289E-03  1.1916E-03  6.6187E-04  6.4240E-02  1.9267E-01  1.6265E-04
  3.0388E-02  6.4094E-02  1.9272E-01  1.9688E-03  1.1637E-03  6.5242E-04  6.2335E-02  1.8775E-01  1.5594E-04
  2.8953E-02  6.2283E-02  1.8803E-01  1.9134E-03  1.1375E-03  6.4308E-04  6.0583E-02  1.8321E-01  1.4986E-04
  2.7581E-02  6.0507E-02  1.8340E-01  1.8589E-03  1.1113E-03  6.3334E-04  5.8865E-02  1.7873E-01  1.4398E-04
  2.6297E-02  5.8803E-02  1.7894E-01  1.8064E-03  1.0857E-03  6.2345E-04  5.7216E-02  1.7442E-01  1.3840E-04
  2.5137E-02  5.7223E-02  1.7478E-01  1.7575E-03  1.0616E-03  6.1379E-04  5.5686E-02  1.7040E-01  1.3329E-04
  2.4089E-02  5.5762E-02  1.7093E-01  1.7123E-03  1.0390E-03  6.0446E-04  5.4272E-02  1.6666E-01  1.2863E-04
  2.3077E-02  5.4320E-02  1.6710E-01  1.6675E-03  1.0164E-03  5.9489E-04  5.2876E-02  1.6296E-01  1.2408E-04
  2.2126E-02  5.2932E-02  1.6341E-01  1.6243E-03  9.9438E-04  5.8531E-04  5.1532E-02  1.5938E-01  1.1975E-04
  2.1254E-02  5.1634E-02  1.5994E-01  1.5839E-03  9.7355E-04  5.7608E-04  5.0275E-02  1.5602E-01  1.1574E-04
  2.0465E-02  5.0432E-02  1.5671E-01  1.5463E-03  9.5401E-04  5.6724E-04  4.9110E-02  1.5289E-01  1.1207E-04
  1.9696E-02  4.9239E-02  1.5350E-01  1.5091E-03  9.3446E-04  5.5824E-04  4.7954E-02  1.4978E-01  1.0846E-04
  3.6122E-01  2.6313E-01  6.4794E-01  3.5605E-03  0.0000E+00  0.0000E+00  2.5793E-01  6.2843E-01  1.0694E-03
  3.3113E-01  2.4581E-01  6.1317E-01  3.6868E-03  0.0000E+00  0.0000E+00  2.4090E-01  5.9484E-01  9.5730E-04
  3.0905E-01  2.3359E-01  5.8825E-01  3.7405E-03  0.0000E+00  0.0000E+00  2.2889E-01  5.7077E-01  8.8185E-04
  2.8028E-01  2.1810E-01  5.5622E-01  3.7683E-03  0.0000E+00  0.0000E+00  2.1368E-01  5.3983E-01  7.9052E-04
  2.8028E-01  2.1810E-01  5.5622E-01  3.7683E-03  8.1376E-10  0.0000E+00  2.1368E-01  5.3983E-01  7.9052E-04
  2.5690E-01  2.0619E-01  5.3118E-01  3.7635E-03  3.0417E-04  0.0000E+00  2.0197E-01  5.1565E-01  7.2358E-04
  2.3604E-01  1.9550E-01  5.0840E-01  3.7343E-03  5.3091E-04  0.0000E+00  1.9147E-01  4.9365E-01  6.6578E-04
  2.1929E-01  1.8683E-01  4.8973E-01  3.6940E-03  6.9198E-04  0.0000E+00  1.8296E-01  4.7563E-01  6.2053E-04
  2.0428E-01  1.7896E-01  4.7263E-01  3.6446E-03  8.2081E-04  0.0000E+00  1.7524E-01  4.5911E-01  5.8072E-04
  1.8943E-01  1.7106E-01  4.5529E-01  3.5830E-03  9.3386E-04  0.0000E+00  1.6749E-01  4.4236E-01  5.4190E-04
  1.7738E-01  1.6454E-01  4.4085E-01  3.5233E-03  1.0151E-03  0.0000E+00  1.6110E-01  4.2842E-01  5.1074E-04
  1.6649E-01  1.5854E-01  4.2745E-01  3.4613E-03  1.0801E-03  0.0000E+00  1.5522E-01  4.1548E-01  4.8278E-04
  1.5834E-01  1.5398E-01  4.1718E-01  3.4098E-03  1.1235E-03  0.0000E+00  1.5075E-01  4.0556E-01  4.6195E-04
  1.3437E-01  1.4014E-01  3.8566E-01  3.2310E-03  1.2240E-03  0.0000E+00  1.3719E-01  3.7511E-01  4.0114E-04
  1.3437E-01  1.4014E-01  3.8566E-01  3.2310E-03  1.2240E-03  1.6813E-11  1.3719E-01  3.7511E-01  4.0114E-04
  1.2964E-01  1.3743E-01  3.7941E-01  3.1926E-03  1.2386E-03  4.9952E-05  1.3453E-01  3.6907E-01  3.8965E-04
  1.1672E-01  1.2978E-01  3.6164E-01  3.0768E-03  1.2700E-03  1.6137E-04  1.2705E-01  3.5190E-01  3.5796E-04
  1.0473E-01  1.2235E-01  3.4418E-01  2.9542E-03  1.2865E-03  2.5478E-04  1.1977E-01  3.3501E-01  3.2820E-04
  9.4987E-02  1.1603E-01  3.2917E-01  2.8425E-03  1.2900E-03  3.2249E-04  1.1359E-01  3.2050E-01  3.0371E-04
  8.6149E-02  1.1004E-01  3.1479E-01  2.7303E-03  1.2846E-03  3.7706E-04  1.0773E-01  3.0660E-01  2.8116E-04
  7.9494E-02  1.0534E-01  3.0340E-01  2.6383E-03  1.2745E-03  4.1347E-04  1.0313E-01  2.9558E-01  2.6392E-04
  7.2185E-02  9.9948E-02  2.9023E-01  2.5286E-03  1.2569E-03  4.4829E-04  9.7857E-02  2.8284E-01  2.4468E-04
  6.6334E-02  9.5443E-02  2.7912E-01  2.4336E-03  1.2372E-03  4.7196E-04  9.3452E-02  2.7208E-01  2.2902E-04
  6.1430E-02  9.1516E-02  2.6936E-01  2.3484E-03  1.2166E-03  4.8863E-04  8.9612E-02  2.6263E-01  2.1566E-04
  5.5792E-02  8.6800E-02  2.5753E-01  2.2433E-03  1.1875E-03  5.0379E-04  8.5001E-02  2.5118E-01  2.0002E-04
  5.1017E-02  8.2618E-02  2.4694E-01  2.1476E-03  1.1579E-03  5.1295E-04  8.0912E-02  2.4092E-01  1.8650E-04
  4.6963E-02  7.8907E-02  2.3747E-01  2.0609E-03  1.1287E-03  5.1777E-04  7.7284E-02  2.3175E-01  1.7479E-04
  4.3275E-02  7.5385E-02  2.2841E-01  1.9771E-03  1.0986E-03  5.1952E-04  7.3842E-02  2.2296E-01  1.6392E-04
  3.9982E-02  7.2109E-02  2.1992E-01  1.8979E-03  1.0685E-03  5.1875E-04  7.0639E-02  2.1473E-01  1.5402E-04
  3.7135E-02  6.9159E-02  2.1221E-01  1.8255E-03  1.0396E-03  5.1604E-04  6.7755E-02  2.0725E-01  1.4529E-04
  3.4659E-02  6.6499E-02  2.0521E-01  1.7595E-03  1.0122E-03  5.1209E-04  6.5155E-02  2.0046E-01  1.3756E-04
  3.2369E-02  6.3945E-02  1.9845E-01  1.6954E-03  9.8475E-04  5.0687E-04  6.2658E-02  1.9389E-01  1.3028E-04
  3.0284E-02  6.1538E-02  1.9203E-01  1.6344E-03  9.5784E-04  5.0077E-04  6.0305E-02  1.8767E-01  1.2354E-04
  2.8445E-02  5.9342E-02  1.8614E-01  1.5783E-03  9.3244E-04  4.9420E-04  5.8158E-02  1.8195E-01  1.1749E-04
  2.6826E-02  5.7345E-02  1.8075E-01  1.5270E-03  9.0862E-04  4.8740E-04  5.6204E-02  1.7671E-01  1.1208E-04
  2.5301E-02  5.5405E-02  1.7548E-01  1.4768E-03  8.8488E-04  4.8004E-04  5.4308E-02  1.7160E-01  1.0690E-04
  2.3895E-02  5.3562E-02  1.7045E-01  1.4288E-03  8.6174E-04  4.7239E-04  5.2505E-02  1.6671E-01  1.0205E-04
  2.2641E-02  5.1866E-02  1.6580E-01  1.3844E-03  8.3999E-04  4.6477E-04  5.0846E-02  1.6219E-01  9.7650E-05
  2.1522E-02  5.0311E-02  1.6151E-01  1.3435E-03  8.1965E-04  4.5732E-04  4.9326E-02  1.5802E-01  9.3673E-05
  2.0455E-02  4.8790E-02  1.5729E-01  1.3034E-03  7.9939E-04  4.4960E-04  4.7837E-02  1.5392E-01  8.9830E-05
  1.9459E-02  4.7332E-02  1.5323E-01  1.2648E-03  7.7966E-04  4.4182E-04  4.6411E-02  1.4997E-01  8.6196E-05
  1.8562E-02  4.5984E-02  1.4946E-01  1.2289E-03  7.6112E-04  4.3427E-04  4.5092E-02  1.4629E-01  8.2876E-05
  1.7754E-02  4.4739E-02  1.4596E-01  1.1958E-03  7.4378E-04  4.2701E-04  4.3874E-02  1.4289E-01  7.9848E-05
  1.6975E-02  4.3513E-02  1.4250E-01  1.1630E-03  7.2649E-04  4.1961E-04  4.2675E-02  1.3952E-01  7.6898E-05
  1.6245E-02  4.2335E-02  1.3916E-01  1.1315E-03  7.0966E-04  4.1223E-04  4.1522E-02  1.3627E-01  7.4097E-05
  1.5578E-02  4.1235E-02  1.3603E-01  1.1020E-03  6.9380E-04  4.0514E-04  4.0446E-02  1.3322E-01  7.1509E-05
  1.4975E-02  4.0218E-02  1.3312E-01  1.0746E-03  6.7896E-04  3.9838E-04  3.9451E-02  1.3039E-01  6.9142E-05
  1.4388E-02  3.9210E-02  1.3023E-01  1.0475E-03  6.6413E-04  3.9153E-04  3.8464E-02  1.2757E-01  6.6819E-05
