 # Mon Nov 10 17:20:22 2008
 # MSTW 2008 NLO PDF grid for eigenvector   1.
 # distance(t),tolerance(T) =   7.55875  7.8581873
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  4.2838E-01  2.8479E-01  5.7631E-01  2.3669E-02  8.4779E-03  2.3353E-03  2.3301E-01  5.3708E-01  3.6082E-03
  4.0511E-01  2.7699E-01  5.6404E-01  2.3145E-02  8.6710E-03  2.8057E-03  2.2728E-01  5.2579E-01  3.4353E-03
  3.8668E-01  2.7067E-01  5.5398E-01  2.2703E-02  8.7924E-03  3.1451E-03  2.2261E-01  5.1655E-01  3.2994E-03
  3.6541E-01  2.6320E-01  5.4194E-01  2.2161E-02  8.8972E-03  3.5006E-03  2.1706E-01  5.0549E-01  3.1434E-03
  3.4753E-01  2.5675E-01  5.3145E-01  2.1679E-02  8.9565E-03  3.7701E-03  2.1225E-01  4.9585E-01  3.0126E-03
  3.3189E-01  2.5098E-01  5.2195E-01  2.1235E-02  8.9865E-03  3.9838E-03  2.0792E-01  4.8714E-01  2.8984E-03
  3.1307E-01  2.4384E-01  5.1009E-01  2.0673E-02  8.9943E-03  4.2132E-03  2.0254E-01  4.7625E-01  2.7609E-03
  2.9638E-01  2.3731E-01  4.9913E-01  2.0147E-02  8.9753E-03  4.3915E-03  1.9760E-01  4.6619E-01  2.6386E-03
  2.8157E-01  2.3134E-01  4.8903E-01  1.9658E-02  8.9371E-03  4.5291E-03  1.9306E-01  4.5692E-01  2.5298E-03
  2.6755E-01  2.2553E-01  4.7910E-01  1.9173E-02  8.8819E-03  4.6414E-03  1.8862E-01  4.4781E-01  2.4263E-03
  2.5455E-01  2.1999E-01  4.6954E-01  1.8704E-02  8.8135E-03  4.7296E-03  1.8437E-01  4.3903E-01  2.3298E-03
  2.4287E-01  2.1487E-01  4.6064E-01  1.8265E-02  8.7369E-03  4.7946E-03  1.8042E-01  4.3086E-01  2.2426E-03
  2.3239E-01  2.1015E-01  4.5238E-01  1.7857E-02  8.6562E-03  4.8421E-03  1.7677E-01  4.2328E-01  2.1638E-03
  2.2236E-01  2.0551E-01  4.4421E-01  1.7453E-02  8.5670E-03  4.8765E-03  1.7318E-01  4.1578E-01  2.0879E-03
  2.1296E-01  2.0105E-01  4.3630E-01  1.7061E-02  8.4729E-03  4.8995E-03  1.6971E-01  4.0851E-01  2.0162E-03
  2.0443E-01  1.9690E-01  4.2889E-01  1.6693E-02  8.3782E-03  4.9120E-03  1.6647E-01  4.0170E-01  1.9506E-03
  1.9670E-01  1.9305E-01  4.2198E-01  1.6351E-02  8.2845E-03  4.9162E-03  1.6345E-01  3.9535E-01  1.8908E-03
  1.8924E-01  1.8924E-01  4.1510E-01  1.6010E-02  8.1864E-03  4.9135E-03  1.6046E-01  3.8903E-01  1.8326E-03
  1.8218E-01  1.8556E-01  4.0841E-01  1.5680E-02  8.0864E-03  4.9048E-03  1.5756E-01  3.8287E-01  1.7771E-03
  1.7572E-01  1.8211E-01  4.0212E-01  1.5369E-02  7.9886E-03  4.8912E-03  1.5484E-01  3.7708E-01  1.7260E-03
  1.6984E-01  1.7890E-01  3.9622E-01  1.5078E-02  7.8940E-03  4.8740E-03  1.5230E-01  3.7166E-01  1.6790E-03
  1.6410E-01  1.7570E-01  3.9033E-01  1.4789E-02  7.7966E-03  4.8528E-03  1.4977E-01  3.6624E-01  1.6329E-03
  1.5864E-01  1.7259E-01  3.8458E-01  1.4506E-02  7.6989E-03  4.8283E-03  1.4730E-01  3.6094E-01  1.5886E-03
  1.5362E-01  1.6967E-01  3.7915E-01  1.4241E-02  7.6043E-03  4.8018E-03  1.4498E-01  3.5594E-01  1.5475E-03
  1.4900E-01  1.6694E-01  3.7404E-01  1.3991E-02  7.5136E-03  4.7741E-03  1.4280E-01  3.5124E-01  1.5096E-03
  1.4448E-01  1.6421E-01  3.6893E-01  1.3742E-02  7.4210E-03  4.7438E-03  1.4062E-01  3.4652E-01  1.4721E-03
  1.4016E-01  1.6155E-01  3.6392E-01  1.3499E-02  7.3286E-03  4.7115E-03  1.3848E-01  3.4190E-01  1.4360E-03
  1.3614E-01  1.5904E-01  3.5917E-01  1.3269E-02  7.2397E-03  4.6789E-03  1.3647E-01  3.3752E-01  1.4022E-03
  1.3245E-01  1.5668E-01  3.5469E-01  1.3053E-02  7.1547E-03  4.6462E-03  1.3457E-01  3.3340E-01  1.3709E-03
  1.2881E-01  1.5432E-01  3.5019E-01  1.2836E-02  7.0682E-03  4.6117E-03  1.3267E-01  3.2925E-01  1.3398E-03
  6.6513E-01  4.0362E-01  7.6618E-01  2.1658E-02  0.0000E+00  0.0000E+00  3.2926E-01  7.2172E-01  6.3665E-03
  6.5341E-01  3.9013E-01  7.4895E-01  2.1771E-02  0.0000E+00  0.0000E+00  3.1995E-01  7.0518E-01  5.9160E-03
  6.4083E-01  3.8015E-01  7.3574E-01  2.1780E-02  0.0000E+00  0.0000E+00  3.1293E-01  6.9257E-01  5.6013E-03
  6.1960E-01  3.6692E-01  7.1770E-01  2.1705E-02  0.0000E+00  0.0000E+00  3.0348E-01  6.7539E-01  5.2067E-03
  6.1960E-01  3.6692E-01  7.1770E-01  2.1705E-02  3.0505E-09  0.0000E+00  3.0348E-01  6.7539E-01  5.2067E-03
  5.9687E-01  3.5625E-01  7.0266E-01  2.1591E-02  1.1651E-03  0.0000E+00  2.9572E-01  6.6111E-01  4.9061E-03
  5.7417E-01  3.4628E-01  6.8830E-01  2.1422E-02  2.0889E-03  0.0000E+00  2.8839E-01  6.4750E-01  4.6382E-03
  5.5420E-01  3.3792E-01  6.7601E-01  2.1239E-02  2.7844E-03  0.0000E+00  2.8218E-01  6.3590E-01  4.4226E-03
  5.3494E-01  3.3010E-01  6.6434E-01  2.1034E-02  3.3728E-03  0.0000E+00  2.7634E-01  6.2489E-01  4.2281E-03
  5.1455E-01  3.2201E-01  6.5209E-01  2.0791E-02  3.9217E-03  0.0000E+00  2.7025E-01  6.1336E-01  4.0339E-03
  4.9698E-01  3.1515E-01  6.4155E-01  2.0560E-02  4.3424E-03  0.0000E+00  2.6506E-01  6.0346E-01  3.8743E-03
  4.8024E-01  3.0868E-01  6.3149E-01  2.0323E-02  4.7020E-03  0.0000E+00  2.6013E-01  5.9402E-01  3.7281E-03
  4.6716E-01  3.0365E-01  6.2360E-01  2.0127E-02  4.9583E-03  0.0000E+00  2.5629E-01  5.8662E-01  3.6173E-03
  4.2567E-01  2.8782E-01  5.9834E-01  1.9443E-02  5.6402E-03  0.0000E+00  2.4409E-01  5.6297E-01  3.2833E-03
  4.2567E-01  2.8782E-01  5.9834E-01  1.9443E-02  5.6402E-03  8.4494E-11  2.4409E-01  5.6297E-01  3.2833E-03
  4.1657E-01  2.8461E-01  5.9312E-01  1.9296E-02  5.7586E-03  2.5179E-04  2.4159E-01  5.5809E-01  3.2181E-03
  3.9084E-01  2.7534E-01  5.7793E-01  1.8846E-02  6.0584E-03  8.3468E-04  2.3437E-01  5.4389E-01  3.0351E-03
  3.6555E-01  2.6602E-01  5.6245E-01  1.8362E-02  6.2992E-03  1.3532E-03  2.2706E-01  5.2944E-01  2.8580E-03
  3.4390E-01  2.5785E-01  5.4869E-01  1.7912E-02  6.4636E-03  1.7535E-03  2.2061E-01  5.1660E-01  2.7082E-03
  3.2328E-01  2.4986E-01  5.3508E-01  1.7452E-02  6.5846E-03  2.0983E-03  2.1429E-01  5.0392E-01  2.5666E-03
  3.0709E-01  2.4342E-01  5.2401E-01  1.7067E-02  6.6552E-03  2.3446E-03  2.0917E-01  4.9361E-01  2.4558E-03
  2.8854E-01  2.3585E-01  5.1085E-01  1.6600E-02  6.7088E-03  2.5996E-03  2.0312E-01  4.8136E-01  2.3292E-03
  2.7307E-01  2.2936E-01  4.9945E-01  1.6188E-02  6.7311E-03  2.7903E-03  1.9791E-01  4.7075E-01  2.2237E-03
  2.5963E-01  2.2357E-01  4.8920E-01  1.5812E-02  6.7333E-03  2.9397E-03  1.9325E-01  4.6121E-01  2.1319E-03
  2.4358E-01  2.1644E-01  4.7647E-01  1.5339E-02  6.7141E-03  3.0973E-03  1.8750E-01  4.4936E-01  2.0219E-03
  2.2944E-01  2.0996E-01  4.6478E-01  1.4900E-02  6.6769E-03  3.2173E-03  1.8224E-01  4.3849E-01  1.9245E-03
  2.1699E-01  2.0407E-01  4.5407E-01  1.4494E-02  6.6275E-03  3.3076E-03  1.7745E-01  4.2852E-01  1.8383E-03
  2.0527E-01  1.9836E-01  4.4359E-01  1.4095E-02  6.5661E-03  3.3790E-03  1.7279E-01  4.1877E-01  1.7566E-03
  1.9446E-01  1.9293E-01  4.3355E-01  1.3711E-02  6.4960E-03  3.4328E-03  1.6834E-01  4.0943E-01  1.6808E-03
  1.8481E-01  1.8793E-01  4.2425E-01  1.3353E-02  6.4217E-03  3.4703E-03  1.6424E-01  4.0077E-01  1.6125E-03
  1.7620E-01  1.8335E-01  4.1566E-01  1.3022E-02  6.3458E-03  3.4956E-03  1.6046E-01  3.9277E-01  1.5511E-03
  1.6800E-01  1.7886E-01  4.0719E-01  1.2696E-02  6.2644E-03  3.5114E-03  1.5676E-01  3.8489E-01  1.4921E-03
  1.6034E-01  1.7455E-01  3.9902E-01  1.2381E-02  6.1802E-03  3.5191E-03  1.5319E-01  3.7728E-01  1.4366E-03
  1.5343E-01  1.7056E-01  3.9140E-01  1.2086E-02  6.0968E-03  3.5198E-03  1.4988E-01  3.7018E-01  1.3860E-03
  1.4719E-01  1.6687E-01  3.8431E-01  1.1813E-02  6.0154E-03  3.5151E-03  1.4681E-01  3.6358E-01  1.3400E-03
  1.4119E-01  1.6323E-01  3.7729E-01  1.1543E-02  5.9312E-03  3.5056E-03  1.4378E-01  3.5703E-01  1.2954E-03
  1.3554E-01  1.5972E-01  3.7048E-01  1.1281E-02  5.8464E-03  3.4919E-03  1.4085E-01  3.5068E-01  1.2530E-03
  1.3040E-01  1.5645E-01  3.6409E-01  1.1035E-02  5.7641E-03  3.4752E-03  1.3811E-01  3.4472E-01  1.2140E-03
  1.2572E-01  1.5340E-01  3.5812E-01  1.0807E-02  5.6850E-03  3.4565E-03  1.3556E-01  3.3916E-01  1.1782E-03
  1.2118E-01  1.5038E-01  3.5218E-01  1.0579E-02  5.6043E-03  3.4349E-03  1.3302E-01  3.3361E-01  1.1432E-03
  1.1686E-01  1.4745E-01  3.4639E-01  1.0358E-02  5.5238E-03  3.4113E-03  1.3056E-01  3.2821E-01  1.1098E-03
  1.1291E-01  1.4470E-01  3.4093E-01  1.0151E-02  5.4464E-03  3.3866E-03  1.2824E-01  3.2312E-01  1.0788E-03
  1.0929E-01  1.4214E-01  3.3582E-01  9.9570E-03  5.3725E-03  3.3615E-03  1.2608E-01  3.1835E-01  1.0502E-03
  1.0575E-01  1.3958E-01  3.3071E-01  9.7635E-03  5.2975E-03  3.3346E-03  1.2392E-01  3.1357E-01  1.0220E-03
  1.0237E-01  1.3710E-01  3.2571E-01  9.5751E-03  5.2229E-03  3.3065E-03  1.2182E-01  3.0890E-01  9.9497E-04
  9.9250E-02  1.3476E-01  3.2099E-01  9.3974E-03  5.1515E-03  3.2785E-03  1.1983E-01  3.0449E-01  9.6972E-04
  9.6383E-02  1.3256E-01  3.1655E-01  9.2309E-03  5.0836E-03  3.2508E-03  1.1797E-01  3.0034E-01  9.4637E-04
  9.3561E-02  1.3037E-01  3.1209E-01  9.0644E-03  5.0147E-03  3.2219E-03  1.1611E-01  2.9617E-01  9.2323E-04
  5.9962E-01  3.8572E-01  7.6767E-01  1.7012E-02  0.0000E+00  0.0000E+00  3.3001E-01  7.2846E-01  5.0314E-03
  5.8239E-01  3.7071E-01  7.4604E-01  1.7063E-02  0.0000E+00  0.0000E+00  3.1849E-01  7.0768E-01  4.6428E-03
  5.6654E-01  3.5970E-01  7.2978E-01  1.7035E-02  0.0000E+00  0.0000E+00  3.0995E-01  6.9211E-01  4.3733E-03
  5.4205E-01  3.4525E-01  7.0792E-01  1.6925E-02  0.0000E+00  0.0000E+00  2.9862E-01  6.7122E-01  4.0378E-03
  5.4205E-01  3.4525E-01  7.0792E-01  1.6925E-02  2.4560E-09  0.0000E+00  2.9862E-01  6.7122E-01  4.0378E-03
  5.1793E-01  3.3371E-01  6.9001E-01  1.6791E-02  9.3450E-04  0.0000E+00  2.8945E-01  6.5415E-01  3.7841E-03
  4.9449E-01  3.2302E-01  6.7311E-01  1.6615E-02  1.6678E-03  0.0000E+00  2.8089E-01  6.3807E-01  3.5595E-03
  4.7432E-01  3.1411E-01  6.5881E-01  1.6433E-02  2.2146E-03  0.0000E+00  2.7372E-01  6.2449E-01  3.3797E-03
  4.5517E-01  3.0583E-01  6.4535E-01  1.6236E-02  2.6729E-03  0.0000E+00  2.6702E-01  6.1172E-01  3.2182E-03
  4.3520E-01  2.9731E-01  6.3133E-01  1.6008E-02  3.0963E-03  0.0000E+00  2.6010E-01  5.9845E-01  3.0578E-03
  4.1820E-01  2.9013E-01  6.1937E-01  1.5795E-02  3.4176E-03  0.0000E+00  2.5424E-01  5.8713E-01  2.9266E-03
  4.0218E-01  2.8338E-01  6.0802E-01  1.5579E-02  3.6896E-03  0.0000E+00  2.4872E-01  5.7641E-01  2.8068E-03
  3.8978E-01  2.7817E-01  5.9917E-01  1.5403E-02  3.8816E-03  0.0000E+00  2.4443E-01  5.6806E-01  2.7163E-03
  3.5103E-01  2.6187E-01  5.7111E-01  1.4797E-02  4.3828E-03  0.0000E+00  2.3097E-01  5.4158E-01  2.4454E-03
  3.5103E-01  2.6187E-01  5.7111E-01  1.4797E-02  4.3828E-03  6.4632E-11  2.3097E-01  5.4158E-01  2.4454E-03
  3.4272E-01  2.5858E-01  5.6536E-01  1.4667E-02  4.4681E-03  1.9251E-04  2.2823E-01  5.3617E-01  2.3929E-03
  3.1938E-01  2.4914E-01  5.4874E-01  1.4276E-02  4.6800E-03  6.3538E-04  2.2037E-01  5.2050E-01  2.2458E-03
  2.9667E-01  2.3971E-01  5.3192E-01  1.3860E-02  4.8444E-03  1.0255E-03  2.1249E-01  5.0467E-01  2.1044E-03
  2.7743E-01  2.3149E-01  5.1709E-01  1.3477E-02  4.9513E-03  1.3236E-03  2.0558E-01  4.9072E-01  1.9854E-03
  2.5926E-01  2.2351E-01  5.0253E-01  1.3088E-02  5.0244E-03  1.5777E-03  1.9886E-01  4.7702E-01  1.8735E-03
  2.4509E-01  2.1711E-01  4.9074E-01  1.2766E-02  5.0623E-03  1.7573E-03  1.9345E-01  4.6594E-01  1.7863E-03
  2.2899E-01  2.0961E-01  4.7682E-01  1.2377E-02  5.0839E-03  1.9410E-03  1.8710E-01  4.5286E-01  1.6871E-03
  2.1566E-01  2.0322E-01  4.6482E-01  1.2036E-02  5.0842E-03  2.0767E-03  1.8166E-01  4.4159E-01  1.6048E-03
  2.0416E-01  1.9754E-01  4.5409E-01  1.1727E-02  5.0710E-03  2.1814E-03  1.7682E-01  4.3150E-01  1.5335E-03
  1.9051E-01  1.9058E-01  4.4083E-01  1.1340E-02  5.0381E-03  2.2899E-03  1.7088E-01  4.1904E-01  1.4484E-03
  1.7856E-01  1.8428E-01  4.2871E-01  1.0982E-02  4.9934E-03  2.3706E-03  1.6549E-01  4.0766E-01  1.3734E-03
  1.6812E-01  1.7858E-01  4.1767E-01  1.0654E-02  4.9411E-03  2.4295E-03  1.6059E-01  3.9728E-01  1.3073E-03
  1.5834E-01  1.7307E-01  4.0691E-01  1.0332E-02  4.8805E-03  2.4744E-03  1.5585E-01  3.8717E-01  1.2450E-03
  1.4938E-01  1.6786E-01  3.9665E-01  1.0024E-02  4.8143E-03  2.5065E-03  1.5136E-01  3.7753E-01  1.1872E-03
  1.4142E-01  1.6309E-01  3.8719E-01  9.7386E-03  4.7463E-03  2.5270E-03  1.4723E-01  3.6863E-01  1.1355E-03
  1.3435E-01  1.5872E-01  3.7847E-01  9.4754E-03  4.6784E-03  2.5389E-03  1.4345E-01  3.6043E-01  1.0891E-03
  1.2766E-01  1.5446E-01  3.6992E-01  9.2167E-03  4.6068E-03  2.5440E-03  1.3975E-01  3.5239E-01  1.0447E-03
  1.2143E-01  1.5038E-01  3.6170E-01  8.9678E-03  4.5339E-03  2.5434E-03  1.3621E-01  3.4465E-01  1.0030E-03
  1.1583E-01  1.4662E-01  3.5405E-01  8.7364E-03  4.4626E-03  2.5381E-03  1.3293E-01  3.3745E-01  9.6517E-04
  1.1080E-01  1.4315E-01  3.4696E-01  8.5221E-03  4.3936E-03  2.5293E-03  1.2990E-01  3.3078E-01  9.3085E-04
  1.0598E-01  1.3973E-01  3.3995E-01  8.3105E-03  4.3230E-03  2.5171E-03  1.2691E-01  3.2419E-01  8.9762E-04
  1.0146E-01  1.3645E-01  3.3318E-01  8.1061E-03  4.2523E-03  2.5020E-03  1.2404E-01  3.1781E-01  8.6615E-04
  9.7359E-02  1.3339E-01  3.2684E-01  7.9154E-03  4.1843E-03  2.4852E-03  1.2136E-01  3.1184E-01  8.3729E-04
  9.3640E-02  1.3055E-01  3.2094E-01  7.7380E-03  4.1193E-03  2.4673E-03  1.1887E-01  3.0627E-01  8.1091E-04
  9.0042E-02  1.2775E-01  3.1507E-01  7.5622E-03  4.0534E-03  2.4474E-03  1.1641E-01  3.0075E-01  7.8515E-04
  8.6636E-02  1.2503E-01  3.0937E-01  7.3917E-03  3.9880E-03  2.4262E-03  1.1402E-01  2.9537E-01  7.6054E-04
  8.3521E-02  1.2250E-01  3.0401E-01  7.2320E-03  3.9254E-03  2.4045E-03  1.1179E-01  2.9032E-01  7.3783E-04
  8.0678E-02  1.2013E-01  2.9900E-01  7.0830E-03  3.8659E-03  2.3828E-03  1.0970E-01  2.8560E-01  7.1692E-04
  7.7906E-02  1.1778E-01  2.9400E-01  6.9347E-03  3.8057E-03  2.3600E-03  1.0762E-01  2.8088E-01  6.9637E-04
  7.5272E-02  1.1549E-01  2.8913E-01  6.7906E-03  3.7462E-03  2.3364E-03  1.0561E-01  2.7628E-01  6.7666E-04
  7.2838E-02  1.1335E-01  2.8453E-01  6.6550E-03  3.6894E-03  2.3131E-03  1.0370E-01  2.7194E-01  6.5831E-04
  7.0610E-02  1.1134E-01  2.8022E-01  6.5282E-03  3.6355E-03  2.2903E-03  1.0193E-01  2.6787E-01  6.4137E-04
  6.8422E-02  1.0934E-01  2.7589E-01  6.4016E-03  3.5811E-03  2.2666E-03  1.0015E-01  2.6379E-01  6.2461E-04
  5.4213E-01  3.6501E-01  7.6005E-01  1.3120E-02  0.0000E+00  0.0000E+00  3.2522E-01  7.2525E-01  3.8758E-03
  5.2055E-01  3.4882E-01  7.3450E-01  1.3156E-02  0.0000E+00  0.0000E+00  3.1174E-01  7.0071E-01  3.5529E-03
  5.0226E-01  3.3706E-01  7.1555E-01  1.3125E-02  0.0000E+00  0.0000E+00  3.0188E-01  6.8254E-01  3.3306E-03
  4.7549E-01  3.2175E-01  6.9039E-01  1.3020E-02  0.0000E+00  0.0000E+00  2.8895E-01  6.5846E-01  3.0554E-03
  4.7549E-01  3.2175E-01  6.9039E-01  1.3020E-02  1.9799E-09  0.0000E+00  2.8895E-01  6.5846E-01  3.0554E-03
  4.5064E-01  3.0962E-01  6.7004E-01  1.2896E-02  7.5060E-04  0.0000E+00  2.7863E-01  6.3901E-01  2.8489E-03
  4.2700E-01  2.9846E-01  6.5101E-01  1.2738E-02  1.3335E-03  0.0000E+00  2.6908E-01  6.2086E-01  2.6670E-03
  4.0701E-01  2.8922E-01  6.3505E-01  1.2576E-02  1.7639E-03  0.0000E+00  2.6115E-01  6.0566E-01  2.5221E-03
  3.8831E-01  2.8068E-01  6.2013E-01  1.2404E-02  2.1215E-03  0.0000E+00  2.5379E-01  5.9146E-01  2.3926E-03
  3.6904E-01  2.7194E-01  6.0470E-01  1.2206E-02  2.4485E-03  0.0000E+00  2.4625E-01  5.7678E-01  2.2645E-03
  3.5282E-01  2.6461E-01  5.9162E-01  1.2022E-02  2.6941E-03  0.0000E+00  2.3990E-01  5.6435E-01  2.1601E-03
  3.3769E-01  2.5776E-01  5.7928E-01  1.1837E-02  2.8999E-03  0.0000E+00  2.3394E-01  5.5263E-01  2.0652E-03
  3.2606E-01  2.5247E-01  5.6970E-01  1.1687E-02  3.0438E-03  0.0000E+00  2.2935E-01  5.4353E-01  1.9938E-03
  2.9022E-01  2.3608E-01  5.3955E-01  1.1174E-02  3.4119E-03  0.0000E+00  2.1503E-01  5.1494E-01  1.7810E-03
  2.9022E-01  2.3608E-01  5.3955E-01  1.1174E-02  3.4119E-03  4.9553E-11  2.1503E-01  5.1494E-01  1.7810E-03
  2.8269E-01  2.3279E-01  5.3343E-01  1.1065E-02  3.4730E-03  1.4752E-04  2.1215E-01  5.0913E-01  1.7400E-03
  2.6166E-01  2.2339E-01  5.1579E-01  1.0738E-02  3.6220E-03  4.8480E-04  2.0390E-01  4.9241E-01  1.6255E-03
  2.4140E-01  2.1406E-01  4.9807E-01  1.0392E-02  3.7327E-03  7.7901E-04  1.9569E-01  4.7562E-01  1.5160E-03
  2.2439E-01  2.0597E-01  4.8254E-01  1.0076E-02  3.8002E-03  1.0015E-03  1.8855E-01  4.6091E-01  1.4243E-03
  2.0846E-01  1.9815E-01  4.6738E-01  9.7575E-03  3.8416E-03  1.1891E-03  1.8164E-01  4.4655E-01  1.3385E-03
  1.9613E-01  1.9191E-01  4.5517E-01  9.4944E-03  3.8585E-03  1.3203E-03  1.7611E-01  4.3499E-01  1.2719E-03
  1.8222E-01  1.8464E-01  4.4082E-01  9.1786E-03  3.8606E-03  1.4529E-03  1.6966E-01  4.2141E-01  1.1965E-03
  1.7078E-01  1.7847E-01  4.2852E-01  8.9029E-03  3.8484E-03  1.5494E-03  1.6416E-01  4.0977E-01  1.1342E-03
  1.6097E-01  1.7300E-01  4.1756E-01  8.6539E-03  3.8274E-03  1.6228E-03  1.5930E-01  3.9939E-01  1.0804E-03
  1.4940E-01  1.6634E-01  4.0409E-01  8.3438E-03  3.7889E-03  1.6974E-03  1.5335E-01  3.8663E-01  1.0165E-03
  1.3935E-01  1.6033E-01  3.9183E-01  8.0587E-03  3.7428E-03  1.7513E-03  1.4798E-01  3.7503E-01  9.6038E-04
  1.3061E-01  1.5492E-01  3.8070E-01  7.7978E-03  3.6924E-03  1.7893E-03  1.4313E-01  3.6449E-01  9.1110E-04
  1.2248E-01  1.4971E-01  3.6992E-01  7.5432E-03  3.6361E-03  1.8169E-03  1.3846E-01  3.5427E-01  8.6478E-04
  1.1507E-01  1.4480E-01  3.5967E-01  7.3002E-03  3.5765E-03  1.8351E-03  1.3404E-01  3.4456E-01  8.2206E-04
  1.0853E-01  1.4032E-01  3.5025E-01  7.0761E-03  3.5166E-03  1.8451E-03  1.3001E-01  3.3563E-01  7.8392E-04
  1.0274E-01  1.3623E-01  3.4160E-01  6.8700E-03  3.4576E-03  1.8491E-03  1.2632E-01  3.2744E-01  7.4979E-04
  9.7283E-02  1.3225E-01  3.3314E-01  6.6681E-03  3.3963E-03  1.8483E-03  1.2274E-01  3.1942E-01  7.1726E-04
  9.2233E-02  1.2846E-01  3.2504E-01  6.4745E-03  3.3346E-03  1.8434E-03  1.1931E-01  3.1173E-01  6.8682E-04
  8.7708E-02  1.2497E-01  3.1752E-01  6.2949E-03  3.2748E-03  1.8354E-03  1.1615E-01  3.0460E-01  6.5923E-04
  8.3662E-02  1.2176E-01  3.1057E-01  6.1291E-03  3.2174E-03  1.8252E-03  1.1324E-01  2.9800E-01  6.3429E-04
  7.9798E-02  1.1861E-01  3.0372E-01  5.9658E-03  3.1590E-03  1.8125E-03  1.1039E-01  2.9150E-01  6.1021E-04
  7.6186E-02  1.1558E-01  2.9712E-01  5.8085E-03  3.1011E-03  1.7980E-03  1.0765E-01  2.8523E-01  5.8746E-04
  7.2918E-02  1.1278E-01  2.9095E-01  5.6621E-03  3.0456E-03  1.7825E-03  1.0510E-01  2.7938E-01  5.6665E-04
  6.9967E-02  1.1018E-01  2.8523E-01  5.5262E-03  2.9929E-03  1.7664E-03  1.0274E-01  2.7394E-01  5.4767E-04
  6.7121E-02  1.0762E-01  2.7955E-01  5.3918E-03  2.9397E-03  1.7490E-03  1.0040E-01  2.6855E-01  5.2918E-04
  6.4434E-02  1.0515E-01  2.7404E-01  5.2618E-03  2.8871E-03  1.7308E-03  9.8150E-02  2.6332E-01  5.1156E-04
  6.1984E-02  1.0284E-01  2.6888E-01  5.1402E-03  2.8370E-03  1.7124E-03  9.6044E-02  2.5841E-01  4.9533E-04
  5.9755E-02  1.0069E-01  2.6407E-01  5.0270E-03  2.7896E-03  1.6943E-03  9.4085E-02  2.5383E-01  4.8042E-04
  5.7586E-02  9.8558E-02  2.5927E-01  4.9146E-03  2.7418E-03  1.6754E-03  9.2140E-02  2.4927E-01  4.6579E-04
  5.5531E-02  9.6494E-02  2.5460E-01  4.8056E-03  2.6947E-03  1.6560E-03  9.0253E-02  2.4483E-01  4.5179E-04
  5.3636E-02  9.4555E-02  2.5020E-01  4.7031E-03  2.6499E-03  1.6371E-03  8.8480E-02  2.4064E-01  4.3878E-04
  5.1906E-02  9.2748E-02  2.4608E-01  4.6075E-03  2.6075E-03  1.6186E-03  8.6826E-02  2.3672E-01  4.2679E-04
  5.0212E-02  9.0947E-02  2.4197E-01  4.5122E-03  2.5648E-03  1.5997E-03  8.5176E-02  2.3281E-01  4.1496E-04
  4.9078E-01  3.4197E-01  7.4409E-01  9.9334E-03  0.0000E+00  0.0000E+00  3.1510E-01  7.1332E-01  2.9124E-03
  4.6586E-01  3.2496E-01  7.1518E-01  9.9791E-03  0.0000E+00  0.0000E+00  3.0003E-01  6.8554E-01  2.6531E-03
  4.4580E-01  3.1271E-01  6.9396E-01  9.9617E-03  0.0000E+00  0.0000E+00  2.8911E-01  6.6518E-01  2.4757E-03
  4.1759E-01  2.9687E-01  6.6607E-01  9.8813E-03  0.0000E+00  0.0000E+00  2.7495E-01  6.3845E-01  2.2574E-03
  4.1759E-01  2.9687E-01  6.6607E-01  9.8813E-03  1.5951E-09  0.0000E+00  2.7495E-01  6.3845E-01  2.2574E-03
  3.9252E-01  2.8442E-01  6.4374E-01  9.7819E-03  6.0253E-04  0.0000E+00  2.6377E-01  6.1706E-01  2.0946E-03
  3.6912E-01  2.7304E-01  6.2304E-01  9.6528E-03  1.0656E-03  0.0000E+00  2.5352E-01  5.9726E-01  1.9520E-03
  3.4962E-01  2.6367E-01  6.0580E-01  9.5205E-03  1.4043E-03  0.0000E+00  2.4506E-01  5.8078E-01  1.8389E-03
  3.3160E-01  2.5505E-01  5.8977E-01  9.3789E-03  1.6831E-03  0.0000E+00  2.3727E-01  5.6547E-01  1.7383E-03
  3.1324E-01  2.4628E-01  5.7329E-01  9.2157E-03  1.9355E-03  0.0000E+00  2.2933E-01  5.4974E-01  1.6391E-03
  2.9795E-01  2.3895E-01  5.5939E-01  9.0652E-03  2.1231E-03  0.0000E+00  2.2268E-01  5.3648E-01  1.5586E-03
  2.8380E-01  2.3213E-01  5.4635E-01  8.9136E-03  2.2786E-03  0.0000E+00  2.1648E-01  5.2404E-01  1.4857E-03
  2.7301E-01  2.2689E-01  5.3626E-01  8.7901E-03  2.3863E-03  0.0000E+00  2.1172E-01  5.1441E-01  1.4310E-03
  2.4017E-01  2.1073E-01  5.0473E-01  8.3721E-03  2.6556E-03  0.0000E+00  1.9699E-01  4.8436E-01  1.2688E-03
