 # Mon Nov 10 17:08:36 2008
 # MSTW 2008 NLO PDF grid for eigenvector  -6.
 # distance(t),tolerance(T) =   6.11531  6.18008314
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  5.3617E+02  1.8432E+01  1.8445E+01  1.7990E+01  1.7744E+01  1.6787E+01  2.1190E-03  1.4902E-02  3.5141E-05
  5.6371E+02  1.9405E+01  1.9418E+01  1.8965E+01  1.8719E+01  1.7765E+01  2.1782E-03  1.5045E-02  3.5269E-05
  5.9163E+02  2.0399E+01  2.0411E+01  1.9960E+01  1.9715E+01  1.8764E+01  2.2376E-03  1.5186E-02  3.5393E-05
  6.1899E+02  2.1379E+01  2.1392E+01  2.0942E+01  2.0697E+01  1.9749E+01  2.2950E-03  1.5322E-02  3.5511E-05
  6.4560E+02  2.2339E+01  2.2352E+01  2.1904E+01  2.1659E+01  2.0714E+01  2.3503E-03  1.5451E-02  3.5622E-05
  6.7310E+02  2.3337E+01  2.3350E+01  2.2903E+01  2.2659E+01  2.1716E+01  2.4068E-03  1.5583E-02  3.5734E-05
  7.0100E+02  2.4356E+01  2.4369E+01  2.3924E+01  2.3680E+01  2.2741E+01  2.4636E-03  1.5715E-02  3.5844E-05
  7.2820E+02  2.5356E+01  2.5369E+01  2.4925E+01  2.4681E+01  2.3745E+01  2.5186E-03  1.5841E-02  3.5948E-05
  7.5466E+02  2.6335E+01  2.6348E+01  2.5906E+01  2.5662E+01  2.4728E+01  2.5715E-03  1.5962E-02  3.6047E-05
  7.8194E+02  2.7350E+01  2.7364E+01  2.6923E+01  2.6679E+01  2.5748E+01  2.6258E-03  1.6085E-02  3.6146E-05
 -7.0155E+00  8.0384E-01  8.1276E-01  2.6729E-01  0.0000E+00  0.0000E+00  1.2294E-04  9.0418E-03  2.8343E-05
 -6.7227E+00  7.7628E-01  7.8541E-01  2.4666E-01  0.0000E+00  0.0000E+00  1.7577E-04  9.3069E-03  2.8778E-05
 -6.1754E+00  7.6972E-01  7.7900E-01  2.4513E-01  0.0000E+00  0.0000E+00  2.1788E-04  9.5065E-03  2.9098E-05
 -4.8614E+00  7.8303E-01  7.9251E-01  2.6498E-01  0.0000E+00  0.0000E+00  2.7796E-04  9.7764E-03  2.9520E-05
 -4.8614E+00  7.8303E-01  7.9251E-01  2.6498E-01  8.0087E-08  0.0000E+00  2.7796E-04  9.7764E-03  2.9520E-05
 -3.2130E+00  8.1623E-01  8.2588E-01  3.0339E-01  4.0437E-02  0.0000E+00  3.3138E-04  1.0001E-02  2.9861E-05
 -1.0654E+00  8.6790E-01  8.7770E-01  3.5986E-01  9.7717E-02  0.0000E+00  3.8447E-04  1.0216E-02  3.0179E-05
  1.2792E+00  9.2901E-01  9.3895E-01  4.2496E-01  1.6351E-01  0.0000E+00  4.3153E-04  1.0400E-02  3.0445E-05
  3.9976E+00  1.0029E+00  1.0130E+00  5.0255E-01  2.4174E-01  0.0000E+00  4.7774E-04  1.0575E-02  3.0695E-05
  7.4267E+00  1.0986E+00  1.1087E+00  6.0202E-01  3.4189E-01  0.0000E+00  5.2792E-04  1.0760E-02  3.0954E-05
  1.0886E+01  1.1966E+00  1.2069E+00  7.0331E-01  4.4377E-01  0.0000E+00  5.7243E-04  1.0920E-02  3.1174E-05
  1.4688E+01  1.3056E+00  1.3160E+00  8.1526E-01  5.5627E-01  0.0000E+00  6.1622E-04  1.1074E-02  3.1382E-05
  1.8026E+01  1.4018E+00  1.4123E+00  9.1387E-01  6.5532E-01  0.0000E+00  6.5145E-04  1.1195E-02  3.1544E-05
  3.1032E+01  1.7820E+00  1.7928E+00  1.3014E+00  1.0442E+00  0.0000E+00  7.6998E-04  1.1590E-02  3.2058E-05
  3.1032E+01  1.7820E+00  1.7928E+00  1.3014E+00  1.0442E+00  3.6969E-08  7.6998E-04  1.1590E-02  3.2058E-05
  3.4058E+01  1.8769E+00  1.8877E+00  1.3978E+00  1.1409E+00  1.1224E-01  7.9594E-04  1.1673E-02  3.2164E-05
  4.3867E+01  2.1828E+00  2.1938E+00  1.7080E+00  1.4520E+00  4.2920E-01  8.7370E-04  1.1919E-02  3.2469E-05
  5.5521E+01  2.5466E+00  2.5577E+00  2.0761E+00  1.8210E+00  8.0554E-01  9.5682E-04  1.2174E-02  3.2779E-05
  6.7424E+01  2.9189E+00  2.9302E+00  2.4522E+00  2.1979E+00  1.1889E+00  1.0342E-03  1.2405E-02  3.3054E-05
  8.0751E+01  3.3369E+00  3.3483E+00  2.8740E+00  2.6204E+00  1.6179E+00  1.1141E-03  1.2639E-02  3.3325E-05
  9.2833E+01  3.7171E+00  3.7287E+00  3.2572E+00  3.0043E+00  2.0070E+00  1.1818E-03  1.2833E-02  3.3545E-05
  1.0878E+02  4.2210E+00  4.2327E+00  3.7647E+00  3.5125E+00  2.5214E+00  1.2656E-03  1.3068E-02  3.3807E-05
  1.2405E+02  4.7062E+00  4.7180E+00  4.2530E+00  4.0015E+00  3.0158E+00  1.3412E-03  1.3277E-02  3.4033E-05
  1.3904E+02  5.1846E+00  5.1966E+00  4.7341E+00  4.4832E+00  3.5025E+00  1.4118E-03  1.3468E-02  3.4238E-05
  1.5944E+02  5.8400E+00  5.8521E+00  5.3929E+00  5.1428E+00  4.1681E+00  1.5032E-03  1.3711E-02  3.4492E-05
  1.8002E+02  6.5058E+00  6.5180E+00  6.0618E+00  5.8124E+00  4.8434E+00  1.5908E-03  1.3941E-02  3.4726E-05
  2.0054E+02  7.1748E+00  7.1871E+00  6.7337E+00  6.4850E+00  5.5211E+00  1.6745E-03  1.4156E-02  3.4941E-05
  2.2226E+02  7.8878E+00  7.9003E+00  7.4496E+00  7.2015E+00  6.2427E+00  1.7596E-03  1.4372E-02  3.5152E-05
  2.4466E+02  8.6292E+00  8.6418E+00  8.1936E+00  7.9462E+00  6.9923E+00  1.8443E-03  1.4584E-02  3.5355E-05
  2.6695E+02  9.3729E+00  9.3856E+00  8.9398E+00  8.6930E+00  7.7437E+00  1.9259E-03  1.4785E-02  3.5544E-05
  2.8886E+02  1.0109E+01  1.0122E+01  9.6784E+00  9.4321E+00  8.4871E+00  2.0039E-03  1.4975E-02  3.5719E-05
  3.1183E+02  1.0887E+01  1.0900E+01  1.0459E+01  1.0213E+01  9.2725E+00  2.0835E-03  1.5167E-02  3.5893E-05
  3.3529E+02  1.1688E+01  1.1701E+01  1.1262E+01  1.1017E+01  1.0080E+01  2.1630E-03  1.5356E-02  3.6060E-05
  3.5839E+02  1.2483E+01  1.2497E+01  1.2059E+01  1.1815E+01  1.0882E+01  2.2395E-03  1.5537E-02  3.6218E-05
  3.8099E+02  1.3267E+01  1.3280E+01  1.2844E+01  1.2600E+01  1.1671E+01  2.3129E-03  1.5708E-02  3.6365E-05
  4.0448E+02  1.4087E+01  1.4101E+01  1.3667E+01  1.3423E+01  1.2498E+01  2.3879E-03  1.5882E-02  3.6511E-05
  4.2837E+02  1.4928E+01  1.4942E+01  1.4510E+01  1.4267E+01  1.3345E+01  2.4629E-03  1.6054E-02  3.6653E-05
  4.5180E+02  1.5759E+01  1.5773E+01  1.5342E+01  1.5100E+01  1.4181E+01  2.5353E-03  1.6218E-02  3.6787E-05
  4.7460E+02  1.6574E+01  1.6587E+01  1.6159E+01  1.5916E+01  1.5001E+01  2.6049E-03  1.6375E-02  3.6913E-05
  4.9822E+02  1.7423E+01  1.7437E+01  1.7010E+01  1.6768E+01  1.5856E+01  2.6760E-03  1.6534E-02  3.7039E-05
  5.2213E+02  1.8289E+01  1.8303E+01  1.7877E+01  1.7636E+01  1.6727E+01  2.7472E-03  1.6692E-02  3.7162E-05
  5.4553E+02  1.9143E+01  1.9157E+01  1.8732E+01  1.8491E+01  1.7585E+01  2.8160E-03  1.6844E-02  3.7278E-05
  5.6824E+02  1.9977E+01  1.9991E+01  1.9568E+01  1.9328E+01  1.8424E+01  2.8822E-03  1.6989E-02  3.7387E-05
  5.9168E+02  2.0844E+01  2.0858E+01  2.0436E+01  2.0196E+01  1.9295E+01  2.9499E-03  1.7137E-02  3.7497E-05
  6.1542E+02  2.1728E+01  2.1742E+01  2.1322E+01  2.1082E+01  2.0184E+01  3.0179E-03  1.7284E-02  3.7605E-05
  6.3854E+02  2.2593E+01  2.2608E+01  2.2189E+01  2.1949E+01  2.1054E+01  3.0835E-03  1.7425E-02  3.7707E-05
  6.6099E+02  2.3440E+01  2.3455E+01  2.3037E+01  2.2798E+01  2.1905E+01  3.1468E-03  1.7561E-02  3.7803E-05
  6.8411E+02  2.4318E+01  2.4332E+01  2.3916E+01  2.3677E+01  2.2787E+01  3.2116E-03  1.7699E-02  3.7900E-05
 -6.3927E+00  7.6536E-01  7.7486E-01  2.5448E-01  0.0000E+00  0.0000E+00  1.6152E-04  9.6603E-03  2.9639E-05
 -6.0570E+00  7.4293E-01  7.5264E-01  2.3865E-01  0.0000E+00  0.0000E+00  2.2561E-04  9.9476E-03  3.0088E-05
 -5.4838E+00  7.3971E-01  7.4959E-01  2.4022E-01  0.0000E+00  0.0000E+00  2.7652E-04  1.0164E-02  3.0417E-05
 -4.1542E+00  7.5659E-01  7.6668E-01  2.6333E-01  0.0000E+00  0.0000E+00  3.4893E-04  1.0457E-02  3.0851E-05
 -4.1542E+00  7.5659E-01  7.6668E-01  2.6333E-01  8.5904E-08  0.0000E+00  3.4893E-04  1.0457E-02  3.0851E-05
 -2.5223E+00  7.9173E-01  8.0200E-01  3.0343E-01  4.2348E-02  0.0000E+00  4.1308E-04  1.0701E-02  3.1201E-05
 -4.1904E-01  8.4416E-01  8.5458E-01  3.6042E-01  1.0025E-01  0.0000E+00  4.7668E-04  1.0934E-02  3.1527E-05
  1.8593E+00  9.0493E-01  9.1549E-01  4.2499E-01  1.6559E-01  0.0000E+00  5.3295E-04  1.1134E-02  3.1800E-05
  4.4847E+00  9.7750E-01  9.8820E-01  5.0109E-01  2.4242E-01  0.0000E+00  5.8811E-04  1.1324E-02  3.2056E-05
  7.7785E+00  1.0706E+00  1.0815E+00  5.9784E-01  3.3994E-01  0.0000E+00  6.4790E-04  1.1525E-02  3.2320E-05
  1.1086E+01  1.1655E+00  1.1764E+00  6.9574E-01  4.3848E-01  0.0000E+00  7.0088E-04  1.1699E-02  3.2545E-05
  1.4706E+01  1.2702E+00  1.2813E+00  8.0338E-01  5.4674E-01  0.0000E+00  7.5292E-04  1.1867E-02  3.2757E-05
  1.7875E+01  1.3625E+00  1.3736E+00  8.9784E-01  6.4168E-01  0.0000E+00  7.9476E-04  1.1999E-02  3.2922E-05
  3.0149E+01  1.7243E+00  1.7358E+00  1.2667E+00  1.0121E+00  0.0000E+00  9.3521E-04  1.2429E-02  3.3445E-05
  3.0149E+01  1.7243E+00  1.7358E+00  1.2667E+00  1.0121E+00  3.5111E-08  9.3521E-04  1.2429E-02  3.3445E-05
  3.2990E+01  1.8142E+00  1.8257E+00  1.3580E+00  1.1037E+00  1.0657E-01  9.6590E-04  1.2520E-02  3.3553E-05
  4.2170E+01  2.1030E+00  2.1147E+00  1.6509E+00  1.3975E+00  4.0648E-01  1.0577E-03  1.2787E-02  3.3862E-05
  5.3029E+01  2.4451E+00  2.4569E+00  1.9970E+00  1.7446E+00  7.6100E-01  1.1558E-03  1.3065E-02  3.4176E-05
  6.4077E+01  2.7937E+00  2.8057E+00  2.3493E+00  2.0978E+00  1.1207E+00  1.2468E-03  1.3317E-02  3.4454E-05
  7.6401E+01  3.1839E+00  3.1960E+00  2.7430E+00  2.4923E+00  1.5218E+00  1.3408E-03  1.3572E-02  3.4727E-05
  8.7539E+01  3.5377E+00  3.5500E+00  3.0998E+00  2.8498E+00  1.8845E+00  1.4203E-03  1.3784E-02  3.4949E-05
  1.0219E+02  4.0053E+00  4.0177E+00  3.5707E+00  3.3216E+00  2.3626E+00  1.5185E-03  1.4040E-02  3.5212E-05
  1.1619E+02  4.4544E+00  4.4669E+00  4.0227E+00  3.7743E+00  2.8207E+00  1.6071E-03  1.4268E-02  3.5440E-05
  1.2988E+02  4.8961E+00  4.9088E+00  4.4670E+00  4.2193E+00  3.2706E+00  1.6898E-03  1.4477E-02  3.5645E-05
  1.4847E+02  5.4996E+00  5.5125E+00  5.0738E+00  4.8269E+00  3.8844E+00  1.7965E-03  1.4743E-02  3.5899E-05
  1.6716E+02  6.1113E+00  6.1242E+00  5.6884E+00  5.4423E+00  4.5054E+00  1.8988E-03  1.4993E-02  3.6133E-05
  1.8576E+02  6.7244E+00  6.7375E+00  6.3042E+00  6.0588E+00  5.1272E+00  1.9964E-03  1.5228E-02  3.6348E-05
  2.0538E+02  7.3764E+00  7.3897E+00  6.9590E+00  6.7142E+00  5.7877E+00  2.0955E-03  1.5464E-02  3.6558E-05
  2.2558E+02  8.0529E+00  8.0663E+00  7.6380E+00  7.3940E+00  6.4724E+00  2.1941E-03  1.5696E-02  3.6760E-05
  2.4563E+02  8.7302E+00  8.7437E+00  8.3176E+00  8.0742E+00  7.1573E+00  2.2890E-03  1.5916E-02  3.6947E-05
  2.6529E+02  9.3995E+00  9.4130E+00  8.9891E+00  8.7463E+00  7.8336E+00  2.3796E-03  1.6123E-02  3.7121E-05
  2.8586E+02  1.0106E+01  1.0119E+01  9.6976E+00  9.4553E+00  8.5469E+00  2.4720E-03  1.6333E-02  3.7292E-05
  3.0683E+02  1.0831E+01  1.0845E+01  1.0425E+01  1.0184E+01  9.2793E+00  2.5641E-03  1.6540E-02  3.7458E-05
  3.2745E+02  1.1550E+01  1.1564E+01  1.1146E+01  1.0905E+01  1.0005E+01  2.6528E-03  1.6737E-02  3.7613E-05
  3.4757E+02  1.2258E+01  1.2272E+01  1.1855E+01  1.1615E+01  1.0718E+01  2.7378E-03  1.6925E-02  3.7758E-05
  3.6846E+02  1.2998E+01  1.3012E+01  1.2597E+01  1.2357E+01  1.1464E+01  2.8246E-03  1.7114E-02  3.7902E-05
  3.8966E+02  1.3755E+01  1.3769E+01  1.3356E+01  1.3116E+01  1.2227E+01  2.9113E-03  1.7302E-02  3.8041E-05
  4.1042E+02  1.4502E+01  1.4516E+01  1.4105E+01  1.3866E+01  1.2980E+01  2.9949E-03  1.7482E-02  3.8173E-05
  4.3060E+02  1.5233E+01  1.5248E+01  1.4838E+01  1.4599E+01  1.3716E+01  3.0752E-03  1.7654E-02  3.8296E-05
  4.5147E+02  1.5995E+01  1.6010E+01  1.5601E+01  1.5363E+01  1.4483E+01  3.1573E-03  1.7828E-02  3.8418E-05
  4.7256E+02  1.6771E+01  1.6786E+01  1.6379E+01  1.6141E+01  1.5264E+01  3.2393E-03  1.8001E-02  3.8538E-05
  4.9317E+02  1.7535E+01  1.7549E+01  1.7144E+01  1.6907E+01  1.6033E+01  3.3187E-03  1.8167E-02  3.8651E-05
  5.1315E+02  1.8280E+01  1.8295E+01  1.7891E+01  1.7654E+01  1.6783E+01  3.3949E-03  1.8326E-02  3.8758E-05
  5.3375E+02  1.9054E+01  1.9069E+01  1.8666E+01  1.8429E+01  1.7561E+01  3.4729E-03  1.8487E-02  3.8864E-05
  5.5459E+02  1.9842E+01  1.9857E+01  1.9456E+01  1.9220E+01  1.8354E+01  3.5510E-03  1.8648E-02  3.8969E-05
  5.7485E+02  2.0614E+01  2.0629E+01  2.0228E+01  1.9993E+01  1.9130E+01  3.6266E-03  1.8803E-02  3.9067E-05
  5.9450E+02  2.1367E+01  2.1382E+01  2.0983E+01  2.0748E+01  1.9887E+01  3.6993E-03  1.8951E-02  3.9161E-05
  6.1472E+02  2.2147E+01  2.2163E+01  2.1764E+01  2.1529E+01  2.0672E+01  3.7737E-03  1.9102E-02  3.9254E-05
 -4.8687E+00  6.5727E-01  6.6879E-01  2.1848E-01  0.0000E+00  0.0000E+00  3.1743E-04  1.1839E-02  3.4029E-05
 -4.4295E+00  6.4753E-01  6.5930E-01  2.1441E-01  0.0000E+00  0.0000E+00  4.2662E-04  1.2207E-02  3.4519E-05
 -3.8013E+00  6.5228E-01  6.6423E-01  2.2326E-01  0.0000E+00  0.0000E+00  5.1275E-04  1.2485E-02  3.4876E-05
 -2.4578E+00  6.7709E-01  6.8930E-01  2.5341E-01  0.0000E+00  0.0000E+00  6.3443E-04  1.2861E-02  3.5346E-05
 -2.4578E+00  6.7709E-01  6.8930E-01  2.5341E-01  9.7097E-08  0.0000E+00  6.3443E-04  1.2861E-02  3.5346E-05
 -9.0015E-01  7.1574E-01  7.2814E-01  2.9630E-01  4.5596E-02  0.0000E+00  7.4131E-04  1.3175E-02  3.5721E-05
  1.0477E+00  7.6834E-01  7.8094E-01  3.5281E-01  1.0324E-01  0.0000E+00  8.4674E-04  1.3476E-02  3.6069E-05
  3.1101E+00  8.2643E-01  8.3918E-01  4.1414E-01  1.6551E-01  0.0000E+00  9.3959E-04  1.3734E-02  3.6360E-05
  5.4443E+00  8.9369E-01  9.0659E-01  4.8440E-01  2.3667E-01  0.0000E+00  1.0303E-03  1.3980E-02  3.6630E-05
  8.3254E+00  9.7795E-01  9.9100E-01  5.7175E-01  3.2495E-01  0.0000E+00  1.1282E-03  1.4240E-02  3.6909E-05
  1.1178E+01  1.0622E+00  1.0754E+00  6.5859E-01  4.1257E-01  0.0000E+00  1.2147E-03  1.4466E-02  3.7145E-05
  1.4263E+01  1.1539E+00  1.1672E+00  7.5273E-01  5.0745E-01  0.0000E+00  1.2994E-03  1.4682E-02  3.7367E-05
  1.6936E+01  1.2337E+00  1.2471E+00  8.3444E-01  5.8974E-01  0.0000E+00  1.3674E-03  1.4854E-02  3.7539E-05
  2.7112E+01  1.5410E+00  1.5548E+00  1.1477E+00  9.0490E-01  0.0000E+00  1.5944E-03  1.5412E-02  3.8081E-05
  2.7113E+01  1.5410E+00  1.5548E+00  1.1477E+00  9.0490E-01  2.9635E-08  1.5944E-03  1.5412E-02  3.8081E-05
  2.9428E+01  1.6162E+00  1.6300E+00  1.2241E+00  9.8168E-01  8.9856E-02  1.6438E-03  1.5530E-02  3.8191E-05
  3.6845E+01  1.8559E+00  1.8699E+00  1.4672E+00  1.2259E+00  3.4028E-01  1.7911E-03  1.5878E-02  3.8508E-05
  4.5500E+01  2.1360E+00  2.1502E+00  1.7508E+00  1.5106E+00  6.3240E-01  1.9477E-03  1.6240E-02  3.8827E-05
  5.4197E+01  2.4182E+00  2.4326E+00  2.0362E+00  1.7969E+00  9.2528E-01  2.0927E-03  1.6569E-02  3.9107E-05
  6.3791E+01  2.7309E+00  2.7454E+00  2.3518E+00  2.1136E+00  1.2484E+00  2.2417E-03  1.6902E-02  3.9381E-05
  7.2375E+01  3.0120E+00  3.0266E+00  2.6353E+00  2.3979E+00  1.5379E+00  2.3674E-03  1.7178E-02  3.9602E-05
  8.3558E+01  3.3801E+00  3.3950E+00  3.0064E+00  2.7699E+00  1.9161E+00  2.5224E-03  1.7514E-02  3.9863E-05
  9.4140E+01  3.7308E+00  3.7458E+00  3.3595E+00  3.1239E+00  2.2755E+00  2.6617E-03  1.7811E-02  4.0087E-05
  1.0441E+02  4.0733E+00  4.0884E+00  3.7042E+00  3.4693E+00  2.6258E+00  2.7913E-03  1.8085E-02  4.0287E-05
  1.1822E+02  4.5377E+00  4.5530E+00  4.1713E+00  3.9374E+00  3.0999E+00  2.9582E-03  1.8433E-02  4.0534E-05
  1.3199E+02  5.0045E+00  5.0200E+00  4.6406E+00  4.4076E+00  3.5757E+00  3.1177E-03  1.8761E-02  4.0759E-05
  1.4557E+02  5.4691E+00  5.4847E+00  5.1075E+00  4.8753E+00  4.0485E+00  3.2694E-03  1.9069E-02  4.0964E-05
  1.5979E+02  5.9600E+00  5.9757E+00  5.6006E+00  5.3692E+00  4.5474E+00  3.4231E-03  1.9378E-02  4.1164E-05
  1.7432E+02  6.4659E+00  6.4818E+00  6.1087E+00  5.8780E+00  5.0611E+00  3.5757E-03  1.9682E-02  4.1354E-05
  1.8863E+02  6.9692E+00  6.9853E+00  6.6140E+00  6.3841E+00  5.5717E+00  3.7220E-03  1.9971E-02  4.1529E-05
  2.0257E+02  7.4639E+00  7.4801E+00  7.1105E+00  6.8813E+00  6.0731E+00  3.8615E-03  2.0243E-02  4.1690E-05
  2.1707E+02  7.9831E+00  7.9994E+00  7.6315E+00  7.4029E+00  6.5989E+00  4.0035E-03  2.0519E-02  4.1848E-05
  2.3176E+02  8.5136E+00  8.5301E+00  8.1638E+00  7.9359E+00  7.1359E+00  4.1447E-03  2.0790E-02  4.1999E-05
  2.4611E+02  9.0368E+00  9.0534E+00  8.6886E+00  8.4613E+00  7.6652E+00  4.2804E-03  2.1050E-02  4.2140E-05
  2.6004E+02  9.5491E+00  9.5657E+00  9.2024E+00  8.9757E+00  8.1831E+00  4.4102E-03  2.1296E-02  4.2270E-05
  2.7443E+02  1.0083E+01  1.0099E+01  9.7375E+00  9.5114E+00  8.7223E+00  4.5425E-03  2.1545E-02  4.2398E-05
  2.8896E+02  1.0626E+01  1.0643E+01  1.0282E+01  1.0057E+01  9.2712E+00  4.6744E-03  2.1792E-02  4.2522E-05
  3.0311E+02  1.1160E+01  1.1177E+01  1.0818E+01  1.0593E+01  9.8104E+00  4.8015E-03  2.2029E-02  4.2638E-05
  3.1680E+02  1.1681E+01  1.1698E+01  1.1340E+01  1.1115E+01  1.0336E+01  4.9232E-03  2.2255E-02  4.2746E-05
  3.3090E+02  1.2221E+01  1.2238E+01  1.1881E+01  1.1657E+01  1.0881E+01  5.0474E-03  2.2484E-02  4.2852E-05
  3.4508E+02  1.2769E+01  1.2787E+01  1.2431E+01  1.2207E+01  1.1434E+01  5.1714E-03  2.2711E-02  4.2955E-05
  3.5888E+02  1.3307E+01  1.3324E+01  1.2970E+01  1.2747E+01  1.1976E+01  5.2911E-03  2.2930E-02  4.3052E-05
  3.7220E+02  1.3830E+01  1.3847E+01  1.3494E+01  1.3271E+01  1.2504E+01  5.4060E-03  2.3139E-02  4.3142E-05
  3.8588E+02  1.4371E+01  1.4389E+01  1.4036E+01  1.3814E+01  1.3049E+01  5.5233E-03  2.3351E-02  4.3232E-05
  3.9966E+02  1.4920E+01  1.4938E+01  1.4586E+01  1.4365E+01  1.3603E+01  5.6407E-03  2.3563E-02  4.3319E-05
  4.1301E+02  1.5456E+01  1.5474E+01  1.5123E+01  1.4902E+01  1.4142E+01  5.7540E-03  2.3766E-02  4.3402E-05
  4.2591E+02  1.5978E+01  1.5996E+01  1.5646E+01  1.5425E+01  1.4668E+01  5.8630E-03  2.3961E-02  4.3478E-05
  4.3914E+02  1.6517E+01  1.6534E+01  1.6186E+01  1.5965E+01  1.5210E+01  5.9744E-03  2.4160E-02  4.3555E-05
 -3.7794E+00  5.6390E-01  5.7781E-01  1.8733E-01  0.0000E+00  0.0000E+00  6.4315E-04  1.4558E-02  3.9039E-05
 -3.2652E+00  5.6339E-01  5.7759E-01  1.9163E-01  0.0000E+00  0.0000E+00  8.2897E-04  1.5036E-02  3.9555E-05
 -2.6063E+00  5.7354E-01  5.8794E-01  2.0526E-01  0.0000E+00  0.0000E+00  9.7435E-04  1.5397E-02  3.9928E-05
 -1.2820E+00  6.0297E-01  6.1765E-01  2.3921E-01  0.0000E+00  0.0000E+00  1.1782E-03  1.5888E-02  4.0414E-05
 -1.2820E+00  6.0297E-01  6.1765E-01  2.3921E-01  1.0126E-07  0.0000E+00  1.1782E-03  1.5888E-02  4.0414E-05
  1.8161E-01  6.4260E-01  6.5750E-01  2.8242E-01  4.6140E-02  0.0000E+00  1.3556E-03  1.6299E-02  4.0798E-05
  1.9613E+00  6.9331E-01  7.0842E-01  3.3643E-01  1.0139E-01  0.0000E+00  1.5295E-03  1.6693E-02  4.1152E-05
  3.8051E+00  7.4728E-01  7.6256E-01  3.9313E-01  1.5913E-01  0.0000E+00  1.6819E-03  1.7031E-02  4.1445E-05
  5.8555E+00  8.0822E-01  8.2367E-01  4.5660E-01  2.2357E-01  0.0000E+00  1.8301E-03  1.7353E-02  4.1715E-05
  8.3460E+00  8.8301E-01  8.9864E-01  5.3400E-01  3.0198E-01  0.0000E+00  1.9894E-03  1.7695E-02  4.1992E-05
  1.0778E+01  9.5658E-01  9.7235E-01  6.0975E-01  3.7858E-01  0.0000E+00  2.1296E-03  1.7991E-02  4.2225E-05
  1.3375E+01  1.0356E+00  1.0515E+00  6.9081E-01  4.6045E-01  0.0000E+00  2.2665E-03  1.8276E-02  4.2443E-05
  1.5604E+01  1.1037E+00  1.1197E+00  7.6047E-01  5.3074E-01  0.0000E+00  2.3759E-03  1.8501E-02  4.2611E-05
  2.3936E+01  1.3612E+00  1.3776E+00  1.0230E+00  7.9527E-01  0.0000E+00  2.7397E-03  1.9237E-02  4.3132E-05
  2.3936E+01  1.3612E+00  1.3776E+00  1.0230E+00  7.9527E-01  2.4686E-08  2.7397E-03  1.9237E-02  4.3132E-05
  2.5799E+01  1.4233E+00  1.4398E+00  1.0861E+00  8.5881E-01  7.4776E-02  2.8183E-03  1.9392E-02  4.3237E-05
  3.1712E+01  1.6196E+00  1.6362E+00  1.2853E+00  1.0591E+00  2.8121E-01  3.0523E-03  1.9851E-02  4.3536E-05
  3.8516E+01  1.8461E+00  1.8630E+00  1.5147E+00  1.2898E+00  5.1892E-01  3.2999E-03  2.0329E-02  4.3834E-05
  4.5264E+01  2.0718E+00  2.0888E+00  1.7429E+00  1.5190E+00  7.5445E-01  3.5281E-03  2.0764E-02  4.4092E-05
  5.2620E+01  2.3191E+00  2.3364E+00  1.9927E+00  1.7700E+00  1.0115E+00  3.7618E-03  2.1203E-02  4.4341E-05
  5.9135E+01  2.5395E+00  2.5570E+00  2.2151E+00  1.9932E+00  1.2398E+00  3.9583E-03  2.1568E-02  4.4540E-05
  6.7535E+01  2.8257E+00  2.8433E+00  2.5037E+00  2.2828E+00  1.5353E+00  4.1996E-03  2.2012E-02  4.4771E-05
  7.5404E+01  3.0960E+00  3.1138E+00  2.7760E+00  2.5560E+00  1.8136E+00  4.4157E-03  2.2406E-02  4.4968E-05
  8.2974E+01  3.3580E+00  3.3759E+00  3.0398E+00  2.8206E+00  2.0829E+00  4.6162E-03  2.2768E-02  4.5141E-05
  9.3063E+01  3.7104E+00  3.7285E+00  3.3945E+00  3.1763E+00  2.4443E+00  4.8736E-03  2.3228E-02  4.5352E-05
  1.0302E+02  4.0618E+00  4.0801E+00  3.7479E+00  3.5307E+00  2.8040E+00  5.1187E-03  2.3663E-02  4.5541E-05
  1.1275E+02  4.4090E+00  4.4274E+00  4.0969E+00  3.8806E+00  3.1587E+00  5.3510E-03  2.4071E-02  4.5711E-05
  1.2286E+02  4.7731E+00  4.7917E+00  4.4629E+00  4.2474E+00  3.5303E+00  5.5859E-03  2.4481E-02  4.5873E-05
  1.3310E+02  5.1460E+00  5.1647E+00  4.8375E+00  4.6228E+00  3.9103E+00  5.8182E-03  2.4883E-02  4.6025E-05
  1.4311E+02  5.5145E+00  5.5334E+00  5.2076E+00  4.9937E+00  4.2855E+00  6.0404E-03  2.5265E-02  4.6163E-05
  1.5280E+02  5.8746E+00  5.8937E+00  5.5693E+00  5.3560E+00  4.6518E+00  6.2517E-03  2.5627E-02  4.6288E-05
  1.6280E+02  6.2503E+00  6.2695E+00  5.9464E+00  5.7339E+00  5.0336E+00  6.4662E-03  2.5992E-02  4.6408E-05
  1.7287E+02  6.6322E+00  6.6516E+00  6.3297E+00  6.1179E+00  5.4214E+00  6.6790E-03  2.6352E-02  4.6522E-05
  1.8265E+02  7.0069E+00  7.0263E+00  6.7057E+00  6.4945E+00  5.8016E+00  6.8831E-03  2.6695E-02  4.6625E-05
