 # Mon Nov 10 17:37:11 2008
 # MSTW 2008 NLO PDF grid for eigenvector  -18.
 # distance(t),tolerance(T) =   3.79483724  4.63176944
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  3.2400E-02  1.7496E-02  1.2557E-01  4.6190E-05  8.6751E-06  0.0000E+00  1.7563E-02  1.2533E-01  1.2833E-06
  2.7136E-02  1.5803E-02  1.1547E-01  4.7876E-05  1.4625E-05  0.0000E+00  1.5855E-02  1.1525E-01  1.1290E-06
  2.3332E-02  1.4499E-02  1.0754E-01  4.8514E-05  1.8492E-05  0.0000E+00  1.4541E-02  1.0734E-01  1.0132E-06
  2.0220E-02  1.3369E-02  1.0056E-01  4.8561E-05  2.1298E-05  0.0000E+00  1.3402E-02  1.0037E-01  9.1522E-07
  1.7401E-02  1.2283E-02  9.3740E-02  4.8129E-05  2.3477E-05  0.0000E+00  1.2308E-02  9.3566E-02  8.2318E-07
  1.5292E-02  1.1423E-02  8.8260E-02  4.7438E-05  2.4826E-05  0.0000E+00  1.1443E-02  8.8097E-02  7.5183E-07
  1.3522E-02  1.0662E-02  8.3338E-02  4.6546E-05  2.5716E-05  0.0000E+00  1.0677E-02  8.3186E-02  6.8987E-07
  1.2277E-02  1.0100E-02  7.9670E-02  4.5718E-05  2.6188E-05  0.0000E+00  1.0113E-02  7.9524E-02  6.4494E-07
  8.9985E-03  8.4940E-03  6.8952E-02  4.2501E-05  2.6618E-05  0.0000E+00  8.4988E-03  6.8828E-02  5.2012E-07
  8.9985E-03  8.4940E-03  6.8952E-02  4.2501E-05  2.6618E-05  3.5710E-13  8.4988E-03  6.8828E-02  5.2012E-07
  8.4308E-03  8.1966E-03  6.6927E-02  4.1769E-05  2.6548E-05  1.0556E-06  8.2002E-03  6.6807E-02  4.9767E-07
  6.9695E-03  7.3859E-03  6.1338E-02  3.9517E-05  2.6079E-05  3.2560E-06  7.3865E-03  6.1230E-02  4.3752E-07
  5.7380E-03  6.6389E-03  5.6090E-02  3.7096E-05  2.5270E-05  4.8994E-06  6.6371E-03  5.5992E-02  3.8357E-07
  4.8258E-03  6.0353E-03  5.1772E-02  3.4892E-05  2.4345E-05  5.9410E-06  6.0320E-03  5.1683E-02  3.4110E-07
  4.0650E-03  5.4891E-03  4.7798E-02  3.2702E-05  2.3292E-05  6.6577E-06  5.4846E-03  4.7717E-02  3.0356E-07
  3.5338E-03  5.0782E-03  4.4764E-02  3.0931E-05  2.2364E-05  7.0520E-06  5.0730E-03  4.4689E-02  2.7592E-07
  2.9921E-03  4.6267E-03  4.1379E-02  2.8860E-05  2.1203E-05  7.3366E-06  4.6208E-03  4.1310E-02  2.4618E-07
  2.5893E-03  4.2647E-03  3.8625E-02  2.7105E-05  2.0167E-05  7.4523E-06  4.2586E-03  3.8562E-02  2.2284E-07
  2.2728E-03  3.9607E-03  3.6281E-02  2.5566E-05  1.9223E-05  7.4707E-06  3.9543E-03  3.6222E-02  2.0360E-07
  1.9332E-03  3.6100E-03  3.3538E-02  2.3715E-05  1.8047E-05  7.3993E-06  3.6035E-03  3.3485E-02  1.8184E-07
  1.6656E-03  3.3117E-03  3.1171E-02  2.2078E-05  1.6975E-05  7.2607E-06  3.3052E-03  3.1122E-02  1.6372E-07
  1.4528E-03  3.0573E-03  2.9123E-02  2.0636E-05  1.6007E-05  7.0845E-06  3.0508E-03  2.9078E-02  1.4857E-07
  1.2709E-03  2.8247E-03  2.7226E-02  1.9280E-05  1.5078E-05  6.8762E-06  2.8183E-03  2.7185E-02  1.3496E-07
  1.1178E-03  2.6159E-03  2.5502E-02  1.8033E-05  1.4209E-05  6.6505E-06  2.6096E-03  2.5463E-02  1.2296E-07
  9.9270E-04  2.4343E-03  2.3984E-02  1.6926E-05  1.3425E-05  6.4231E-06  2.4283E-03  2.3948E-02  1.1271E-07
  8.8922E-04  2.2757E-03  2.2643E-02  1.5941E-05  1.2720E-05  6.2017E-06  2.2698E-03  2.2609E-02  1.0389E-07
  7.9820E-04  2.1281E-03  2.1381E-02  1.5010E-05  1.2044E-05  5.9751E-06  2.1224E-03  2.1350E-02  9.5811E-08
  7.1905E-04  1.9931E-03  2.0215E-02  1.4146E-05  1.1412E-05  5.7511E-06  1.9875E-03  2.0186E-02  8.8525E-08
  6.5225E-04  1.8734E-03  1.9170E-02  1.3371E-05  1.0839E-05  5.5389E-06  1.8680E-03  1.9143E-02  8.2156E-08
  5.9578E-04  1.7674E-03  1.8237E-02  1.2677E-05  1.0322E-05  5.3402E-06  1.7622E-03  1.8211E-02  7.6594E-08
  5.4464E-04  1.6672E-03  1.7346E-02  1.2014E-05  9.8246E-06  5.1426E-06  1.6621E-03  1.7322E-02  7.1398E-08
  4.9925E-04  1.5743E-03  1.6513E-02  1.1395E-05  9.3566E-06  4.9513E-06  1.5694E-03  1.6490E-02  6.6647E-08
  4.6017E-04  1.4911E-03  1.5760E-02  1.0835E-05  8.9308E-06  4.7728E-06  1.4863E-03  1.5738E-02  6.2437E-08
  4.2645E-04  1.4165E-03  1.5079E-02  1.0330E-05  8.5446E-06  4.6073E-06  1.4119E-03  1.5059E-02  5.8709E-08
  3.9529E-04  1.3451E-03  1.4423E-02  9.8438E-06  8.1707E-06  4.4440E-06  1.3407E-03  1.4404E-02  5.5180E-08
  3.6708E-04  1.2782E-03  1.3803E-02  9.3855E-06  7.8167E-06  4.2866E-06  1.2740E-03  1.3785E-02  5.1909E-08
  3.4242E-04  1.2177E-03  1.3238E-02  8.9686E-06  7.4931E-06  4.1403E-06  1.2136E-03  1.3221E-02  4.8983E-08
  3.2080E-04  1.1631E-03  1.2724E-02  8.5901E-06  7.1980E-06  4.0050E-06  1.1591E-03  1.2707E-02  4.6363E-08
  3.0048E-04  1.1102E-03  1.2224E-02  8.2227E-06  6.9104E-06  3.8715E-06  1.1063E-03  1.2208E-02  4.3855E-08
  2.8196E-04  1.0605E-03  1.1750E-02  7.8757E-06  6.6378E-06  3.7432E-06  1.0568E-03  1.1735E-02  4.1521E-08
  2.6540E-04  1.0150E-03  1.1312E-02  7.5565E-06  6.3861E-06  3.6235E-06  1.0113E-03  1.1298E-02  3.9399E-08
  2.5081E-04  9.7366E-04  1.0913E-02  7.2662E-06  6.1563E-06  3.5131E-06  9.7013E-04  1.0899E-02  3.7494E-08
  2.3690E-04  9.3342E-04  1.0522E-02  6.9825E-06  5.9311E-06  3.4038E-06  9.2999E-04  1.0509E-02  3.5653E-08
  5.8118E-02  1.9640E-02  1.5279E-01  1.0470E-05  0.0000E+00  0.0000E+00  1.9732E-02  1.5260E-01  1.0533E-06
  4.6057E-02  1.7043E-02  1.3609E-01  1.6287E-05  0.0000E+00  0.0000E+00  1.7113E-02  1.3592E-01  8.8136E-07
  3.8655E-02  1.5342E-02  1.2485E-01  1.9767E-05  0.0000E+00  0.0000E+00  1.5398E-02  1.2470E-01  7.7248E-07
  3.0496E-02  1.3336E-02  1.1128E-01  2.3300E-05  0.0000E+00  0.0000E+00  1.3376E-02  1.1115E-01  6.4829E-07
  3.0496E-02  1.3335E-02  1.1128E-01  2.3300E-05  1.4388E-11  0.0000E+00  1.3376E-02  1.1115E-01  6.4829E-07
  2.5040E-02  1.1907E-02  1.0135E-01  2.5329E-05  5.2600E-06  0.0000E+00  1.1937E-02  1.0123E-01  5.6289E-07
  2.0765E-02  1.0701E-02  9.2797E-02  2.6503E-05  8.8838E-06  0.0000E+00  1.0724E-02  9.2685E-02  4.9293E-07
  1.7706E-02  9.7783E-03  8.6116E-02  2.7018E-05  1.1241E-05  0.0000E+00  9.7955E-03  8.6013E-02  4.4071E-07
  1.5224E-02  8.9811E-03  8.0250E-02  2.7162E-05  1.2949E-05  0.0000E+00  8.9939E-03  8.0154E-02  3.9663E-07
  1.2996E-02  8.2185E-03  7.4545E-02  2.7013E-05  1.4269E-05  0.0000E+00  8.2274E-03  7.4455E-02  3.5541E-07
  1.1342E-02  7.6170E-03  6.9975E-02  2.6682E-05  1.5079E-05  0.0000E+00  7.6231E-03  6.9891E-02  3.2356E-07
  9.9639E-03  7.0861E-03  6.5885E-02  2.6217E-05  1.5606E-05  0.0000E+00  7.0900E-03  6.5806E-02  2.9600E-07
  9.0000E-03  6.6961E-03  6.2844E-02  2.5770E-05  1.5878E-05  0.0000E+00  6.6984E-03  6.2769E-02  2.7606E-07
  6.4906E-03  5.5861E-03  5.4004E-02  2.3973E-05  1.6080E-05  0.0000E+00  5.5848E-03  5.3940E-02  2.2095E-07
  6.4906E-03  5.5861E-03  5.4004E-02  2.3973E-05  1.6080E-05  2.2148E-13  5.5848E-03  5.3940E-02  2.2095E-07
  6.0612E-03  5.3817E-03  5.2341E-02  2.3556E-05  1.6023E-05  6.5445E-07  5.3798E-03  5.2280E-02  2.1109E-07
  4.9630E-03  4.8263E-03  4.7767E-02  2.2266E-05  1.5694E-05  2.0106E-06  4.8231E-03  4.7712E-02  1.8474E-07
  4.0468E-03  4.3171E-03  4.3491E-02  2.0868E-05  1.5157E-05  3.0122E-06  4.3129E-03  4.3441E-02  1.6122E-07
  3.3747E-03  3.9077E-03  3.9989E-02  1.9589E-05  1.4555E-05  3.6381E-06  3.9029E-03  3.9944E-02  1.4279E-07
  2.8190E-03  3.5388E-03  3.6779E-02  1.8316E-05  1.3879E-05  4.0607E-06  3.5337E-03  3.6738E-02  1.2656E-07
  2.4342E-03  3.2625E-03  3.4337E-02  1.7286E-05  1.3288E-05  4.2871E-06  3.2572E-03  3.4298E-02  1.1465E-07
  2.0448E-03  2.9601E-03  3.1623E-02  1.6082E-05  1.2554E-05  4.4424E-06  2.9547E-03  3.1588E-02  1.0189E-07
  1.7575E-03  2.7186E-03  2.9422E-02  1.5064E-05  1.1903E-05  4.4969E-06  2.7133E-03  2.9390E-02  9.1918E-08
  1.5333E-03  2.5166E-03  2.7556E-02  1.4172E-05  1.1312E-05  4.4940E-06  2.5112E-03  2.7526E-02  8.3719E-08
  1.2946E-03  2.2844E-03  2.5379E-02  1.3102E-05  1.0581E-05  4.4338E-06  2.2791E-03  2.5352E-02  7.4482E-08
  1.1079E-03  2.0877E-03  2.3508E-02  1.2158E-05  9.9186E-06  4.3353E-06  2.0827E-03  2.3483E-02  6.6821E-08
  9.6052E-04  1.9206E-03  2.1895E-02  1.1328E-05  9.3228E-06  4.2163E-06  1.9157E-03  2.1872E-02  6.0433E-08
  8.3532E-04  1.7683E-03  2.0405E-02  1.0551E-05  8.7541E-06  4.0794E-06  1.7636E-03  2.0384E-02  5.4718E-08
  7.3063E-04  1.6322E-03  1.9055E-02  9.8379E-06  8.2243E-06  3.9337E-06  1.6277E-03  1.9036E-02  4.9696E-08
  6.4567E-04  1.5142E-03  1.7871E-02  9.2069E-06  7.7484E-06  3.7888E-06  1.5099E-03  1.7853E-02  4.5419E-08
  5.7573E-04  1.4114E-03  1.6827E-02  8.6474E-06  7.3217E-06  3.6491E-06  1.4072E-03  1.6810E-02  4.1747E-08
  5.1455E-04  1.3161E-03  1.5848E-02  8.1202E-06  6.9151E-06  3.5073E-06  1.3121E-03  1.5833E-02  3.8396E-08
  4.6162E-04  1.2291E-03  1.4946E-02  7.6324E-06  6.5355E-06  3.3681E-06  1.2253E-03  1.4931E-02  3.5381E-08
  4.1715E-04  1.1522E-03  1.4140E-02  7.1960E-06  6.1929E-06  3.2370E-06  1.1486E-03  1.4126E-02  3.2752E-08
  3.7973E-04  1.0844E-03  1.3421E-02  6.8067E-06  5.8849E-06  3.1150E-06  1.0809E-03  1.3408E-02  3.0462E-08
  3.4598E-04  1.0203E-03  1.2737E-02  6.4358E-06  5.5895E-06  2.9943E-06  1.0170E-03  1.2725E-02  2.8329E-08
  3.1615E-04  9.6118E-04  1.2098E-02  6.0904E-06  5.3125E-06  2.8780E-06  9.5797E-04  1.2087E-02  2.6382E-08
  2.9057E-04  9.0827E-04  1.1522E-02  5.7789E-06  5.0613E-06  2.7700E-06  9.0518E-04  1.1512E-02  2.4662E-08
  2.6857E-04  8.6097E-04  1.1003E-02  5.4988E-06  4.8341E-06  2.6703E-06  8.5800E-04  1.0993E-02  2.3141E-08
  2.4831E-04  8.1581E-04  1.0504E-02  5.2298E-06  4.6148E-06  2.5723E-06  8.1296E-04  1.0494E-02  2.1705E-08
  2.3003E-04  7.7360E-04  1.0033E-02  4.9770E-06  4.4078E-06  2.4782E-06  7.7086E-04  1.0024E-02  2.0376E-08
  2.1410E-04  7.3550E-04  9.6045E-03  4.7477E-06  4.2190E-06  2.3911E-06  7.3286E-04  9.5960E-03  1.9190E-08
  2.0017E-04  7.0113E-04  9.2153E-03  4.5401E-06  4.0474E-06  2.3107E-06  6.9858E-04  9.2072E-03  1.8131E-08
  1.8712E-04  6.6797E-04  8.8373E-03  4.3390E-06  3.8806E-06  2.2318E-06  6.6552E-04  8.8296E-03  1.7118E-08
  1.7526E-04  6.3686E-04  8.4798E-03  4.1497E-06  3.7229E-06  2.1562E-06  6.3450E-04  8.4725E-03  1.6177E-08
  1.6468E-04  6.0839E-04  8.1507E-03  3.9760E-06  3.5777E-06  2.0859E-06  6.0610E-04  8.1437E-03  1.5323E-08
  1.5538E-04  5.8264E-04  7.8508E-03  3.8185E-06  3.4455E-06  2.0212E-06  5.8043E-04  7.8441E-03  1.4559E-08
  1.4654E-04  5.5758E-04  7.5573E-03  3.6649E-06  3.3162E-06  1.9574E-06  5.5544E-04  7.5509E-03  1.3820E-08
  4.6217E-02  1.3152E-02  1.2334E-01  4.9635E-06  0.0000E+00  0.0000E+00  1.3195E-02  1.2325E-01  4.4554E-07
  3.6113E-02  1.1333E-02  1.0918E-01  7.5033E-06  0.0000E+00  0.0000E+00  1.1366E-02  1.0910E-01  3.7052E-07
  2.9995E-02  1.0149E-02  9.9716E-02  9.2581E-06  0.0000E+00  0.0000E+00  1.0175E-02  9.9643E-02  3.2327E-07
  2.3339E-02  8.7624E-03  8.8342E-02  1.1226E-05  0.0000E+00  0.0000E+00  8.7810E-03  8.8278E-02  2.6966E-07
  2.3339E-02  8.7624E-03  8.8342E-02  1.1226E-05  8.0448E-12  0.0000E+00  8.7809E-03  8.8278E-02  2.6966E-07
  1.8952E-02  7.7812E-03  8.0074E-02  1.2461E-05  2.9627E-06  0.0000E+00  7.7946E-03  8.0015E-02  2.3300E-07
  1.5555E-02  6.9584E-03  7.2984E-02  1.3243E-05  5.0350E-06  0.0000E+00  6.9678E-03  7.2931E-02  2.0312E-07
  1.3148E-02  6.3311E-03  6.7473E-02  1.3643E-05  6.3956E-06  0.0000E+00  6.3377E-03  6.7423E-02  1.8091E-07
  1.1213E-02  5.7919E-03  6.2652E-02  1.3827E-05  7.3863E-06  0.0000E+00  5.7962E-03  6.2606E-02  1.6224E-07
  9.4904E-03  5.2782E-03  5.7982E-02  1.3844E-05  8.1542E-06  0.0000E+00  5.2806E-03  5.7939E-02  1.4483E-07
  8.2227E-03  4.8747E-03  5.4255E-02  1.3738E-05  8.6249E-06  0.0000E+00  4.8758E-03  5.4215E-02  1.3144E-07
  7.1744E-03  4.5199E-03  5.0931E-02  1.3545E-05  8.9297E-06  0.0000E+00  4.5199E-03  5.0893E-02  1.1988E-07
  6.4457E-03  4.2600E-03  4.8466E-02  1.3344E-05  9.0859E-06  0.0000E+00  4.2593E-03  4.8430E-02  1.1154E-07
  4.5701E-03  3.5246E-03  4.1337E-02  1.2467E-05  9.1889E-06  0.0000E+00  3.5222E-03  4.1307E-02  8.8611E-08
  4.5701E-03  3.5246E-03  4.1337E-02  1.2467E-05  9.1889E-06  1.3213E-13  3.5222E-03  4.1307E-02  8.8611E-08
  4.2532E-03  3.3899E-03  4.0004E-02  1.2257E-05  9.1519E-06  3.9031E-07  3.3873E-03  3.9974E-02  8.4527E-08
  3.4479E-03  3.0251E-03  3.6345E-02  1.1593E-05  8.9476E-06  1.1947E-06  3.0220E-03  3.6318E-02  7.3649E-08
  2.7831E-03  2.6925E-03  3.2942E-02  1.0860E-05  8.6198E-06  1.7827E-06  2.6890E-03  3.2917E-02  6.3981E-08
  2.3003E-03  2.4264E-03  3.0167E-02  1.0182E-05  8.2559E-06  2.1451E-06  2.4227E-03  3.0145E-02  5.6436E-08
  1.9048E-03  2.1877E-03  2.7634E-02  9.5042E-06  7.8498E-06  2.3853E-06  2.1839E-03  2.7614E-02  4.9822E-08
  1.6332E-03  2.0096E-03  2.5714E-02  8.9538E-06  7.4963E-06  2.5104E-06  2.0059E-03  2.5696E-02  4.4989E-08
  1.3606E-03  1.8156E-03  2.3589E-02  8.3093E-06  7.0597E-06  2.5916E-06  1.8119E-03  2.3573E-02  3.9828E-08
  1.1612E-03  1.6613E-03  2.1873E-02  7.7638E-06  6.6743E-06  2.6148E-06  1.6577E-03  2.1858E-02  3.5806E-08
  1.0067E-03  1.5326E-03  2.0422E-02  7.2863E-06  6.3263E-06  2.6054E-06  1.5291E-03  2.0408E-02  3.2513E-08
  8.4335E-04  1.3854E-03  1.8737E-02  6.7140E-06  5.8974E-06  2.5612E-06  1.3821E-03  1.8724E-02  2.8815E-08
  7.1669E-04  1.2612E-03  1.7294E-02  6.2103E-06  5.5102E-06  2.4960E-06  1.2580E-03  1.7282E-02  2.5760E-08
  6.1746E-04  1.1561E-03  1.6054E-02  5.7688E-06  5.1638E-06  2.4203E-06  1.1531E-03  1.6043E-02  2.3221E-08
  5.3373E-04  1.0607E-03  1.4913E-02  5.3561E-06  4.8346E-06  2.3351E-06  1.0578E-03  1.4903E-02  2.0957E-08
  4.6419E-04  9.7570E-04  1.3882E-02  4.9790E-06  4.5292E-06  2.2457E-06  9.7296E-04  1.3873E-02  1.8974E-08
  4.0811E-04  9.0229E-04  1.2981E-02  4.6462E-06  4.2561E-06  2.1579E-06  8.9969E-04  1.2973E-02  1.7291E-08
  3.6221E-04  8.3853E-04  1.2190E-02  4.3520E-06  4.0122E-06  2.0739E-06  8.3605E-04  1.2182E-02  1.5850E-08
  3.2229E-04  7.7960E-04  1.1449E-02  4.0758E-06  3.7807E-06  1.9894E-06  7.7725E-04  1.1442E-02  1.4538E-08
  2.8792E-04  7.2599E-04  1.0768E-02  3.8211E-06  3.5654E-06  1.9071E-06  7.2376E-04  1.0762E-02  1.3361E-08
  2.5919E-04  6.7874E-04  1.0162E-02  3.5940E-06  3.3718E-06  1.8300E-06  6.7661E-04  1.0156E-02  1.2338E-08
  2.3513E-04  6.3715E-04  9.6229E-03  3.3921E-06  3.1983E-06  1.7587E-06  6.3511E-04  9.6170E-03  1.1449E-08
  2.1352E-04  5.9800E-04  9.1106E-03  3.2005E-06  3.0326E-06  1.6885E-06  5.9606E-04  9.1051E-03  1.0622E-08
  1.9450E-04  5.6193E-04  8.6342E-03  3.0226E-06  2.8778E-06  1.6213E-06  5.6009E-04  8.6290E-03  9.8695E-09
  1.7826E-04  5.2975E-04  8.2052E-03  2.8628E-06  2.7379E-06  1.5591E-06  5.2799E-04  8.2003E-03  9.2060E-09
  1.6434E-04  5.0106E-04  7.8194E-03  2.7196E-06  2.6117E-06  1.5020E-06  4.9937E-04  7.8148E-03  8.6209E-09
  1.5157E-04  4.7372E-04  7.4489E-03  2.5825E-06  2.4904E-06  1.4461E-06  4.7211E-04  7.4445E-03  8.0693E-09
  1.4009E-04  4.4823E-04  7.1005E-03  2.4541E-06  2.3762E-06  1.3927E-06  4.4668E-04  7.0964E-03  7.5602E-09
  1.3011E-04  4.2527E-04  6.7843E-03  2.3381E-06  2.2725E-06  1.3435E-06  4.2378E-04  6.7803E-03  7.1065E-09
  1.2142E-04  4.0460E-04  6.4974E-03  2.2334E-06  2.1784E-06  1.2983E-06  4.0317E-04  6.4937E-03  6.7020E-09
  1.1330E-04  3.8471E-04  6.2194E-03  2.1324E-06  2.0873E-06  1.2540E-06  3.8333E-04  6.2158E-03  6.3161E-09
  1.0594E-04  3.6608E-04  5.9570E-03  2.0376E-06  2.0015E-06  1.2119E-06  3.6476E-04  5.9536E-03  5.9583E-09
  9.9385E-05  3.4906E-04  5.7158E-03  1.9509E-06  1.9227E-06  1.1728E-06  3.4779E-04  5.7125E-03  5.6342E-09
  9.3646E-05  3.3370E-04  5.4964E-03  1.8726E-06  1.8512E-06  1.1370E-06  3.3247E-04  5.4933E-03  5.3444E-09
  8.8199E-05  3.1878E-04  5.2821E-03  1.7965E-06  1.7815E-06  1.1019E-06  3.1759E-04  5.2792E-03  5.0650E-09
  3.5959E-02  8.4107E-03  9.7258E-02  2.1978E-06  0.0000E+00  0.0000E+00  8.4295E-03  9.7217E-02  1.7385E-07
  2.7682E-02  7.1945E-03  8.5535E-02  2.6225E-06  0.0000E+00  0.0000E+00  7.2093E-03  8.5501E-02  1.4364E-07
  2.2741E-02  6.4082E-03  7.7746E-02  3.2486E-06  0.0000E+00  0.0000E+00  6.4201E-03  7.7715E-02  1.2473E-07
  1.7438E-02  5.4934E-03  6.8440E-02  4.1765E-06  0.0000E+00  0.0000E+00  5.5018E-03  6.8413E-02  1.0339E-07
  1.7438E-02  5.4934E-03  6.8440E-02  4.1765E-06  3.9649E-12  0.0000E+00  5.5018E-03  6.8413E-02  1.0338E-07
  1.3996E-02  4.8506E-03  6.1718E-02  4.8725E-06  1.4865E-06  0.0000E+00  4.8566E-03  6.1693E-02  8.8880E-08
  1.1362E-02  4.3147E-03  5.5985E-02  5.3786E-06  2.5671E-06  0.0000E+00  4.3188E-03  5.5962E-02  7.7115E-08
  9.5154E-03  3.9083E-03  5.1549E-02  5.6878E-06  3.2949E-06  0.0000E+00  3.9110E-03  5.1528E-02  6.8409E-08
  8.0448E-03  3.5605E-03  4.7685E-02  5.8823E-06  3.8346E-06  0.0000E+00  3.5622E-03  4.7665E-02  6.1118E-08
  6.7480E-03  3.2307E-03  4.3957E-02  5.9922E-06  4.2596E-06  0.0000E+00  3.2314E-03  4.3938E-02  5.4349E-08
  5.8017E-03  2.9728E-03  4.0993E-02  6.0191E-06  4.5239E-06  0.0000E+00  2.9728E-03  4.0976E-02  4.9159E-08
  5.0254E-03  2.7468E-03  3.8358E-02  5.9922E-06  4.6977E-06  0.0000E+00  2.7463E-03  3.8342E-02  4.4695E-08
  4.4894E-03  2.5818E-03  3.6411E-02  5.9410E-06  4.7884E-06  0.0000E+00  2.5810E-03  3.6396E-02  4.1485E-08
  3.1261E-03  2.1176E-03  3.0810E-02  5.6341E-06  4.8579E-06  0.0000E+00  2.1160E-03  3.0797E-02  3.2698E-08
  3.1261E-03  2.1176E-03  3.0810E-02  5.6341E-06  4.8579E-06  7.5003E-14  2.1160E-03  3.0797E-02  3.2698E-08
  2.8988E-03  2.0331E-03  2.9767E-02  5.5515E-06  4.8396E-06  2.2150E-07  2.0314E-03  2.9755E-02  3.1142E-08
  2.3251E-03  1.8050E-03  2.6917E-02  5.2767E-06  4.7314E-06  6.7588E-07  1.8031E-03  2.6906E-02  2.7007E-08
  1.8567E-03  1.5981E-03  2.4279E-02  4.9576E-06  4.5536E-06  1.0049E-06  1.5961E-03  2.4269E-02  2.3351E-08
  1.5201E-03  1.4335E-03  2.2139E-02  4.6538E-06  4.3548E-06  1.2052E-06  1.4314E-03  2.2129E-02  2.0511E-08
  1.2471E-03  1.2865E-03  2.0194E-02  4.3441E-06  4.1324E-06  1.3355E-06  1.2844E-03  2.0185E-02  1.8032E-08
  1.0613E-03  1.1774E-03  1.8726E-02  4.0899E-06  3.9388E-06  1.4016E-06  1.1753E-03  1.8718E-02  1.6227E-08
  8.7639E-04  1.0589E-03  1.7107E-02  3.7901E-06  3.7001E-06  1.4420E-06  1.0569E-03  1.7100E-02  1.4307E-08
  7.4230E-04  9.6517E-04  1.5805E-02  3.5351E-06  3.4899E-06  1.4506E-06  9.6325E-04  1.5799E-02  1.2817E-08
  6.3921E-04  8.8728E-04  1.4709E-02  3.3114E-06  3.3006E-06  1.4416E-06  8.8543E-04  1.4703E-02  1.1600E-08
  5.3114E-04  7.9852E-04  1.3440E-02  3.0430E-06  3.0679E-06  1.4127E-06  7.9677E-04  1.3434E-02  1.0240E-08
  4.4803E-04  7.2399E-04  1.2357E-02  2.8069E-06  2.8588E-06  1.3729E-06  7.2234E-04  1.2352E-02  9.1203E-09
  3.8344E-04  6.6116E-04  1.1431E-02  2.6001E-06  2.6725E-06  1.3280E-06  6.5960E-04  1.1427E-02  8.1934E-09
  3.2935E-04  6.0434E-04  1.0582E-02  2.4073E-06  2.4960E-06  1.2784E-06  6.0288E-04  1.0578E-02  7.3697E-09
  2.8473E-04  5.5391E-04  9.8180E-03  2.2317E-06  2.3332E-06  1.2271E-06  5.5253E-04  9.8142E-03  6.6506E-09
  2.4900E-04  5.1053E-04  9.1521E-03  2.0772E-06  2.1881E-06  1.1773E-06  5.0922E-04  9.1485E-03  6.0421E-09
  2.1993E-04  4.7297E-04  8.5688E-03  1.9412E-06  2.0591E-06  1.1301E-06  4.7173E-04  8.5655E-03  5.5227E-09
  1.9479E-04  4.3837E-04  8.0251E-03  1.8140E-06  1.9372E-06  1.0829E-06  4.3720E-04  8.0220E-03  5.0514E-09
  1.7328E-04  4.0699E-04  7.5266E-03  1.6972E-06  1.8243E-06  1.0373E-06  4.0589E-04  7.5238E-03  4.6297E-09
  1.5539E-04  3.7942E-04  7.0839E-03  1.5935E-06  1.7233E-06  9.9498E-07  3.7838E-04  7.0812E-03  4.2641E-09
  1.4047E-04  3.5522E-04  6.6912E-03  1.5018E-06  1.6332E-06  9.5604E-07  3.5423E-04  6.6888E-03  3.9471E-09
  1.2714E-04  3.3251E-04  6.3192E-03  1.4152E-06  1.5474E-06  9.1801E-07  3.3156E-04  6.3169E-03  3.6531E-09
  1.1547E-04  3.1164E-04  5.9741E-03  1.3352E-06  1.4677E-06  8.8180E-07  3.1074E-04  5.9719E-03  3.3863E-09
  1.0554E-04  2.9307E-04  5.6641E-03  1.2637E-06  1.3959E-06  8.4854E-07  2.9221E-04  5.6620E-03  3.1515E-09
  9.7063E-05  2.7655E-04  5.3860E-03  1.1999E-06  1.3315E-06  8.1818E-07  2.7573E-04  5.3841E-03  2.9450E-09
  8.9316E-05  2.6086E-04  5.1195E-03  1.1392E-06  1.2699E-06  7.8865E-07  2.6007E-04  5.1177E-03  2.7507E-09
  8.2376E-05  2.4625E-04  4.8695E-03  1.0827E-06  1.2121E-06  7.6058E-07  2.4550E-04  4.8678E-03  2.5717E-09
  7.6370E-05  2.3313E-04  4.6431E-03  1.0318E-06  1.1598E-06  7.3487E-07  2.3241E-04  4.6414E-03  2.4125E-09
  7.1154E-05  2.2135E-04  4.4381E-03  9.8622E-07  1.1126E-06  7.1141E-07  2.2065E-04  4.4366E-03  2.2709E-09
  6.6294E-05  2.1002E-04  4.2398E-03  9.4246E-07  1.0671E-06  6.8858E-07  2.0936E-04  4.2384E-03  2.1361E-09
  6.1905E-05  1.9945E-04  4.0531E-03  9.0168E-07  1.0245E-06  6.6699E-07  1.9881E-04  4.0517E-03  2.0113E-09
  5.8011E-05  1.8980E-04  3.8818E-03  8.6458E-07  9.8549E-07  6.4711E-07  1.8919E-04  3.8805E-03  1.8985E-09
  5.4610E-05  1.8112E-04  3.7263E-03  8.3129E-07  9.5031E-07  6.2903E-07  1.8052E-04  3.7251E-03  1.7978E-09
  5.1390E-05  1.7270E-04  3.5747E-03  7.9911E-07  9.1614E-07  6.1137E-07  1.7212E-04  3.5735E-03  1.7009E-09
  2.7260E-02  5.0939E-03  7.4605E-02  8.9267E-07  0.0000E+00  0.0000E+00  5.1011E-03  7.4589E-02  6.1112E-08
