 # Mon Nov 10 16:54:16 2008
 # MSTW 2008 NLO PDF grid for eigenvector   1.
 # distance(t),tolerance(T) =   4.53655  4.64151957
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  3.0270E-04  7.5742E-04  1.0531E-02  4.3261E-06  4.0175E-06  2.1004E-06  7.5410E-04  1.0524E-02  1.8229E-08
  2.7169E-04  7.0842E-04  9.9356E-03  4.0662E-06  3.7964E-06  2.0133E-06  7.0528E-04  9.9294E-03  1.6837E-08
  2.4577E-04  6.6527E-04  9.4068E-03  3.8351E-06  3.5984E-06  1.9328E-06  6.6229E-04  9.4010E-03  1.5626E-08
  2.2255E-04  6.2464E-04  8.9044E-03  3.6159E-06  3.4093E-06  1.8537E-06  6.2182E-04  8.8990E-03  1.4501E-08
  2.0217E-04  5.8719E-04  8.4373E-03  3.4125E-06  3.2327E-06  1.7779E-06  5.8452E-04  8.4322E-03  1.3476E-08
  1.8479E-04  5.5376E-04  8.0168E-03  3.2298E-06  3.0732E-06  1.7080E-06  5.5122E-04  8.0119E-03  1.2572E-08
  1.6994E-04  5.2394E-04  7.6387E-03  3.0660E-06  2.9294E-06  1.6438E-06  5.2153E-04  7.6341E-03  1.1775E-08
  1.5634E-04  4.9553E-04  7.2756E-03  2.9093E-06  2.7912E-06  1.5810E-06  4.9323E-04  7.2712E-03  1.1024E-08
  1.4414E-04  4.6901E-04  6.9343E-03  2.7626E-06  2.6611E-06  1.5211E-06  4.6682E-04  6.9302E-03  1.0330E-08
  1.3356E-04  4.4513E-04  6.6244E-03  2.6301E-06  2.5431E-06  1.4659E-06  4.4304E-04  6.6205E-03  9.7117E-09
  1.2437E-04  4.2363E-04  6.3435E-03  2.5105E-06  2.4361E-06  1.4152E-06  4.2162E-04  6.3398E-03  9.1603E-09
  1.1580E-04  4.0291E-04  6.0712E-03  2.3951E-06  2.3325E-06  1.3657E-06  4.0100E-04  6.0677E-03  8.6341E-09
  1.0805E-04  3.8351E-04  5.8142E-03  2.2870E-06  2.2349E-06  1.3185E-06  3.8168E-04  5.8109E-03  8.1462E-09
  1.0117E-04  3.6579E-04  5.5781E-03  2.1880E-06  2.1453E-06  1.2748E-06  3.6403E-04  5.5749E-03  7.7042E-09
  9.5152E-05  3.4978E-04  5.3634E-03  2.0986E-06  2.0641E-06  1.2349E-06  3.4809E-04  5.3603E-03  7.3089E-09
  8.9453E-05  3.3424E-04  5.1536E-03  2.0118E-06  1.9849E-06  1.1956E-06  3.3261E-04  5.1507E-03  6.9278E-09
  3.9735E-02  8.6901E-03  9.5698E-02  1.9987E-06  0.0000E+00  0.0000E+00  8.7015E-03  9.5665E-02  2.3744E-07
  3.0632E-02  7.4429E-03  8.4115E-02  2.8321E-06  0.0000E+00  0.0000E+00  7.4511E-03  8.4087E-02  1.9630E-07
  2.5187E-02  6.6357E-03  7.6423E-02  3.7069E-06  0.0000E+00  0.0000E+00  6.6416E-03  7.6397E-02  1.7052E-07
  1.9332E-02  5.6953E-03  6.7238E-02  4.8944E-06  0.0000E+00  0.0000E+00  5.6984E-03  6.7215E-02  1.4142E-07
  1.9332E-02  5.6953E-03  6.7238E-02  4.8944E-06  4.7197E-12  0.0000E+00  5.6984E-03  6.7215E-02  1.4142E-07
  1.5524E-02  5.0338E-03  6.0608E-02  5.7457E-06  1.7609E-06  0.0000E+00  5.0349E-03  6.0586E-02  1.2163E-07
  1.2606E-02  4.4818E-03  5.4955E-02  6.3512E-06  3.0265E-06  0.0000E+00  4.4814E-03  5.4935E-02  1.0557E-07
  1.0559E-02  4.0627E-03  5.0583E-02  6.7141E-06  3.8716E-06  0.0000E+00  4.0613E-03  5.0564E-02  9.3688E-08
  8.9272E-03  3.7038E-03  4.6777E-02  6.9377E-06  4.4937E-06  0.0000E+00  3.7016E-03  4.6759E-02  8.3729E-08
  7.4871E-03  3.3632E-03  4.3105E-02  7.0588E-06  4.9795E-06  0.0000E+00  3.3604E-03  4.3088E-02  7.4481E-08
  6.4356E-03  3.0965E-03  4.0188E-02  7.0825E-06  5.2787E-06  0.0000E+00  3.0933E-03  4.0172E-02  6.7387E-08
  5.5727E-03  2.8628E-03  3.7595E-02  7.0433E-06  5.4727E-06  0.0000E+00  2.8593E-03  3.7580E-02  6.1284E-08
  4.9767E-03  2.6921E-03  3.5679E-02  6.9770E-06  5.5719E-06  0.0000E+00  2.6884E-03  3.5664E-02  5.6895E-08
  3.4600E-03  2.2113E-03  3.0171E-02  6.5992E-06  5.6341E-06  0.0000E+00  2.2072E-03  3.0158E-02  4.4874E-08
  3.4600E-03  2.2113E-03  3.0171E-02  6.5992E-06  5.6341E-06  8.5067E-14  2.2072E-03  3.0158E-02  4.4874E-08
  3.2070E-03  2.1236E-03  2.9146E-02  6.4990E-06  5.6094E-06  2.5117E-07  2.1196E-03  2.9134E-02  4.2744E-08
  2.5685E-03  1.8870E-03  2.6345E-02  6.1680E-06  5.4747E-06  7.6529E-07  1.8829E-03  2.6334E-02  3.7084E-08
  2.0473E-03  1.6721E-03  2.3754E-02  5.7866E-06  5.2605E-06  1.1361E-06  1.6682E-03  2.3744E-02  3.2076E-08
  1.6729E-03  1.5010E-03  2.1652E-02  5.4251E-06  5.0239E-06  1.3606E-06  1.4972E-03  2.1643E-02  2.8184E-08
  1.3694E-03  1.3481E-03  1.9743E-02  5.0579E-06  4.7611E-06  1.5056E-06  1.3445E-03  1.9735E-02  2.4786E-08
  1.1629E-03  1.2345E-03  1.8303E-02  4.7572E-06  4.5333E-06  1.5781E-06  1.2310E-03  1.8295E-02  2.2311E-08
  9.5775E-04  1.1111E-03  1.6715E-02  4.4032E-06  4.2533E-06  1.6213E-06  1.1078E-03  1.6708E-02  1.9678E-08
  8.0909E-04  1.0133E-03  1.5439E-02  4.1027E-06  4.0072E-06  1.6288E-06  1.0102E-03  1.5433E-02  1.7634E-08
  6.9492E-04  9.3207E-04  1.4364E-02  3.8393E-06  3.7860E-06  1.6167E-06  9.2915E-04  1.4358E-02  1.5965E-08
  5.7542E-04  8.3941E-04  1.3121E-02  3.5236E-06  3.5147E-06  1.5817E-06  8.3669E-04  1.3115E-02  1.4097E-08
  4.8370E-04  7.6155E-04  1.2061E-02  3.2462E-06  3.2711E-06  1.5347E-06  7.5903E-04  1.2056E-02  1.2559E-08
  4.1255E-04  6.9587E-04  1.1154E-02  3.0036E-06  3.0544E-06  1.4824E-06  6.9351E-04  1.1149E-02  1.1286E-08
  3.5307E-04  6.3644E-04  1.0322E-02  2.7775E-06  2.8495E-06  1.4248E-06  6.3424E-04  1.0318E-02  1.0154E-08
  3.0413E-04  5.8365E-04  9.5746E-03  2.5717E-06  2.6604E-06  1.3656E-06  5.8161E-04  9.5708E-03  9.1658E-09
  2.6503E-04  5.3821E-04  8.9231E-03  2.3909E-06  2.4922E-06  1.3083E-06  5.3630E-04  8.9195E-03  8.3292E-09
  2.3328E-04  4.9885E-04  8.3525E-03  2.2317E-06  2.3427E-06  1.2540E-06  4.9706E-04  8.3492E-03  7.6149E-09
  2.0590E-04  4.6258E-04  7.8209E-03  2.0829E-06  2.2016E-06  1.2000E-06  4.6090E-04  7.8178E-03  6.9666E-09
  1.8252E-04  4.2967E-04  7.3335E-03  1.9463E-06  2.0709E-06  1.1478E-06  4.2809E-04  7.3306E-03  6.3865E-09
  1.6313E-04  4.0074E-04  6.9007E-03  1.8252E-06  1.9541E-06  1.0994E-06  3.9925E-04  6.8981E-03  5.8833E-09
  1.4701E-04  3.7533E-04  6.5171E-03  1.7180E-06  1.8499E-06  1.0550E-06  3.7392E-04  6.5146E-03  5.4470E-09
  1.3263E-04  3.5147E-04  6.1536E-03  1.6168E-06  1.7509E-06  1.0116E-06  3.5014E-04  6.1512E-03  5.0423E-09
  1.2008E-04  3.2954E-04  5.8164E-03  1.5234E-06  1.6588E-06  9.7040E-07  3.2829E-04  5.8142E-03  4.6749E-09
  1.0942E-04  3.1002E-04  5.5137E-03  1.4400E-06  1.5759E-06  9.3255E-07  3.0883E-04  5.5116E-03  4.3516E-09
  1.0036E-04  2.9265E-04  5.2421E-03  1.3655E-06  1.5016E-06  8.9801E-07  2.9152E-04  5.2402E-03  4.0670E-09
  9.2086E-05  2.7613E-04  4.9820E-03  1.2947E-06  1.4304E-06  8.6442E-07  2.7506E-04  4.9801E-03  3.7993E-09
  8.4697E-05  2.6076E-04  4.7379E-03  1.2287E-06  1.3637E-06  8.3253E-07  2.5974E-04  4.7362E-03  3.5527E-09
  7.8321E-05  2.4695E-04  4.5169E-03  1.1694E-06  1.3035E-06  8.0335E-07  2.4597E-04  4.5153E-03  3.3334E-09
  7.2797E-05  2.3454E-04  4.3170E-03  1.1162E-06  1.2491E-06  7.7676E-07  2.3360E-04  4.3154E-03  3.1382E-09
  6.7662E-05  2.2261E-04  4.1235E-03  1.0652E-06  1.1967E-06  7.5088E-07  2.2172E-04  4.1220E-03  2.9523E-09
  6.3038E-05  2.1146E-04  3.9414E-03  1.0176E-06  1.1475E-06  7.2641E-07  2.1061E-04  3.9399E-03  2.7802E-09
  5.8943E-05  2.0130E-04  3.7742E-03  9.7439E-07  1.1026E-06  7.0388E-07  2.0047E-04  3.7729E-03  2.6246E-09
  5.5377E-05  1.9214E-04  3.6226E-03  9.3556E-07  1.0621E-06  6.8340E-07  1.9135E-04  3.6213E-03  2.4857E-09
  5.2008E-05  1.8326E-04  3.4748E-03  8.9802E-07  1.0227E-06  6.6341E-07  1.8249E-04  3.4735E-03  2.3521E-09
  3.0364E-02  5.3318E-03  7.3135E-02  8.0430E-07  0.0000E+00  0.0000E+00  5.3360E-03  7.3122E-02  8.4525E-08
  2.3041E-02  4.5310E-03  6.3835E-02  1.5883E-07  0.0000E+00  0.0000E+00  4.5349E-03  6.3825E-02  6.9388E-08
  1.8725E-02  4.0165E-03  5.7699E-02  2.2513E-07  0.0000E+00  0.0000E+00  4.0198E-03  5.7690E-02  5.9964E-08
  1.4150E-02  3.4213E-03  5.0418E-02  6.4706E-07  0.0000E+00  0.0000E+00  3.4236E-03  5.0410E-02  4.9390E-08
  1.4150E-02  3.4213E-03  5.0418E-02  6.4706E-07  1.8942E-12  0.0000E+00  3.4236E-03  5.0410E-02  4.9390E-08
  1.1223E-02  3.0058E-03  4.5197E-02  1.0876E-06  7.3892E-07  0.0000E+00  3.0072E-03  4.5190E-02  4.2246E-08
  9.0072E-03  2.6612E-03  4.0772E-02  1.4697E-06  1.3205E-06  0.0000E+00  2.6618E-03  4.0765E-02  3.6480E-08
  7.4702E-03  2.4010E-03  3.7366E-02  1.7442E-06  1.7318E-06  0.0000E+00  2.4011E-03  3.7359E-02  3.2232E-08
  6.2572E-03  2.1792E-03  3.4413E-02  1.9538E-06  2.0474E-06  0.0000E+00  2.1789E-03  3.4407E-02  2.8689E-08
  5.1973E-03  1.9697E-03  3.1578E-02  2.1194E-06  2.3032E-06  0.0000E+00  1.9691E-03  3.1572E-02  2.5412E-08
  4.4305E-03  1.8065E-03  2.9334E-02  2.2200E-06  2.4668E-06  0.0000E+00  1.8056E-03  2.9329E-02  2.2908E-08
  3.8066E-03  1.6640E-03  2.7348E-02  2.2818E-06  2.5777E-06  0.0000E+00  1.6629E-03  2.7343E-02  2.0763E-08
  3.3786E-03  1.5602E-03  2.5885E-02  2.3098E-06  2.6379E-06  0.0000E+00  1.5590E-03  2.5880E-02  1.9224E-08
  2.3035E-03  1.2698E-03  2.1703E-02  2.2983E-06  2.6976E-06  0.0000E+00  1.2684E-03  2.1698E-02  1.5033E-08
  2.3035E-03  1.2698E-03  2.1703E-02  2.2983E-06  2.6976E-06  4.5768E-14  1.2684E-03  2.1698E-02  1.5033E-08
  2.1267E-03  1.2172E-03  2.0929E-02  2.2812E-06  2.6900E-06  1.3512E-07  1.2158E-03  2.0925E-02  1.4295E-08
  1.6836E-03  1.0757E-03  1.8822E-02  2.2050E-06  2.6340E-06  4.1072E-07  1.0742E-03  1.8818E-02  1.2339E-08
  1.3263E-03  9.4791E-04  1.6883E-02  2.0956E-06  2.5350E-06  6.0794E-07  9.4644E-04  1.6879E-02  1.0618E-08
  1.0725E-03  8.4669E-04  1.5318E-02  1.9802E-06  2.4217E-06  7.2597E-07  8.4526E-04  1.5315E-02  9.2868E-09
  8.6901E-04  7.5673E-04  1.3904E-02  1.8554E-06  2.2939E-06  8.0092E-07  7.5536E-04  1.3901E-02  8.1299E-09
  7.3190E-04  6.9018E-04  1.2841E-02  1.7494E-06  2.1823E-06  8.3743E-07  6.8886E-04  1.2839E-02  7.2910E-09
  5.9691E-04  6.1824E-04  1.1675E-02  1.6215E-06  2.0445E-06  8.5780E-07  6.1700E-04  1.1673E-02  6.4020E-09
  5.0003E-04  5.6152E-04  1.0742E-02  1.5109E-06  1.9233E-06  8.5969E-07  5.6034E-04  1.0740E-02  5.7148E-09
  4.2626E-04  5.1455E-04  9.9590E-03  1.4130E-06  1.8145E-06  8.5151E-07  5.1344E-04  9.9567E-03  5.1557E-09
  3.4973E-04  4.6123E-04  9.0570E-03  1.2948E-06  1.6811E-06  8.3105E-07  4.6020E-04  9.0550E-03  4.5328E-09
  2.9154E-04  4.1664E-04  8.2912E-03  1.1905E-06  1.5618E-06  8.0481E-07  4.1569E-04  8.2894E-03  4.0220E-09
  2.4680E-04  3.7918E-04  7.6389E-03  1.0992E-06  1.4560E-06  7.7622E-07  3.7829E-04  7.6372E-03  3.6008E-09
  2.0971E-04  3.4543E-04  7.0433E-03  1.0142E-06  1.3564E-06  7.4533E-07  3.4461E-04  7.0418E-03  3.2277E-09
  1.7943E-04  3.1557E-04  6.5096E-03  9.3716E-07  1.2649E-06  7.1394E-07  3.1481E-04  6.5082E-03  2.9032E-09
  1.5543E-04  2.8997E-04  6.0463E-03  8.6976E-07  1.1840E-06  6.8388E-07  2.8926E-04  6.0450E-03  2.6294E-09
  1.3607E-04  2.6787E-04  5.6419E-03  8.1075E-07  1.1125E-06  6.5574E-07  2.6720E-04  5.6407E-03  2.3964E-09
  1.1949E-04  2.4758E-04  5.2663E-03  7.5597E-07  1.0453E-06  6.2799E-07  2.4695E-04  5.2652E-03  2.1857E-09
  1.0542E-04  2.2923E-04  4.9231E-03  7.0609E-07  9.8345E-07  6.0144E-07  2.2864E-04  4.9221E-03  1.9976E-09
  9.3825E-05  2.1314E-04  4.6193E-03  6.6221E-07  9.2848E-07  5.7707E-07  2.1259E-04  4.6184E-03  1.8350E-09
  8.4238E-05  1.9906E-04  4.3508E-03  6.2376E-07  8.7980E-07  5.5490E-07  1.9854E-04  4.3499E-03  1.6944E-09
  7.5739E-05  1.8588E-04  4.0971E-03  5.8780E-07  8.3379E-07  5.3348E-07  1.8539E-04  4.0962E-03  1.5644E-09
  6.8353E-05  1.7380E-04  3.8624E-03  5.5496E-07  7.9129E-07  5.1330E-07  1.7333E-04  3.8616E-03  1.4466E-09
  6.2119E-05  1.6308E-04  3.6522E-03  5.2593E-07  7.5333E-07  4.9496E-07  1.6263E-04  3.6515E-03  1.3432E-09
  5.6839E-05  1.5356E-04  3.4642E-03  5.0033E-07  7.1949E-07  4.7837E-07  1.5314E-04  3.4635E-03  1.2525E-09
  5.2046E-05  1.4454E-04  3.2845E-03  4.7622E-07  6.8728E-07  4.6238E-07  1.4413E-04  3.2838E-03  1.1673E-09
  4.7783E-05  1.3616E-04  3.1163E-03  4.5406E-07  6.5734E-07  4.4737E-07  1.3577E-04  3.1157E-03  1.0890E-09
  4.4121E-05  1.2865E-04  2.9644E-03  4.3443E-07  6.3049E-07  4.3379E-07  1.2827E-04  2.9638E-03  1.0196E-09
  4.0961E-05  1.2192E-04  2.8272E-03  4.1707E-07  6.0646E-07  4.2155E-07  1.2156E-04  2.8267E-03  9.5788E-10
  3.8036E-05  1.1546E-04  2.6948E-03  4.0065E-07  5.8347E-07  4.0978E-07  1.1511E-04  2.6943E-03  8.9924E-10
  3.5415E-05  1.0944E-04  2.5704E-03  3.8562E-07  5.6212E-07  3.9880E-07  1.0911E-04  2.5699E-03  8.4512E-10
  3.3102E-05  1.0397E-04  2.4565E-03  3.7215E-07  5.4276E-07  3.8882E-07  1.0364E-04  2.4560E-03  7.9624E-10
  3.1096E-05  9.9044E-05  2.3534E-03  3.6028E-07  5.2545E-07  3.7986E-07  9.8728E-05  2.3530E-03  7.5272E-10
  2.9208E-05  9.4279E-05  2.2531E-03  3.4898E-07  5.0878E-07  3.7122E-07  9.3972E-05  2.2526E-03  7.1090E-10
  2.2503E-02  3.0723E-03  5.4036E-02  2.9180E-07  0.0000E+00  0.0000E+00  3.0736E-03  5.4031E-02  2.6615E-08
  1.6788E-02  2.5888E-03  4.6810E-02 -1.0402E-06  0.0000E+00  0.0000E+00  2.5912E-03  4.6807E-02  2.1681E-08
  1.3473E-02  2.2807E-03  4.2075E-02 -1.3773E-06  0.0000E+00  0.0000E+00  2.2832E-03  4.2073E-02  1.8630E-08
  1.0012E-02  1.9270E-03  3.6495E-02 -1.3625E-06  0.0000E+00  0.0000E+00  1.9292E-03  3.6494E-02  1.5230E-08
  1.0012E-02  1.9270E-03  3.6495E-02 -1.3625E-06  3.3973E-13  0.0000E+00  1.9292E-03  3.6494E-02  1.5230E-08
  7.8348E-03  1.6820E-03  3.2523E-02 -1.1553E-06  1.7374E-07  0.0000E+00  1.6839E-03  3.2522E-02  1.2949E-08
  6.2092E-03  1.4802E-03  2.9175E-02 -9.0925E-07  3.7329E-07  0.0000E+00  1.4817E-03  2.9174E-02  1.1118E-08
  5.0951E-03  1.3287E-03  2.6613E-02 -6.9652E-07  5.4094E-07  0.0000E+00  1.3299E-03  2.6612E-02  9.7769E-09
  4.2251E-03  1.2002E-03  2.4403E-02 -5.0745E-07  6.8407E-07  0.0000E+00  1.2012E-03  2.4402E-02  8.6632E-09
  3.4729E-03  1.0795E-03  2.2290E-02 -3.3026E-07  8.1085E-07  0.0000E+00  1.0803E-03  2.2289E-02  7.6381E-09
  2.9342E-03  9.8588E-04  2.0626E-02 -1.9784E-07  8.9887E-07  0.0000E+00  9.8649E-04  2.0625E-02  6.8583E-09
  2.4997E-03  9.0451E-04  1.9158E-02 -8.9615E-08  9.6421E-07  0.0000E+00  9.0496E-04  1.9157E-02  6.1925E-09
  2.2041E-03  8.4548E-04  1.8081E-02 -1.6457E-08  1.0036E-06  0.0000E+00  8.4583E-04  1.8080E-02  5.7168E-09
  1.4713E-03  6.8134E-04  1.5020E-02  1.5464E-07  1.0676E-06  0.0000E+00  6.8145E-04  1.5019E-02  4.4289E-09
  1.4713E-03  6.8134E-04  1.5020E-02  1.5464E-07  1.0676E-06  2.2746E-14  6.8145E-04  1.5019E-02  4.4289E-09
  1.3525E-03  6.5181E-04  1.4458E-02  1.7978E-07  1.0710E-06  6.7166E-08  6.5187E-04  1.4457E-02  4.2033E-09
  1.0574E-03  5.7264E-04  1.2931E-02  2.3445E-07  1.0637E-06  2.0409E-07  5.7262E-04  1.2930E-02  3.6081E-09
  8.2247E-04  5.0161E-04  1.1534E-02  2.6628E-07  1.0343E-06  3.0178E-07  5.0153E-04  1.1533E-02  3.0871E-09
  6.5766E-04  4.4568E-04  1.0413E-02  2.7908E-07  9.9462E-07  3.5993E-07  4.4556E-04  1.0412E-02  2.6865E-09
  5.2699E-04  3.9624E-04  9.4047E-03  2.8103E-07  9.4668E-07  3.9654E-07  3.9609E-04  9.4040E-03  2.3401E-09
  4.3987E-04  3.5984E-04  8.6510E-03  2.7677E-07  9.0333E-07  4.1418E-07  3.5968E-04  8.6503E-03  2.0900E-09
  3.5498E-04  3.2068E-04  7.8276E-03  2.6677E-07  8.4873E-07  4.2382E-07  3.2052E-04  7.8270E-03  1.8263E-09
  2.9468E-04  2.8996E-04  7.1717E-03  2.5515E-07  8.0008E-07  4.2452E-07  2.8980E-04  7.1711E-03  1.6233E-09
  2.4918E-04  2.6464E-04  6.6236E-03  2.4316E-07  7.5609E-07  4.2042E-07  2.6448E-04  6.6231E-03  1.4588E-09
  2.0244E-04  2.3603E-04  5.9951E-03  2.2710E-07  7.0201E-07  4.1047E-07  2.3587E-04  5.9947E-03  1.2764E-09
  1.6727E-04  2.1221E-04  5.4641E-03  2.1194E-07  6.5360E-07  3.9793E-07  2.1207E-04  5.4637E-03  1.1275E-09
  1.4049E-04  1.9231E-04  5.0137E-03  1.9824E-07  6.1080E-07  3.8448E-07  1.9217E-04  5.0133E-03  1.0053E-09
  1.1848E-04  1.7445E-04  4.6042E-03  1.8536E-07  5.7072E-07  3.7018E-07  1.7431E-04  4.6039E-03  8.9748E-10
  1.0067E-04  1.5871E-04  4.2388E-03  1.7372E-07  5.3418E-07  3.5586E-07  1.5859E-04  4.2385E-03  8.0405E-10
  8.6675E-05  1.4528E-04  3.9228E-03  1.6370E-07  5.0210E-07  3.4236E-07  1.4516E-04  3.9225E-03  7.2557E-10
  7.5472E-05  1.3373E-04  3.6480E-03  1.5514E-07  4.7395E-07  3.2989E-07  1.3361E-04  3.6477E-03  6.5901E-10
  6.5952E-05  1.2316E-04  3.3937E-03  1.4747E-07  4.4779E-07  3.1778E-07  1.2305E-04  3.3935E-03  5.9900E-10
  5.7930E-05  1.1364E-04  3.1621E-03  1.4080E-07  4.2396E-07  3.0639E-07  1.1353E-04  3.1619E-03  5.4565E-10
  5.1363E-05  1.0533E-04  2.9578E-03  1.3528E-07  4.0305E-07  2.9613E-07  1.0522E-04  2.9576E-03  4.9966E-10
  4.5971E-05  9.8071E-05  2.7777E-03  1.3079E-07  3.8477E-07  2.8699E-07  9.7967E-05  2.7775E-03  4.6002E-10
  4.1220E-05  9.1300E-05  2.6081E-03  1.2693E-07  3.6774E-07  2.7834E-07  9.1197E-05  2.6079E-03  4.2346E-10
  3.7118E-05  8.5114E-05  2.4518E-03  1.2376E-07  3.5225E-07  2.7037E-07  8.5013E-05  2.4516E-03  3.9046E-10
  3.3677E-05  7.9640E-05  2.3121E-03  1.2129E-07  3.3862E-07  2.6328E-07  7.9539E-05  2.3119E-03  3.6157E-10
  3.0778E-05  7.4796E-05  2.1875E-03  1.1941E-07  3.2666E-07  2.5702E-07  7.4696E-05  2.1873E-03  3.3628E-10
  2.8163E-05  7.0215E-05  2.0687E-03  1.1793E-07  3.1546E-07  2.5112E-07  7.0115E-05  2.0685E-03  3.1260E-10
  2.5850E-05  6.5973E-05  1.9578E-03  1.1689E-07  3.0525E-07  2.4574E-07  6.5873E-05  1.9577E-03  2.9089E-10
  2.3875E-05  6.2182E-05  1.8579E-03  1.1628E-07  2.9630E-07  2.4103E-07  6.2081E-05  1.8578E-03  2.7168E-10
  2.2180E-05  5.8792E-05  1.7680E-03  1.1605E-07  2.8847E-07  2.3695E-07  5.8690E-05  1.7678E-03  2.5466E-10
  2.0618E-05  5.5549E-05  1.6813E-03  1.1612E-07  2.8116E-07  2.3317E-07  5.5446E-05  1.6811E-03  2.3852E-10
  1.9228E-05  5.2534E-05  1.6001E-03  1.1652E-07  2.7457E-07  2.2980E-07  5.2430E-05  1.5999E-03  2.2366E-10
  1.8008E-05  4.9796E-05  1.5259E-03  1.1714E-07  2.6875E-07  2.2688E-07  4.9691E-05  1.5257E-03  2.1026E-10
  1.6956E-05  4.7341E-05  1.4589E-03  1.1797E-07  2.6371E-07  2.2440E-07  4.7235E-05  1.4587E-03  1.9836E-10
  1.5971E-05  4.4970E-05  1.3938E-03  1.1899E-07  2.5900E-07  2.2212E-07  4.4862E-05  1.3936E-03  1.8695E-10
  1.6057E-02  1.6437E-03  3.8301E-02  9.5857E-08  0.0000E+00  0.0000E+00  1.6440E-03  3.8300E-02  7.5299E-09
  1.1761E-02  1.3724E-03  3.2908E-02 -1.3780E-06  0.0000E+00  0.0000E+00  1.3742E-03  3.2908E-02  6.0878E-09
  9.3106E-03  1.2011E-03  2.9400E-02 -1.8435E-06  0.0000E+00  0.0000E+00  1.2032E-03  2.9401E-02  5.2021E-09
  6.7943E-03  1.0060E-03  2.5297E-02 -1.9952E-06  0.0000E+00  0.0000E+00  1.0082E-03  2.5298E-02  4.2213E-09
  6.7943E-03  1.0060E-03  2.5297E-02 -1.9952E-06 -3.6777E-13  0.0000E+00  1.0082E-03  2.5298E-02  4.2213E-09
  5.2398E-03  8.7203E-04  2.2399E-02 -1.9043E-06 -8.8350E-08  0.0000E+00  8.7414E-04  2.2400E-02  3.5678E-09
  4.0962E-03  7.6245E-04  1.9972E-02 -1.7384E-06 -7.3395E-08  0.0000E+00  7.6437E-04  1.9973E-02  3.0466E-09
  3.3226E-03  6.8074E-04  1.8126E-02 -1.5721E-06 -2.6885E-08  0.0000E+00  6.8246E-04  1.8127E-02  2.6666E-09
  2.7254E-03  6.1183E-04  1.6541E-02 -1.4100E-06  2.8629E-08  0.0000E+00  6.1337E-04  1.6542E-02  2.3526E-09
  2.2150E-03  5.4742E-04  1.5034E-02 -1.2453E-06  8.8538E-08  0.0000E+00  5.4878E-04  1.5035E-02  2.0648E-09
  1.8533E-03  4.9772E-04  1.3852E-02 -1.1126E-06  1.3669E-07  0.0000E+00  4.9893E-04  1.3853E-02  1.8468E-09
  1.5646E-03  4.5472E-04  1.2815E-02 -9.9561E-07  1.7746E-07  0.0000E+00  4.5581E-04  1.2816E-02  1.6615E-09
  1.3697E-03  4.2365E-04  1.2057E-02 -9.1081E-07  2.0536E-07  0.0000E+00  4.2464E-04  1.2057E-02  1.5294E-09
  8.9362E-04  3.3785E-04  9.9158E-03 -6.8044E-07  2.6940E-07  0.0000E+00  3.3860E-04  9.9162E-03  1.1741E-09
  8.9362E-04  3.3785E-04  9.9158E-03 -6.8044E-07  2.6940E-07  1.0236E-14  3.3860E-04  9.9162E-03  1.1741E-09
  8.1771E-04  3.2252E-04  9.5249E-03 -6.4023E-07  2.7822E-07  3.0252E-08  3.2322E-04  9.5254E-03  1.1123E-09
  6.3070E-04  2.8160E-04  8.4683E-03 -5.3659E-07  2.9539E-07  9.2343E-08  2.8219E-04  8.4687E-03  9.4959E-10
  4.8387E-04  2.4512E-04  7.5076E-03 -4.4935E-07  3.0176E-07  1.3705E-07  2.4561E-04  7.5079E-03  8.0803E-10
  3.8225E-04  2.1657E-04  6.7413E-03 -3.8480E-07  3.0015E-07  1.6394E-07  2.1699E-04  6.7416E-03  6.9973E-10
  3.0268E-04  1.9148E-04  6.0561E-03 -3.3091E-07  2.9353E-07  1.8116E-07  1.9184E-04  6.0563E-03  6.0654E-10
  2.5022E-04  1.7310E-04  5.5464E-03 -2.9305E-07  2.8549E-07  1.8976E-07  1.7343E-04  5.5466E-03  5.3958E-10
  1.9967E-04  1.5344E-04  4.9924E-03 -2.5392E-07  2.7379E-07  1.9501E-07  1.5372E-04  4.9925E-03  4.6927E-10
  1.6417E-04  1.3809E-04  4.5532E-03 -2.2422E-07  2.6248E-07  1.9626E-07  1.3834E-04  4.5533E-03  4.1540E-10
  1.3764E-04  1.2550E-04  4.1879E-03 -2.0028E-07  2.5178E-07  1.9538E-07  1.2572E-04  4.1880E-03  3.7193E-10
  1.1068E-04  1.1134E-04  3.7710E-03 -1.7367E-07  2.3825E-07  1.9229E-07  1.1153E-04  3.7711E-03  3.2391E-10
  9.0625E-05  9.9621E-05  3.4206E-03 -1.5167E-07  2.2594E-07  1.8812E-07  9.9788E-05  3.4207E-03  2.8490E-10
  7.5509E-05  8.9870E-05  3.1248E-03 -1.3315E-07  2.1509E-07  1.8364E-07  9.0016E-05  3.1249E-03  2.5301E-10
  6.3216E-05  8.1163E-05  2.8572E-03 -1.1623E-07  2.0506E-07  1.7897E-07  8.1291E-05  2.8572E-03  2.2499E-10
