 # Mon Nov 10 16:57:55 2008
 # MSTW 2008 NLO PDF grid for eigenvector   7.
 # distance(t),tolerance(T) =   5.54458  5.56379059
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  3.3183E-02  9.7480E-03  9.8172E-02  1.0172E-05  0.0000E+00  0.0000E+00  9.7619E-03  9.8111E-02  4.7658E-07
  2.5838E-02  8.4252E-03  8.6925E-02  1.2635E-05  0.0000E+00  0.0000E+00  8.4328E-03  8.6870E-02  3.9777E-07
  2.5838E-02  8.4252E-03  8.6925E-02  1.2635E-05  9.4020E-12  0.0000E+00  8.4328E-03  8.6870E-02  3.9777E-07
  2.0989E-02  7.4883E-03  7.8754E-02  1.4156E-05  3.4536E-06  0.0000E+00  7.4916E-03  7.8703E-02  3.4385E-07
  1.7229E-02  6.7018E-03  7.1752E-02  1.5117E-05  5.8539E-06  0.0000E+00  6.7020E-03  7.1704E-02  2.9988E-07
  1.4563E-02  6.1018E-03  6.6310E-02  1.5612E-05  7.4214E-06  0.0000E+00  6.0999E-03  6.6266E-02  2.6719E-07
  1.2418E-02  5.5856E-03  6.1553E-02  1.5846E-05  8.5571E-06  0.0000E+00  5.5821E-03  6.1511E-02  2.3968E-07
  1.0508E-02  5.0936E-03  5.6945E-02  1.5880E-05  9.4322E-06  0.0000E+00  5.0887E-03  5.6906E-02  2.1404E-07
  9.1014E-03  4.7068E-03  5.3270E-02  1.5766E-05  9.9647E-06  0.0000E+00  4.7010E-03  5.3232E-02  1.9430E-07
  7.9378E-03  4.3665E-03  4.9992E-02  1.5549E-05  1.0306E-05  0.0000E+00  4.3601E-03  4.9957E-02  1.7727E-07
  7.1287E-03  4.1171E-03  4.7562E-02  1.5319E-05  1.0478E-05  0.0000E+00  4.1103E-03  4.7529E-02  1.6497E-07
  5.0455E-03  3.4106E-03  4.0539E-02  1.4312E-05  1.0572E-05  0.0000E+00  3.4031E-03  4.0511E-02  1.3114E-07
  5.0455E-03  3.4106E-03  4.0539E-02  1.4312E-05  1.0572E-05  1.4924E-13  3.4031E-03  4.0511E-02  1.3114E-07
  4.6934E-03  3.2812E-03  3.9226E-02  1.4069E-05  1.0525E-05  4.4076E-07  3.2736E-03  3.9198E-02  1.2512E-07
  3.7988E-03  2.9303E-03  3.5625E-02  1.3302E-05  1.0277E-05  1.3473E-06  2.9227E-03  3.5599E-02  1.0906E-07
  3.0604E-03  2.6101E-03  3.2276E-02  1.2456E-05  9.8879E-06  2.0076E-06  2.6025E-03  3.2253E-02  9.4781E-08
  2.5244E-03  2.3536E-03  2.9546E-02  1.1674E-05  9.4603E-06  2.4126E-06  2.3463E-03  2.9525E-02  8.3634E-08
  2.0857E-03  2.1235E-03  2.7056E-02  1.0890E-05  8.9855E-06  2.6791E-06  2.1165E-03  2.7037E-02  7.3859E-08
  1.7846E-03  1.9517E-03  2.5170E-02  1.0255E-05  8.5736E-06  2.8165E-06  1.9450E-03  2.5152E-02  6.6713E-08
  1.4827E-03  1.7644E-03  2.3082E-02  9.5111E-06  8.0660E-06  2.9037E-06  1.7580E-03  2.3066E-02  5.9079E-08
  1.2621E-03  1.6153E-03  2.1397E-02  8.8817E-06  7.6188E-06  2.9261E-06  1.6092E-03  2.1382E-02  5.3130E-08
  1.0914E-03  1.4910E-03  1.9972E-02  8.3310E-06  7.2157E-06  2.9123E-06  1.4852E-03  1.9958E-02  4.8255E-08
  9.1120E-04  1.3485E-03  1.8318E-02  7.6711E-06  6.7194E-06  2.8586E-06  1.3431E-03  1.8305E-02  4.2782E-08
  7.7171E-04  1.2284E-03  1.6901E-02  7.0905E-06  6.2721E-06  2.7820E-06  1.2233E-03  1.6890E-02  3.8257E-08
  6.6265E-04  1.1266E-03  1.5685E-02  6.5817E-06  5.8723E-06  2.6940E-06  1.1218E-03  1.5675E-02  3.4497E-08
  5.7080E-04  1.0341E-03  1.4566E-02  6.1064E-06  5.4927E-06  2.5956E-06  1.0297E-03  1.4557E-02  3.1142E-08
  4.9469E-04  9.5171E-04  1.3557E-02  5.6722E-06  5.1410E-06  2.4929E-06  9.4753E-04  1.3548E-02  2.8203E-08
  4.3344E-04  8.8050E-04  1.2673E-02  5.2891E-06  4.8266E-06  2.3923E-06  8.7658E-04  1.2665E-02  2.5707E-08
  3.8342E-04  8.1863E-04  1.1898E-02  4.9507E-06  4.5460E-06  2.2964E-06  8.1493E-04  1.1890E-02  2.3570E-08
  3.4002E-04  7.6141E-04  1.1173E-02  4.6329E-06  4.2800E-06  2.2001E-06  7.5793E-04  1.1166E-02  2.1625E-08
  3.0275E-04  7.0934E-04  1.0506E-02  4.3401E-06  4.0327E-06  2.1064E-06  7.0606E-04  1.0499E-02  1.9879E-08
  2.7167E-04  6.6342E-04  9.9124E-03  4.0791E-06  3.8105E-06  2.0189E-06  6.6033E-04  9.9062E-03  1.8360E-08
  2.4570E-04  6.2299E-04  9.3847E-03  3.8471E-06  3.6115E-06  1.9380E-06  6.2005E-04  9.3788E-03  1.7040E-08
  2.2244E-04  5.8492E-04  8.8834E-03  3.6269E-06  3.4215E-06  1.8585E-06  5.8214E-04  8.8779E-03  1.5813E-08
  2.0202E-04  5.4983E-04  8.4173E-03  3.4226E-06  3.2441E-06  1.7824E-06  5.4719E-04  8.4121E-03  1.4695E-08
  1.8462E-04  5.1851E-04  7.9976E-03  3.2392E-06  3.0838E-06  1.7122E-06  5.1600E-04  7.9928E-03  1.3710E-08
  1.6975E-04  4.9058E-04  7.6204E-03  3.0748E-06  2.9394E-06  1.6477E-06  4.8819E-04  7.6158E-03  1.2841E-08
  1.5614E-04  4.6395E-04  7.2581E-03  2.9175E-06  2.8005E-06  1.5847E-06  4.6168E-04  7.2537E-03  1.2021E-08
  1.4393E-04  4.3912E-04  6.9175E-03  2.7702E-06  2.6699E-06  1.5245E-06  4.3695E-04  6.9134E-03  1.1265E-08
  1.3335E-04  4.1674E-04  6.6083E-03  2.6372E-06  2.5513E-06  1.4691E-06  4.1468E-04  6.6044E-03  1.0590E-08
  1.2415E-04  3.9660E-04  6.3280E-03  2.5171E-06  2.4439E-06  1.4182E-06  3.9462E-04  6.3243E-03  9.9892E-09
  1.1558E-04  3.7720E-04  6.0563E-03  2.4013E-06  2.3398E-06  1.3685E-06  3.7530E-04  6.0528E-03  9.4153E-09
  1.0783E-04  3.5903E-04  5.8000E-03  2.2927E-06  2.2418E-06  1.3212E-06  3.5721E-04  5.7966E-03  8.8833E-09
  1.0094E-04  3.4242E-04  5.5643E-03  2.1934E-06  2.1518E-06  1.2773E-06  3.4068E-04  5.5611E-03  8.4013E-09
  9.4929E-05  3.2743E-04  5.3501E-03  2.1037E-06  2.0702E-06  1.2372E-06  3.2576E-04  5.3471E-03  7.9702E-09
  8.9232E-05  3.1287E-04  5.1409E-03  2.0165E-06  1.9907E-06  1.1978E-06  3.1126E-04  5.1379E-03  7.5546E-09
  3.9992E-02  8.1421E-03  9.5516E-02  1.9856E-06  0.0000E+00  0.0000E+00  8.1542E-03  9.5483E-02  2.5893E-07
  3.0825E-02  6.9728E-03  8.3952E-02  2.8229E-06  0.0000E+00  0.0000E+00  6.9816E-03  8.3923E-02  2.1406E-07
  2.5342E-02  6.2160E-03  7.6272E-02  3.7033E-06  0.0000E+00  0.0000E+00  6.2225E-03  7.6246E-02  1.8595E-07
  1.9447E-02  5.3346E-03  6.7103E-02  4.8993E-06  0.0000E+00  0.0000E+00  5.3381E-03  6.7080E-02  1.5422E-07
  1.9447E-02  5.3346E-03  6.7103E-02  4.8993E-06  4.7427E-12  0.0000E+00  5.3381E-03  6.7080E-02  1.5422E-07
  1.5615E-02  4.7147E-03  6.0484E-02  5.7570E-06  1.7696E-06  0.0000E+00  4.7162E-03  6.0462E-02  1.3264E-07
  1.2678E-02  4.1973E-03  5.4841E-02  6.3674E-06  3.0415E-06  0.0000E+00  4.1973E-03  5.4821E-02  1.1513E-07
  1.0618E-02  3.8047E-03  5.0477E-02  6.7336E-06  3.8908E-06  0.0000E+00  3.8035E-03  5.0458E-02  1.0216E-07
  8.9756E-03  3.4684E-03  4.6678E-02  6.9594E-06  4.5160E-06  0.0000E+00  3.4664E-03  4.6659E-02  9.1305E-08
  7.5267E-03  3.1492E-03  4.3013E-02  7.0823E-06  5.0042E-06  0.0000E+00  3.1466E-03  4.2996E-02  8.1221E-08
  6.4689E-03  2.8994E-03  4.0101E-02  7.1069E-06  5.3047E-06  0.0000E+00  2.8964E-03  4.0085E-02  7.3485E-08
  5.6009E-03  2.6805E-03  3.7513E-02  7.0681E-06  5.4995E-06  0.0000E+00  2.6771E-03  3.7498E-02  6.6830E-08
  5.0013E-03  2.5205E-03  3.5601E-02  7.0020E-06  5.5991E-06  0.0000E+00  2.5170E-03  3.5586E-02  6.2043E-08
  3.4761E-03  2.0701E-03  3.0103E-02  6.6235E-06  5.6612E-06  0.0000E+00  2.0662E-03  3.0090E-02  4.8934E-08
  3.4761E-03  2.0701E-03  3.0103E-02  6.6235E-06  5.6612E-06  8.5448E-14  2.0662E-03  3.0090E-02  4.8934E-08
  3.2216E-03  1.9881E-03  2.9081E-02  6.5229E-06  5.6362E-06  2.5229E-07  1.9841E-03  2.9068E-02  4.6611E-08
  2.5796E-03  1.7664E-03  2.6285E-02  6.1908E-06  5.5006E-06  7.6863E-07  1.7625E-03  2.6274E-02  4.0439E-08
  2.0557E-03  1.5652E-03  2.3699E-02  5.8079E-06  5.2850E-06  1.1410E-06  1.5613E-03  2.3689E-02  3.4978E-08
  1.6793E-03  1.4049E-03  2.1602E-02  5.4450E-06  5.0470E-06  1.3663E-06  1.4012E-03  2.1593E-02  3.0734E-08
  1.3743E-03  1.2617E-03  1.9697E-02  5.0762E-06  4.7826E-06  1.5117E-06  1.2582E-03  1.9688E-02  2.7029E-08
  1.1669E-03  1.1553E-03  1.8260E-02  4.7742E-06  4.5536E-06  1.5844E-06  1.1519E-03  1.8252E-02  2.4330E-08
  9.6076E-04  1.0398E-03  1.6676E-02  4.4187E-06  4.2719E-06  1.6276E-06  1.0365E-03  1.6668E-02  2.1459E-08
  8.1144E-04  9.4825E-04  1.5402E-02  4.1169E-06  4.0245E-06  1.6350E-06  9.4520E-04  1.5395E-02  1.9229E-08
  6.9678E-04  8.7217E-04  1.4329E-02  3.8523E-06  3.8021E-06  1.6227E-06  8.6929E-04  1.4323E-02  1.7409E-08
  5.7679E-04  7.8541E-04  1.3089E-02  3.5353E-06  3.5293E-06  1.5874E-06  7.8274E-04  1.3083E-02  1.5373E-08
  4.8471E-04  7.1253E-04  1.2031E-02  3.2567E-06  3.2845E-06  1.5401E-06  7.1003E-04  1.2026E-02  1.3696E-08
  4.1330E-04  6.5104E-04  1.1126E-02  3.0131E-06  3.0666E-06  1.4874E-06  6.4871E-04  1.1121E-02  1.2307E-08
  3.5361E-04  5.9541E-04  1.0297E-02  2.7861E-06  2.8606E-06  1.4295E-06  5.9324E-04  1.0292E-02  1.1073E-08
  3.0451E-04  5.4600E-04  9.5505E-03  2.5794E-06  2.6706E-06  1.3699E-06  5.4398E-04  9.5466E-03  9.9952E-09
  2.6529E-04  5.0347E-04  8.9005E-03  2.3978E-06  2.5015E-06  1.3122E-06  5.0158E-04  8.8969E-03  9.0828E-09
  2.3345E-04  4.6663E-04  8.3313E-03  2.2379E-06  2.3513E-06  1.2577E-06  4.6486E-04  8.3279E-03  8.3040E-09
  2.0600E-04  4.3268E-04  7.8008E-03  2.0885E-06  2.2094E-06  1.2033E-06  4.3102E-04  7.7977E-03  7.5970E-09
  1.8256E-04  4.0188E-04  7.3146E-03  1.9514E-06  2.0782E-06  1.1509E-06  4.0032E-04  7.3117E-03  6.9644E-09
  1.6313E-04  3.7481E-04  6.8829E-03  1.8297E-06  1.9607E-06  1.1023E-06  3.7334E-04  6.8802E-03  6.4156E-09
  1.4697E-04  3.5103E-04  6.5001E-03  1.7222E-06  1.8561E-06  1.0576E-06  3.4964E-04  6.4976E-03  5.9398E-09
  1.3258E-04  3.2870E-04  6.1375E-03  1.6206E-06  1.7566E-06  1.0141E-06  3.2739E-04  6.1351E-03  5.4986E-09
  1.2000E-04  3.0819E-04  5.8012E-03  1.5268E-06  1.6640E-06  9.7264E-07  3.0694E-04  5.7989E-03  5.0979E-09
  1.0933E-04  2.8992E-04  5.4991E-03  1.4430E-06  1.5808E-06  9.3462E-07  2.8874E-04  5.4971E-03  4.7453E-09
  1.0025E-04  2.7367E-04  5.2283E-03  1.3683E-06  1.5061E-06  8.9991E-07  2.7255E-04  5.2263E-03  4.4350E-09
  9.1973E-05  2.5822E-04  4.9687E-03  1.2972E-06  1.4346E-06  8.6618E-07  2.5715E-04  4.9669E-03  4.1431E-09
  8.4578E-05  2.4384E-04  4.7253E-03  1.2310E-06  1.3677E-06  8.3418E-07  2.4282E-04  4.7235E-03  3.8742E-09
  7.8197E-05  2.3091E-04  4.5048E-03  1.1715E-06  1.3071E-06  8.0489E-07  2.2994E-04  4.5032E-03  3.6350E-09
  7.2671E-05  2.1930E-04  4.3053E-03  1.1182E-06  1.2525E-06  7.7819E-07  2.1837E-04  4.3038E-03  3.4221E-09
  6.7535E-05  2.0814E-04  4.1124E-03  1.0670E-06  1.1999E-06  7.5223E-07  2.0726E-04  4.1109E-03  3.2194E-09
  6.2910E-05  1.9771E-04  3.9307E-03  1.0193E-06  1.1506E-06  7.2767E-07  1.9687E-04  3.9293E-03  3.0318E-09
  5.8817E-05  1.8820E-04  3.7640E-03  9.7586E-07  1.1055E-06  7.0507E-07  1.8739E-04  3.7626E-03  2.8621E-09
  5.5250E-05  1.7964E-04  3.6128E-03  9.3690E-07  1.0648E-06  6.8451E-07  1.7885E-04  3.6115E-03  2.7107E-09
  5.1883E-05  1.7133E-04  3.4653E-03  8.9925E-07  1.0252E-06  6.6444E-07  1.7057E-04  3.4640E-03  2.5649E-09
  3.0555E-02  4.9888E-03  7.2976E-02  7.9847E-07  0.0000E+00  0.0000E+00  4.9933E-03  7.2963E-02  9.2173E-08
  2.3183E-02  4.2390E-03  6.3694E-02  1.4733E-07  0.0000E+00  0.0000E+00  4.2432E-03  6.3683E-02  7.5666E-08
  1.8838E-02  3.7573E-03  5.7569E-02  2.1371E-07  0.0000E+00  0.0000E+00  3.7608E-03  5.7560E-02  6.5389E-08
  1.4233E-02  3.2002E-03  5.0303E-02  6.3844E-07  0.0000E+00  0.0000E+00  3.2027E-03  5.0295E-02  5.3859E-08
  1.4233E-02  3.2002E-03  5.0303E-02  6.3844E-07  1.9020E-12  0.0000E+00  3.2027E-03  5.0295E-02  5.3859E-08
  1.1287E-02  2.8113E-03  4.5093E-02  1.0821E-06  7.4211E-07  0.0000E+00  2.8129E-03  4.5085E-02  4.6068E-08
  9.0576E-03  2.4888E-03  4.0676E-02  1.4671E-06  1.3264E-06  0.0000E+00  2.4896E-03  4.0669E-02  3.9781E-08
  7.5111E-03  2.2453E-03  3.7277E-02  1.7437E-06  1.7396E-06  0.0000E+00  2.2456E-03  3.7271E-02  3.5149E-08
  6.2907E-03  2.0378E-03  3.4331E-02  1.9550E-06  2.0567E-06  0.0000E+00  2.0377E-03  3.4325E-02  3.1284E-08
  5.2245E-03  1.8419E-03  3.1502E-02  2.1221E-06  2.3138E-06  0.0000E+00  1.8413E-03  3.1496E-02  2.7711E-08
  4.4532E-03  1.6891E-03  2.9263E-02  2.2237E-06  2.4782E-06  0.0000E+00  1.6883E-03  2.9257E-02  2.4981E-08
  3.8256E-03  1.5558E-03  2.7281E-02  2.2863E-06  2.5896E-06  0.0000E+00  1.5548E-03  2.7276E-02  2.2641E-08
  3.3953E-03  1.4588E-03  2.5821E-02  2.3147E-06  2.6500E-06  0.0000E+00  1.4576E-03  2.5816E-02  2.0963E-08
  2.3142E-03  1.1871E-03  2.1648E-02  2.3040E-06  2.7098E-06  0.0000E+00  1.1858E-03  2.1643E-02  1.6394E-08
  2.3142E-03  1.1871E-03  2.1648E-02  2.3040E-06  2.7098E-06  4.5969E-14  1.1858E-03  2.1643E-02  1.6394E-08
  2.1363E-03  1.1379E-03  2.0876E-02  2.2869E-06  2.7022E-06  1.3571E-07  1.1365E-03  2.0872E-02  1.5588E-08
  1.6909E-03  1.0055E-03  1.8774E-02  2.2107E-06  2.6457E-06  4.1248E-07  1.0041E-03  1.8770E-02  1.3456E-08
  1.3317E-03  8.8605E-04  1.6839E-02  2.1011E-06  2.5461E-06  6.1049E-07  8.8461E-04  1.6835E-02  1.1579E-08
  1.0767E-03  7.9139E-04  1.5278E-02  1.9854E-06  2.4322E-06  7.2894E-07  7.8999E-04  1.5275E-02  1.0127E-08
  8.7218E-04  7.0727E-04  1.3867E-02  1.8602E-06  2.3036E-06  8.0411E-07  7.0592E-04  1.3864E-02  8.8655E-09
  7.3442E-04  6.4504E-04  1.2807E-02  1.7539E-06  2.1914E-06  8.4070E-07  6.4374E-04  1.2805E-02  7.9507E-09
  5.9881E-04  5.7777E-04  1.1644E-02  1.6255E-06  2.0529E-06  8.6105E-07  5.7654E-04  1.1642E-02  6.9813E-09
  5.0150E-04  5.2473E-04  1.0713E-02  1.5146E-06  1.9311E-06  8.6286E-07  5.2357E-04  1.0711E-02  6.2319E-09
  4.2742E-04  4.8082E-04  9.9321E-03  1.4163E-06  1.8216E-06  8.5457E-07  4.7973E-04  9.9298E-03  5.6222E-09
  3.5058E-04  4.3097E-04  9.0323E-03  1.2976E-06  1.6876E-06  8.3393E-07  4.2996E-04  9.0303E-03  4.9429E-09
  2.9217E-04  3.8928E-04  8.2685E-03  1.1929E-06  1.5676E-06  8.0749E-07  3.8834E-04  8.2666E-03  4.3860E-09
  2.4726E-04  3.5427E-04  7.6178E-03  1.1013E-06  1.4613E-06  7.7870E-07  3.5339E-04  7.6161E-03  3.9266E-09
  2.1004E-04  3.2272E-04  7.0237E-03  1.0160E-06  1.3612E-06  7.4761E-07  3.2191E-04  7.0222E-03  3.5198E-09
  1.7967E-04  2.9481E-04  6.4914E-03  9.3864E-07  1.2692E-06  7.1601E-07  2.9405E-04  6.4900E-03  3.1658E-09
  1.5559E-04  2.7088E-04  6.0293E-03  8.7098E-07  1.1879E-06  6.8577E-07  2.7018E-04  6.0280E-03  2.8673E-09
  1.3617E-04  2.5023E-04  5.6259E-03  8.1175E-07  1.1160E-06  6.5746E-07  2.4957E-04  5.6247E-03  2.6133E-09
  1.1955E-04  2.3126E-04  5.2514E-03  7.5677E-07  1.0485E-06  6.2954E-07  2.3064E-04  5.2503E-03  2.3834E-09
  1.0545E-04  2.1411E-04  4.9091E-03  7.0670E-07  9.8632E-07  6.0284E-07  2.1353E-04  4.9080E-03  2.1784E-09
  9.3826E-05  1.9908E-04  4.6061E-03  6.6267E-07  9.3109E-07  5.7834E-07  1.9853E-04  4.6051E-03  2.0010E-09
  8.4220E-05  1.8592E-04  4.3382E-03  6.2409E-07  8.8216E-07  5.5605E-07  1.8541E-04  4.3373E-03  1.8477E-09
  7.5706E-05  1.7361E-04  4.0852E-03  5.8801E-07  8.3594E-07  5.3452E-07  1.7312E-04  4.0843E-03  1.7059E-09
  6.8308E-05  1.6232E-04  3.8512E-03  5.5505E-07  7.9324E-07  5.1423E-07  1.6186E-04  3.8504E-03  1.5775E-09
  6.2065E-05  1.5230E-04  3.6416E-03  5.2593E-07  7.5509E-07  4.9579E-07  1.5186E-04  3.6408E-03  1.4648E-09
  5.6779E-05  1.4341E-04  3.4541E-03  5.0025E-07  7.2109E-07  4.7911E-07  1.4299E-04  3.4533E-03  1.3658E-09
  5.1982E-05  1.3498E-04  3.2748E-03  4.7608E-07  6.8875E-07  4.6306E-07  1.3457E-04  3.2742E-03  1.2729E-09
  4.7715E-05  1.2715E-04  3.1071E-03  4.5387E-07  6.5869E-07  4.4800E-07  1.2676E-04  3.1065E-03  1.1876E-09
  4.4051E-05  1.2013E-04  2.9556E-03  4.3420E-07  6.3174E-07  4.3437E-07  1.1976E-04  2.9550E-03  1.1118E-09
  4.0891E-05  1.1384E-04  2.8188E-03  4.1681E-07  6.0762E-07  4.2209E-07  1.1349E-04  2.8183E-03  1.0446E-09
  3.7965E-05  1.0781E-04  2.6868E-03  4.0036E-07  5.8454E-07  4.1029E-07  1.0747E-04  2.6862E-03  9.8061E-10
  3.5344E-05  1.0219E-04  2.5628E-03  3.8531E-07  5.6312E-07  3.9927E-07  1.0186E-04  2.5622E-03  9.2159E-10
  3.3032E-05  9.7076E-05  2.4492E-03  3.7181E-07  5.4368E-07  3.8925E-07  9.6754E-05  2.4487E-03  8.6829E-10
  3.1026E-05  9.2478E-05  2.3464E-03  3.5992E-07  5.2631E-07  3.8027E-07  9.2165E-05  2.3459E-03  8.2083E-10
  2.9138E-05  8.8027E-05  2.2463E-03  3.4861E-07  5.0957E-07  3.7160E-07  8.7723E-05  2.2458E-03  7.7523E-10
  2.2640E-02  2.8705E-03  5.3902E-02  2.8948E-07  0.0000E+00  0.0000E+00  2.8720E-03  5.3897E-02  2.9024E-08
  1.6889E-02  2.4184E-03  4.6692E-02 -1.0519E-06  0.0000E+00  0.0000E+00  2.4209E-03  4.6689E-02  2.3643E-08
  1.3552E-02  2.1304E-03  4.1968E-02 -1.3914E-06  0.0000E+00  0.0000E+00  2.1330E-03  4.1966E-02  2.0316E-08
  1.0070E-02  1.7998E-03  3.6401E-02 -1.3765E-06  0.0000E+00  0.0000E+00  1.8021E-03  3.6399E-02  1.6608E-08
  1.0070E-02  1.7998E-03  3.6401E-02 -1.3765E-06  3.3976E-13  0.0000E+00  1.8021E-03  3.6399E-02  1.6608E-08
  7.8787E-03  1.5708E-03  3.2438E-02 -1.1678E-06  1.7408E-07  0.0000E+00  1.5728E-03  3.2436E-02  1.4120E-08
  6.2433E-03  1.3822E-03  2.9098E-02 -9.2010E-07  3.7439E-07  0.0000E+00  1.3839E-03  2.9097E-02  1.2124E-08
  5.1225E-03  1.2407E-03  2.6542E-02 -7.0587E-07  5.4277E-07  0.0000E+00  1.2420E-03  2.6541E-02  1.0662E-08
  4.2474E-03  1.1207E-03  2.4337E-02 -5.1545E-07  6.8656E-07  0.0000E+00  1.1218E-03  2.4336E-02  9.4471E-09
  3.4908E-03  1.0079E-03  2.2230E-02 -3.3697E-07  8.1393E-07  0.0000E+00  1.0088E-03  2.2229E-02  8.3292E-09
  2.9490E-03  9.2047E-04  2.0569E-02 -2.0356E-07  9.0237E-07  0.0000E+00  9.2111E-04  2.0568E-02  7.4788E-09
  2.5121E-03  8.4446E-04  1.9105E-02 -9.4519E-08  9.6802E-07  0.0000E+00  8.4494E-04  1.9104E-02  6.7529E-09
  2.2148E-03  7.8932E-04  1.8031E-02 -2.0791E-08  1.0076E-06  0.0000E+00  7.8970E-04  1.8030E-02  6.2341E-09
  1.4780E-03  6.3602E-04  1.4978E-02  1.5173E-07  1.0719E-06  0.0000E+00  6.3615E-04  1.4977E-02  4.8296E-09
  1.4780E-03  6.3602E-04  1.4978E-02  1.5173E-07  1.0719E-06  2.2843E-14  6.3615E-04  1.4977E-02  4.8296E-09
  1.3586E-03  6.0844E-04  1.4417E-02  1.7709E-07  1.0753E-06  6.7452E-08  6.0853E-04  1.4416E-02  4.5836E-09
  1.0620E-03  5.3451E-04  1.2894E-02  2.3229E-07  1.0679E-06  2.0494E-07  5.3450E-04  1.2893E-02  3.9345E-09
  8.2583E-04  4.6818E-04  1.1500E-02  2.6452E-07  1.0383E-06  3.0301E-07  4.6811E-04  1.1500E-02  3.3665E-09
  6.6020E-04  4.1595E-04  1.0382E-02  2.7757E-07  9.9842E-07  3.6135E-07  4.1584E-04  1.0382E-02  2.9296E-09
  5.2891E-04  3.6978E-04  9.3771E-03  2.7969E-07  9.5022E-07  3.9806E-07  3.6965E-04  9.3764E-03  2.5518E-09
  4.4139E-04  3.3580E-04  8.6254E-03  2.7553E-07  9.0664E-07  4.1573E-07  3.3566E-04  8.6248E-03  2.2791E-09
  3.5611E-04  2.9925E-04  7.8044E-03  2.6560E-07  8.5174E-07  4.2535E-07  2.9909E-04  7.8038E-03  1.9915E-09
  2.9555E-04  2.7057E-04  7.1502E-03  2.5402E-07  8.0284E-07  4.2600E-07  2.7041E-04  7.1497E-03  1.7702E-09
  2.4986E-04  2.4693E-04  6.6036E-03  2.4206E-07  7.5860E-07  4.2182E-07  2.4678E-04  6.6031E-03  1.5908E-09
  2.0294E-04  2.2022E-04  5.9769E-03  2.2601E-07  7.0425E-07  4.1177E-07  2.2007E-04  5.9765E-03  1.3919E-09
  1.6763E-04  1.9799E-04  5.4474E-03  2.1086E-07  6.5557E-07  3.9913E-07  1.9785E-04  5.4470E-03  1.2296E-09
  1.4075E-04  1.7941E-04  4.9983E-03  1.9715E-07  6.1254E-07  3.8557E-07  1.7927E-04  4.9979E-03  1.0963E-09
  1.1867E-04  1.6274E-04  4.5900E-03  1.8425E-07  5.7225E-07  3.7114E-07  1.6261E-04  4.5897E-03  9.7869E-10
  1.0080E-04  1.4805E-04  4.2256E-03  1.7259E-07  5.3550E-07  3.5671E-07  1.4793E-04  4.2253E-03  8.7681E-10
  8.6763E-05  1.3552E-04  3.9106E-03  1.6255E-07  5.0324E-07  3.4310E-07  1.3540E-04  3.9103E-03  7.9122E-10
  7.5528E-05  1.2474E-04  3.6366E-03  1.5398E-07  4.7493E-07  3.3053E-07  1.2463E-04  3.6363E-03  7.1864E-10
  6.5984E-05  1.1488E-04  3.3830E-03  1.4629E-07  4.4862E-07  3.1833E-07  1.1477E-04  3.3828E-03  6.5320E-10
  5.7942E-05  1.0599E-04  3.1521E-03  1.3962E-07  4.2466E-07  3.0686E-07  1.0589E-04  3.1519E-03  5.9502E-10
  5.1361E-05  9.8235E-05  2.9484E-03  1.3410E-07  4.0364E-07  2.9653E-07  9.8132E-05  2.9482E-03  5.4487E-10
  4.5958E-05  9.1464E-05  2.7689E-03  1.2960E-07  3.8526E-07  2.8732E-07  9.1363E-05  2.7687E-03  5.0164E-10
  4.1199E-05  8.5147E-05  2.5998E-03  1.2576E-07  3.6814E-07  2.7861E-07  8.5047E-05  2.5996E-03  4.6178E-10
  3.7091E-05  7.9376E-05  2.4439E-03  1.2259E-07  3.5257E-07  2.7058E-07  7.9277E-05  2.4437E-03  4.2579E-10
  3.3645E-05  7.4268E-05  2.3046E-03  1.2012E-07  3.3887E-07  2.6345E-07  7.4171E-05  2.3044E-03  3.9429E-10
  3.0744E-05  6.9750E-05  2.1804E-03  1.1824E-07  3.2684E-07  2.5714E-07  6.9652E-05  2.1802E-03  3.6671E-10
  2.8126E-05  6.5476E-05  2.0620E-03  1.1679E-07  3.1560E-07  2.5122E-07  6.5379E-05  2.0618E-03  3.4089E-10
  2.5812E-05  6.1519E-05  1.9515E-03  1.1578E-07  3.0537E-07  2.4583E-07  6.1422E-05  1.9513E-03  3.1721E-10
  2.3836E-05  5.7983E-05  1.8519E-03  1.1521E-07  2.9638E-07  2.4111E-07  5.7884E-05  1.8517E-03  2.9627E-10
  2.2140E-05  5.4821E-05  1.7622E-03  1.1501E-07  2.8854E-07  2.3701E-07  5.4722E-05  1.7620E-03  2.7771E-10
  2.0579E-05  5.1796E-05  1.6758E-03  1.1512E-07  2.8121E-07  2.3322E-07  5.1695E-05  1.6756E-03  2.6010E-10
  1.9190E-05  4.8984E-05  1.5948E-03  1.1555E-07  2.7461E-07  2.2986E-07  4.8882E-05  1.5947E-03  2.4390E-10
  1.7970E-05  4.6430E-05  1.5209E-03  1.1619E-07  2.6877E-07  2.2693E-07  4.6327E-05  1.5207E-03  2.2929E-10
